south_north,west_east,Time,xlat,xlon,Times,Ta2,RH2,VP2,WS_1,SW_down,time_hour,dayofyear,T_mrt,PET_v,mPET_v,WBGT
0,2,5,24.963875,121.47168,2013-01-15 05:00:00,12.866638,86.14556,12.782637,1.1240059,0.0,5,15,4.2589754166835405,6.935638183593768,7.6956381835937515,16.258960050582886
0,2,6,24.963875,121.47168,2013-01-15 06:00:00,12.825897,85.679886,12.679699,1.1800874,0.0,6,15,4.221522513020602,6.822897216796904,7.564897216796878,16.195405406951906
0,2,7,24.963875,121.47168,2013-01-15 07:00:00,12.750427,85.79498,12.634172,1.0910395,1.3689452,7,15,4.320376574055274,6.879427246093766,7.696427246093762,16.134722017288208
0,2,8,24.963875,121.47168,2013-01-15 08:00:00,13.863159,85.27678,13.5024395,1.2771146,60.958935,8,15,12.896873257515608,9.912159179687519,10.942159179687518,17.10686997795105
0,2,9,24.963875,121.47168,2013-01-15 09:00:00,14.8880005,81.59468,13.803968,1.3828893,169.66191,9,15,24.598744477909975,13.977000488281268,15.539000488281237,17.806455869674682
0,2,10,24.963875,121.47168,2013-01-15 10:00:00,15.585541,79.05802,13.987143,1.5331366,265.5571,10,15,32.48931435001941,16.65654077148435,18.59854077148428,18.27394864463806
0,2,11,24.963875,121.47168,2013-01-15 11:00:00,16.057373,77.18893,14.074307,1.503879,328.89456,11,15,36.995368093492345,18.568373046875067,20.70837304687509,18.575733342170714
0,2,12,24.963875,121.47168,2013-01-15 12:00:00,16.38504,76.409225,14.225865,1.5531708,369.04013,12,15,39.19814623446007,19.433040283203074,21.536040283203135,18.821082928657532
0,2,13,24.963875,121.47168,2013-01-15 13:00:00,16.51471,75.83894,14.236536,1.7837709,330.80966,13,15,37.29336638987371,18.335709472656365,20.265709472656354,18.89879892921448
0,2,14,24.963875,121.47168,2013-01-15 14:00:00,16.477264,76.34926,14.298276,1.775424,285.00778,14,15,34.02076069294549,17.328264404296995,18.998264404296943,18.901831364631654
0,2,15,24.963875,121.47168,2013-01-15 15:00:00,16.17514,78.1331,14.353783,1.760995,193.45091,15,15,27.101228947197,15.074140380859376,16.386140380859395,18.752341178894042
0,2,16,24.963875,121.47168,2013-01-15 16:00:00,15.788605,80.25775,14.384978,1.8075105,127.23512,16,15,20.00950490587502,12.737604736328104,13.607604736328128,18.545435355186463
0,2,17,24.963875,121.47168,2013-01-15 17:00:00,15.041168,84.13561,14.374744,1.8673584,36.572727,17,15,9.36202718261137,9.420168212890637,9.630168212890633,18.117616931915283
0,2,18,24.963875,121.47168,2013-01-15 18:00:00,14.18631,86.2082,13.9387665,1.7591038,0.0,18,15,5.855849303529965,7.955309814453128,8.132309814453105,17.461572891235353
0,2,19,24.963875,121.47168,2013-01-15 19:00:00,13.987762,86.591995,13.821931,1.7349145,0.0,19,15,5.6451317419150655,7.756762451171878,7.965762451171898,17.303080147743223
0,2,20,24.963875,121.47168,2013-01-15 20:00:00,13.866943,86.52134,13.702864,1.6651306,0.0,20,15,5.498198254551937,7.665943359375002,7.935943359375018,17.187782316207887
0,2,21,24.963875,121.47168,2013-01-15 21:00:00,13.726898,86.55738,13.584504,1.6205156,0.0,21,15,5.3378303202006805,7.525898193359377,7.855898193359391,17.061861397743225
0,2,22,24.963875,121.47168,2013-01-15 22:00:00,13.658447,86.27936,13.480781,1.5586375,0.0,22,15,5.243450678510726,7.477447265625002,7.857447265625015,16.98228637599945
0,2,23,24.963875,121.47168,2013-01-15 23:00:00,13.477692,86.24185,13.317436,1.4657631,0.0,23,15,5.023986061965502,7.3566916503906254,7.806691650390637,16.81560359954834
0,3,0,24.963943,121.49225,2013-01-15 00:00:00,13.566345,85.3003,13.248239,1.034085,0.0,0,15,4.97038546765765,7.755345214843765,8.501345214843736,16.838675492286683
0,3,1,24.963943,121.49225,2013-01-15 01:00:00,13.460297,85.07328,13.122119,0.91277814,0.0,1,15,4.806774229642883,7.749296630859388,8.599296630859392,16.72898093700409
0,3,2,24.963943,121.49225,2013-01-15 02:00:00,13.306183,85.409485,13.042394,0.93946934,0.0,2,15,4.656952120376559,7.545182861328139,8.415182861328143,16.61026640033722
0,3,3,24.963943,121.49225,2013-01-15 03:00:00,13.167999,85.546936,12.946194,0.95626605,0.0,3,15,4.515975978444203,7.3869992675781395,8.256999267578143,16.494109706878664
0,3,4,24.963943,121.49225,2013-01-15 04:00:00,13.119354,85.78414,12.940943,0.9139864,0.0,4,15,4.452836911278212,7.3883542480468885,8.278354248046892,16.464464365005494
0,3,5,24.963943,121.49225,2013-01-15 05:00:00,13.045532,85.56534,12.845867,0.8360199,0.0,5,15,4.337274966214011,7.374532226562512,8.344532226562514,16.38524256515503
0,3,6,24.963943,121.49225,2013-01-15 06:00:00,13.024017,85.21311,12.775022,0.8613084,0.0,6,15,4.315508272642376,7.333017333984388,8.28301733398439,16.345201298713686
0,3,7,24.963943,121.49225,2013-01-15 07:00:00,13.008514,84.93453,12.720368,0.80000955,1.354783,7,15,4.4792891953840694,7.437514404296885,8.447514404296886,16.3149324426651
0,3,8,24.963943,121.49225,2013-01-15 08:00:00,14.167389,84.345024,13.620825,1.0416963,59.79821,8,15,13.313090318818695,10.626388916015635,11.736388916015633,17.32589366722107
0,3,9,24.963943,121.49225,2013-01-15 09:00:00,15.223297,80.81991,13.970727,1.2447248,166.72775,9,15,24.710478615450086,14.562297119140638,16.094297119140627,18.062105164527892
0,3,10,24.963943,121.49225,2013-01-15 10:00:00,15.92865,78.18859,14.14,1.4398223,258.29398,10,15,32.42596333776186,17.119649902343767,18.98464990234371,18.528564629554747
0,3,11,24.963943,121.49225,2013-01-15 11:00:00,16.411652,76.179726,14.207155,1.3744954,314.89584,11,15,36.72662829140228,19.10265161132822,21.062651611328214,18.82881846809387
0,3,12,24.963943,121.49225,2013-01-15 12:00:00,16.737366,75.30775,14.338012,1.480387,353.80283,12,15,38.94968980334011,19.838365722656253,21.88836572265626,19.0649249792099
0,3,13,24.963943,121.49225,2013-01-15 13:00:00,16.808075,74.91686,14.327671,1.6605215,304.00803,13,15,36.39813662757001,18.579074951171982,20.43907495117196,19.100953220367433
0,3,14,24.963943,121.49225,2013-01-15 14:00:00,16.789856,75.31826,14.387814,1.7089622,269.8327,14,15,33.588002434676696,17.590855957031362,19.220855957031304,19.114259059906004
0,3,15,24.963943,121.49225,2013-01-15 15:00:00,16.479431,77.059494,14.433274,1.6857208,188.8796,15,15,27.101513778125934,15.441431152343721,16.63043115234376,18.956114251136782
0,3,16,24.963943,121.49225,2013-01-15 16:00:00,16.066467,79.38515,14.483152,1.6462073,115.99552,16,15,19.628690162754992,13.053467285156207,13.905467285156252,18.741565839767457
0,3,17,24.963943,121.49225,2013-01-15 17:00:00,15.330139,83.07249,14.458879,1.6564059,33.67931,17,15,9.46565356767303,9.81913916015626,10.109139160156253,18.314528535842896
0,3,18,24.963943,121.49225,2013-01-15 18:00:00,14.366425,85.54936,13.9943,1.5083523,0.0,18,15,5.976768140221907,8.275424560546876,8.60542456054689,17.58552258205414
0,3,19,24.963943,121.49225,2013-01-15 19:00:00,14.194336,85.8763,13.892317,1.3374422,0.0,19,15,5.753214152390285,8.20333593750002,8.66333593750001,17.447868986129762
0,3,20,24.963943,121.49225,2013-01-15 20:00:00,14.02536,86.1174,13.77971,1.2311646,0.0,20,15,5.545821990581487,8.114360107421893,8.644360107421882,17.307805138587952
0,3,21,24.963943,121.49225,2013-01-15 21:00:00,13.884155,86.11439,13.653652,1.1363672,0.0,21,15,5.364579919925461,8.013155273437517,8.653155273437504,17.17820135116577
0,3,22,24.963943,121.49225,2013-01-15 22:00:00,13.804626,85.87746,13.545994,1.1629906,0.0,22,15,5.2825301443353965,7.923626464843767,8.533626464843755,17.09079877090454
0,3,23,24.963943,121.49225,2013-01-15 23:00:00,13.669647,85.78726,13.413653,1.0634924,0.0,23,15,5.102619542637569,7.838647216796891,8.558647216796876,16.962255747795105
0,4,0,24.964012,121.51276,2013-01-15 00:00:00,13.886475,84.54825,13.407353,0.97184026,0.0,0,15,5.2782239000569575,8.145474609375015,8.90547460937502,17.08272099018097
0,4,1,24.964012,121.51276,2013-01-15 01:00:00,13.636322,85.37581,13.320435,0.72306126,0.0,1,15,4.927806118234514,8.135322021484384,9.115322021484385,16.906725372314455
0,4,2,24.964012,121.51276,2013-01-15 02:00:00,13.383972,85.808945,13.169975,0.80861354,0.0,2,15,4.6998277188150155,7.772972167968761,8.712972167968763,16.704512504577636
0,4,3,24.964012,121.51276,2013-01-15 03:00:00,13.133301,86.87405,13.117295,0.79001117,0.0,3,15,4.443915150224143,7.55230078125001,8.512300781250012,16.541678582191466
0,4,4,24.964012,121.51276,2013-01-15 04:00:00,12.765381,88.61772,13.06263,0.7847872,0.0,4,15,4.080515760227513,7.1743808593750105,8.174380859375011,16.311584419250487
0,4,5,24.964012,121.51276,2013-01-15 05:00:00,12.486694,89.51156,12.955594,0.7777054,0.0,5,15,3.7940436868478855,6.8956943359375105,7.92569433593751,16.111504155158997
0,4,6,24.964012,121.51276,2013-01-15 06:00:00,12.250183,90.06626,12.83497,0.7466905,0.0,6,15,3.535589703855919,6.67918310546876,7.759183105468758,15.929997217178345
0,4,7,24.964012,121.51276,2013-01-15 07:00:00,12.075897,90.90106,12.806272,0.6910157,1.3866267,7,15,3.5341937559802545,6.6248972167968825,7.774897216796879,15.81989844226837
0,4,8,24.964012,121.51276,2013-01-15 08:00:00,14.039978,83.094635,13.308635,1.0010426,63.525154,8,15,13.53584443674714,10.658978027343757,11.848978027343753,17.13096100139618
0,4,9,24.964012,121.51276,2013-01-15 09:00:00,15.564941,76.3514,13.490482,1.3509308,177.85928,9,15,25.65768988023609,14.873941406250013,16.405941406250058,18.067081333160402
0,4,10,24.964012,121.51276,2013-01-15 10:00:00,16.409454,72.81373,13.577516,1.7217808,257.99966,10,15,32.62624246060818,16.930454345703193,18.560454345703135,18.580124245643617
0,4,11,24.964012,121.51276,2013-01-15 11:00:00,17.004333,70.489525,13.649547,1.6421272,313.33862,11,15,36.917139601989845,18.935333496093882,20.84533349609387,18.945728915214538
0,4,12,24.964012,121.51276,2013-01-15 12:00:00,17.341003,69.79713,13.806095,1.7885636,329.9265,12,15,38.22813381155237,19.292003417968886,21.242003417968878,19.19814432144165
0,4,13,24.964012,121.51276,2013-01-15 13:00:00,17.428406,69.73458,13.86999,2.0702972,289.73105,13,15,35.984269258247934,18.129405761718846,19.8394057617188,19.272812273979188
0,4,14,24.964012,121.51276,2013-01-15 14:00:00,17.425598,70.17051,13.954223,2.1787248,260.21426,14,15,33.42477784571429,17.21459814453123,18.69659814453128,19.304323660850525
0,4,15,24.964012,121.51276,2013-01-15 15:00:00,17.178772,71.79196,14.055939,2.1012583,200.42955,15,15,28.201318737112842,15.687771972656245,16.797771972656204,19.20434762573242
0,4,16,24.964012,121.51276,2013-01-15 16:00:00,16.796051,74.169815,14.173996,1.9300653,112.59022,16,15,20.009277968493507,13.415051025390632,14.00505102539064,19.033741348266602
0,4,17,24.964012,121.51276,2013-01-15 17:00:00,16.25064,77.05034,14.223085,1.7851775,34.046883,17,15,10.324091268350912,10.689640869140636,10.789640869140634,18.743785936355593
0,4,18,24.964012,121.51276,2013-01-15 18:00:00,15.608917,79.75944,14.132361,1.5376906,0.0,18,15,7.196835594921822,9.566917236328099,9.737917236328142,18.344274107933046
0,4,19,24.964012,121.51276,2013-01-15 19:00:00,15.251495,80.952034,14.018909,1.1867764,0.0,19,15,6.740925610691818,9.410495361328142,9.850495361328132,18.097029285430906
0,4,20,24.964012,121.51276,2013-01-15 20:00:00,15.005066,81.815994,13.94603,1.1889659,0.0,20,15,6.495801720983479,9.154065917968767,9.624065917968757,17.928662033081057
0,4,21,24.964012,121.51276,2013-01-15 21:00:00,14.66864,82.99941,13.844619,1.0340519,0.0,21,15,6.109002783115784,8.927640136718765,9.537640136718752,17.698054144859316
0,4,22,24.964012,121.51276,2013-01-15 22:00:00,14.505493,83.21781,13.735724,1.0872982,0.0,22,15,5.956507045035096,8.704493164062516,9.304493164062503,17.56275433254242
0,4,23,24.964012,121.51276,2013-01-15 23:00:00,14.242065,83.75894,13.591698,0.9175361,0.0,23,15,5.624723933272662,8.581065429687513,9.331065429687518,17.356788291931153
0,5,0,24.96408,121.533325,2013-01-15 00:00:00,14.027985,84.63903,13.545459,1.2809433,0.0,0,15,5.533103474458869,8.056984619140644,8.586984619140633,17.217232584953308
0,5,1,24.96408,121.533325,2013-01-15 01:00:00,13.497559,86.56211,13.384183,0.934256,0.0,1,15,4.8876823270554155,7.776558593750013,8.606558593750018,16.85309961414337
0,5,2,24.96408,121.533325,2013-01-15 02:00:00,13.304443,87.36642,13.339712,1.1330884,0.0,2,15,4.764275848040143,7.413443359375017,8.103443359375003,16.72612625694275
0,5,3,24.96408,121.533325,2013-01-15 03:00:00,13.112427,88.21335,13.301383,1.0662203,0.0,3,15,4.552463098910607,7.261426757812516,8.011426757812501,16.60218949794769
0,5,4,24.96408,121.533325,2013-01-15 04:00:00,12.871429,89.04364,13.216807,1.0613985,0.0,4,15,4.3073274952856195,7.030429443359391,7.7854294433593765,16.432305788993837
0,5,5,24.96408,121.533325,2013-01-15 05:00:00,12.597717,89.71171,13.079446,1.1035856,0.0,5,15,4.038463735284779,6.686717285156267,7.456717285156251,16.223127915382385
0,5,6,24.96408,121.533325,2013-01-15 06:00:00,12.369629,90.269485,12.965284,1.1572696,0.0,6,15,3.8195792460473967,6.398628906250019,7.148628906250003,16.04893633842468
0,5,7,24.96408,121.533325,2013-01-15 07:00:00,12.262878,90.797646,12.949999,1.1647485,1.4949701,7,15,3.9227434461348025,6.3418784179687675,7.0918784179687515,15.982401613235472
0,5,8,24.96408,121.533325,2013-01-15 08:00:00,14.128265,83.411896,13.436061,1.0624597,70.736496,8,15,14.340618436561385,10.86726538085938,12.04626538085937,17.231098406791688
0,5,9,24.96408,121.533325,2013-01-15 09:00:00,15.574188,76.379974,13.503521,1.3375614,181.01465,9,15,25.87043350311177,14.993188232421886,16.52518823242195,18.077448467254637
0,5,10,24.96408,121.533325,2013-01-15 10:00:00,16.358795,73.10268,13.587554,1.6477027,263.06406,10,15,32.871470166822974,17.11979516601573,18.78979516601568,18.55534557247162
0,5,11,24.96408,121.533325,2013-01-15 11:00:00,16.9422,71.0996,13.713643,1.6105998,323.8722,11,15,37.350185994758476,19.103199707031262,21.043199707031253,18.935688961982727
0,5,12,24.96408,121.533325,2013-01-15 12:00:00,17.240814,70.479324,13.85313,1.7825627,323.8333,12,15,37.8966422370745,19.1218142089845,21.05181420898449,19.159821880340576
0,5,13,24.96408,121.533325,2013-01-15 13:00:00,17.31955,70.48171,13.922643,2.0561042,298.33847,13,15,36.33065649996007,18.160549560546993,19.920549560546956,19.231783185005188
0,5,14,24.96408,121.533325,2013-01-15 14:00:00,17.29419,71.02986,14.008478,2.1746106,252.9246,14,15,32.95809825212751,16.983189453124965,18.43518945312501,19.251137338638305
0,5,15,24.96408,121.533325,2013-01-15 15:00:00,17.054321,72.56348,14.095651,2.0983305,186.7991,15,15,27.342302573575182,15.363321289062513,16.413321289062413,19.14939088535309
0,5,16,24.96408,121.533325,2013-01-15 16:00:00,16.704132,74.842575,14.219445,1.962466,114.738014,16,15,20.065348316416987,13.323132080078132,13.90313208007814,18.999484864234926
0,5,17,24.96408,121.533325,2013-01-15 17:00:00,16.195068,77.328995,14.224104,1.7439681,33.21132,17,15,10.26902549483026,10.66406835937501,10.784068359375008,18.712676603317263
0,5,18,24.96408,121.533325,2013-01-15 18:00:00,15.590698,79.77969,14.119482,1.555929,0.0,18,15,7.182380897493886,9.51969824218749,9.699698242187518,18.328882345199585
0,5,19,24.96408,121.533325,2013-01-15 19:00:00,15.1502075,81.36505,13.999116,1.2647803,0.0,19,15,6.664903625592672,9.239207519531268,9.65920751953126,18.031820229530336
0,5,20,24.96408,121.533325,2013-01-15 20:00:00,14.956177,82.28179,13.981406,1.4135092,0.0,20,15,6.518215074962086,8.941176757812459,9.285176757812513,17.914844862937926
0,5,21,24.96408,121.533325,2013-01-15 21:00:00,14.748993,82.73054,13.871415,1.3711859,0.0,21,15,6.293915762001689,8.757992919921895,9.147992919921887,17.754145134925842
0,5,22,24.96408,121.533325,2013-01-15 22:00:00,14.575165,83.13126,13.783272,1.4013088,0.0,22,15,6.124007081639263,8.556164794921836,8.944164794921887,17.620944252014162
0,5,23,24.96408,121.533325,2013-01-15 23:00:00,14.243347,84.032646,13.637242,1.2823924,0.0,23,15,5.752660264681708,8.27234716796877,8.782347167968759,17.375414074897765
0,6,0,24.964142,121.55386,2013-01-15 00:00:00,13.848572,85.91265,13.590252,1.4051476,0.0,0,15,5.401201945524178,7.778571777343757,8.237571777343762,17.133109203338623
0,6,1,24.964142,121.55386,2013-01-15 01:00:00,13.728119,86.17816,13.52606,1.2217231,0.0,1,15,5.224460187393959,7.777118896484393,8.377118896484381,17.039585035324098
0,6,2,24.964142,121.55386,2013-01-15 02:00:00,13.548676,86.3829,13.400968,1.3074254,0.0,2,15,5.060392774758782,7.530675537109399,8.087675537109384,16.888679295539855
0,6,3,24.964142,121.55386,2013-01-15 03:00:00,13.344147,87.17685,13.345252,1.1770304,0.0,3,15,4.8171008122816374,7.4231467285156425,8.07314672851563,16.750815245628356
0,6,4,24.964142,121.55386,2013-01-15 04:00:00,13.288147,86.882545,13.251749,1.1964657,0.0,4,15,4.756302606198119,7.337146972656268,7.987146972656254,16.682316705703737
0,6,5,24.964142,121.55386,2013-01-15 05:00:00,13.253998,86.43749,13.154549,1.2354428,0.0,5,15,4.721572955587192,7.272997802734394,7.90299780273438,16.624754371643068
0,6,6,24.964142,121.55386,2013-01-15 06:00:00,13.214874,86.04002,13.060693,1.3205304,0.0,6,15,4.695324832982692,7.1618742675781375,7.743874267578133,16.565685975074768
0,6,7,24.964142,121.55386,2013-01-15 07:00:00,13.173859,86.25839,13.058853,1.3654954,1.7412705,7,15,4.925311857098791,7.151858642578148,7.7228586425781325,16.541707138061525
