,鄉鎮名稱,村里名稱,用電量_2011,用電量_2012,用電量_2013,用電量_2014,population_2011,population_2012,population_2013,population_2014,population_2015,人均用電量_2011,人均用電量_2012,人均用電量_2013,人均用電量_2014
162,中山區,恆安里,2636214.0,2451745.0,2617804.0,2462230.0,4303.0,4449.0,4678.0,4834.0,4834.0,612.6455960957471,551.0777702854574,559.5989739204788,509.35664046338434
163,中山區,中原里,2201332.0,692.0,2125218.0,1924800.0,5047.0,5089.0,5097.0,5128.0,5128.0,436.1664355062413,0.1359795637649833,416.9546792230724,375.3510140405616
164,中山區,中吉里,2509843.0,40.0,2431328.0,2234507.0,5812.0,5797.0,5846.0,5831.0,5831.0,431.8380935994494,0.006900120752113162,415.89599726308586,383.21162750814614
165,中山區,中山里,2904778.0,2677979.0,2942652.0,2664739.0,5918.0,6142.0,6264.0,6424.0,6424.0,490.83778303480904,436.0109084988603,469.77203065134097,414.8099315068493
166,中山區,劍潭里,1237641.0,1174796.0,1183174.0,1186546.0,3892.0,3888.0,3895.0,3899.0,3899.0,317.99614594039053,302.15946502057614,303.76739409499356,304.3205950243652
167,中山區,金泰里,4091215.0,3919945.0,4377171.0,3932571.0,7563.0,7619.0,7709.0,7801.0,7801.0,540.9513420600291,514.4959968499803,567.8001037748087,504.1111395974875
168,中山區,大直里,3360264.0,3046659.0,2530301.0,3519221.0,10326.0,10340.0,10319.0,10316.0,10316.0,325.4177803602557,294.6478723404255,245.20796588816745,341.14201240791004
169,中正區,螢圃里,736152.0,1408136.0,1578937.0,1438738.0,5543.0,5602.0,5692.0,5709.0,5709.0,132.80750496121235,251.36308461263835,277.3958186929023,252.01226134174112
170,中正區,網溪里,265694.0,925792.0,1018697.0,912320.0,5808.0,5868.0,5933.0,5993.0,5993.0,45.746212121212125,157.76959781867757,171.7001516939154,152.23093609210747
171,中正區,幸市里,4084.0,39897.0,56244.0,48652.0,4533.0,4586.0,4612.0,4689.0,4689.0,0.9009485991617031,8.699738334060184,12.195143104943625,10.37577308594583
172,中正區,文盛里,,,4669.0,2948.0,2725.0,2735.0,2741.0,2754.0,2754.0,,,1.7033929222911346,1.0704429920116194
173,中正區,東門里,,,,559.0,4607.0,4573.0,4595.0,4505.0,4505.0,,,,0.12408435072142064
174,中正區,永昌里,2176.0,1582.0,933.0,1763.0,5159.0,5182.0,5244.0,5242.0,5242.0,0.4217871680558248,0.3052875337707449,0.17791762013729978,0.3363220144982831
175,中正區,龍興里,,,,35166.0,4566.0,4596.0,4613.0,4545.0,4545.0,,,,7.737293729372937
176,中正區,水源里,,3236.0,,4722.0,3131.0,3154.0,3097.0,3079.0,3079.0,,1.0259987317691819,,1.5336148100032478
177,中正區,富水里,,97.0,,622.0,2984.0,2856.0,2927.0,2715.0,2715.0,,0.03396358543417367,,0.229097605893186
178,中正區,幸福里,385.0,120.0,7924.0,339.0,4893.0,4937.0,4965.0,4976.0,4976.0,0.07868383404864092,0.024306258861656875,1.5959718026183283,0.06812700964630225
179,中正區,龍光里,,,,,3952.0,3912.0,3965.0,3981.0,3981.0,,,,
180,中正區,龍福里,,,,,8489.0,8520.0,8259.0,8196.0,8196.0,,,,
181,中正區,南福里,18473.0,20633.0,28976.0,70898.0,10828.0,10954.0,11064.0,11153.0,11153.0,1.7060398965644625,1.8836041628628812,2.6189443239334778,6.356854657939568
182,中正區,林興里,762.0,698.0,426.0,11992.0,4818.0,4707.0,4963.0,4965.0,4965.0,0.1581569115815691,0.14828978117697048,0.08583518033447511,2.4153071500503525
183,中正區,永功里,3013.0,2859.0,2864.0,2907.0,6653.0,6750.0,6771.0,6776.0,6776.0,0.45287840072147906,0.4235555555555556,0.4229803574065869,0.4290141676505313
184,中正區,板溪里,193631.0,197724.0,196032.0,188256.0,3418.0,3459.0,3460.0,3492.0,3492.0,56.65038033937975,57.16218560277537,56.65664739884393,53.9106529209622
185,中正區,光復里,168467.0,197501.0,179051.0,204861.0,4173.0,4162.0,4165.0,4234.0,4234.0,40.37071651090343,47.45338779432965,42.989435774309726,48.384742560226734
186,中正區,建國里,271574.0,240350.0,262930.0,208561.0,1638.0,1629.0,1708.0,1732.0,1732.0,165.7960927960928,147.54450583179866,153.94028103044496,120.41628175519631
187,中正區,梅花里,2371266.0,2293963.0,2342794.0,2041134.0,3300.0,3289.0,3321.0,3367.0,3367.0,718.5654545454546,697.4651869869261,705.4483589280337,606.2174042174042
188,中正區,愛國里,996549.0,900095.0,945713.0,847821.0,3728.0,3775.0,3739.0,3668.0,3668.0,267.31464592274676,238.43576158940397,252.9320673976999,231.1398582333697
189,中正區,廈安里,936070.0,859019.0,950646.0,892911.0,4643.0,4740.0,4833.0,4920.0,4920.0,201.60887357312083,181.2276371308017,196.69894475481067,181.4859756097561
190,中正區,文北里,669902.0,646813.0,678237.0,621998.0,5689.0,5749.0,5751.0,5764.0,5764.0,117.75391105642468,112.50878413637155,117.93375065206051,107.91082581540597
191,中正區,河堤里,1686227.0,1546591.0,1663640.0,1575694.0,4478.0,4507.0,4645.0,4731.0,4731.0,376.5580616346583,343.1530951852674,358.1571582346609,333.0572817586134
192,中正區,螢雪里,1402014.0,1358412.0,1508762.0,1407121.0,4583.0,4574.0,4607.0,4589.0,4589.0,305.91621208815184,296.9855706165282,327.4933796396787,306.6291130965352
193,中正區,南門里,846469.0,814630.0,881030.0,806626.0,3118.0,3126.0,3072.0,3036.0,3036.0,271.4781911481719,260.59820857325656,286.7936197916667,265.6870882740448
194,中正區,頂東里,2315501.0,2166207.0,2308980.0,2151764.0,6008.0,6117.0,6220.0,6262.0,6262.0,385.40296271637817,354.12898479646884,371.21864951768487,343.6224848291281
195,中正區,忠勤里,1828552.0,1652534.0,1943566.0,1749649.0,6948.0,6984.0,7025.0,6983.0,6983.0,263.17674150834773,236.61712485681556,276.6641992882562,250.55835600744666
196,中正區,黎明里,2464736.0,2325401.0,2348430.0,2165681.0,3634.0,3644.0,3609.0,3622.0,3622.0,678.2432581177766,638.1451701427003,650.7148794679966,597.9240750966317
197,中正區,文祥里,2257001.0,2135439.0,2371684.0,2159506.0,8574.0,8493.0,8496.0,8523.0,8523.0,263.23781198973643,251.43518191451784,279.1530131826742,253.37392936759358
198,中正區,新營里,2720784.0,2573705.0,2928847.0,2650887.0,10178.0,10280.0,10323.0,10326.0,10326.0,267.32010218117506,250.36040856031127,283.7205269785915,256.7196397443347
199,中正區,三愛里,3257742.0,3016756.0,3647531.0,3217078.0,8650.0,8694.0,8725.0,8861.0,8861.0,376.61757225433524,346.99286864504256,418.0551289398281,363.0603769326261
200,大同區,南芳里,16.0,,,,4020.0,4120.0,4215.0,4262.0,4262.0,0.003980099502487562,,,
201,大同區,建明里,13532.0,14040.0,15815.0,47115.0,3529.0,3573.0,3605.0,3608.0,3608.0,3.834514026636441,3.929471032745592,4.386962552011096,13.058481152993348
202,大同區,建泰里,1089.0,120.0,12040.0,5480.0,3884.0,3933.0,3984.0,4042.0,4042.0,0.28038105046343975,0.03051106025934401,3.0220883534136544,1.355764473033152
203,大同區,隆和里,,,6556.0,12147.0,3243.0,3225.0,3208.0,3274.0,3274.0,,,2.043640897755611,3.71014050091631
204,大同區,蓬萊里,,,,,4936.0,5060.0,5070.0,5105.0,5105.0,,,,
205,大同區,揚雅里,,,,,4273.0,4365.0,4348.0,4367.0,4367.0,,,,
206,大同區,斯文里,132.0,12400.0,,,5427.0,5489.0,5525.0,5564.0,5564.0,0.024322830292979547,2.2590635817088724,,
207,大同區,景星里,426.0,821.0,1570.0,69599.0,2851.0,2882.0,2941.0,2917.0,2917.0,0.14942125569975448,0.28487161693268565,0.5338320299217953,23.85978745286253
208,大同區,延平里,2352.0,1175.0,2784.0,2629.0,4198.0,4205.0,4242.0,4290.0,4290.0,0.5602667937112911,0.2794292508917955,0.6562942008486563,0.6128205128205129
209,大同區,國順里,21977.0,24310.0,25515.0,19440.0,3134.0,3123.0,3129.0,3120.0,3120.0,7.012444160816847,7.784181876400897,8.154362416107382,6.230769230769231
210,大同區,大有里,24300.0,31747.0,25658.0,24993.0,5146.0,5211.0,5165.0,5172.0,5172.0,4.7221142635056355,6.092304739973134,4.967666989351404,4.832366589327147
211,大同區,建功里,720622.0,701069.0,780924.0,654416.0,4832.0,4882.0,4900.0,4833.0,4833.0,149.1353476821192,143.6028267103646,159.37224489795918,135.40575212083593
212,大同區,玉泉里,745383.0,703142.0,782981.0,700788.0,3216.0,3264.0,3214.0,3264.0,3264.0,231.77332089552237,215.4234068627451,243.61574362165527,214.70220588235293
213,大同區,國慶里,1167442.0,1095193.0,1158985.0,1000796.0,4353.0,4478.0,4456.0,4533.0,4533.0,268.1925109120147,244.57190710138454,260.09537701974864,220.78005735715863
214,大同區,老師里,1415757.0,1477762.0,1677194.0,1433190.0,6024.0,6139.0,6209.0,6302.0,6302.0,235.01942231075697,240.71705489493402,270.1230471895635,227.4182799111393
215,大同區,保安里,1230942.0,1153627.0,1272434.0,1162810.0,4279.0,4257.0,4300.0,4342.0,4342.0,287.6704837578874,270.99530185576697,295.9148837209302,267.80515891294334
216,大同區,光能里,1538893.0,1400335.0,1573429.0,1325694.0,5321.0,5417.0,5521.0,5569.0,5569.0,289.21123848900584,258.5074764629869,284.98985690998006,238.04884180283713
217,大同區,至聖里,1461213.0,1291142.0,1595482.0,1387761.0,7604.0,8043.0,8194.0,8292.0,8292.0,192.16372961599157,160.52990177794356,194.7134488650232,167.36143270622287
218,大同區,鄰江里,1582791.0,1684300.0,1823029.0,1553111.0,6456.0,6529.0,6585.0,6675.0,6675.0,245.16589219330854,257.9721243682034,276.8457099468489,232.6758052434457
219,大同區,朝陽里,1878428.0,1757081.0,1974311.0,1613869.0,4388.0,4422.0,4446.0,4603.0,4603.0,428.08295350957155,397.34984170058794,444.0645524066577,350.6124266782533
220,大同區,雙連里,2335485.0,2249661.0,2558748.0,2180912.0,10330.0,10401.0,10434.0,10427.0,10427.0,226.08760890609875,216.29276031150852,245.23174238067855,209.16006521530642
221,大同區,民權里,1928203.0,1826602.0,2088564.0,1888918.0,6540.0,6787.0,6912.0,7041.0,7041.0,294.8322629969419,269.13245911301016,302.16493055555554,268.2741087913649
222,大同區,星明里,1664471.0,1539999.0,1799755.0,1555143.0,5869.0,6086.0,6210.0,6318.0,6318.0,283.6038507411825,253.0395990798554,289.8156199677939,246.14482431149096
223,大同區,永樂里,2147110.0,2042094.0,2269410.0,2052661.0,5758.0,5750.0,5734.0,5717.0,5717.0,372.89162903786035,355.1467826086957,395.7813044994768,359.0451285639321
224,大同區,重慶里,1852499.0,1763953.0,2041391.0,1769706.0,7029.0,7168.0,7273.0,7336.0,7336.0,263.5508607198748,246.08719308035714,280.68073697236355,241.23582333696837
225,萬華區,日善里,785.0,749.0,832.0,2053.0,4004.0,3977.0,3945.0,3963.0,3963.0,0.19605394605394605,0.18833291425697762,0.2108998732572877,0.5180418874589957
226,萬華區,新忠里,833150.0,748664.0,979076.0,881913.0,3111.0,3338.0,3552.0,3683.0,3683.0,267.80777884924464,224.28520071899342,275.64076576576576,239.45506380667933
227,萬華區,福星里,7586.0,6210.0,21744.0,30666.0,5558.0,5579.0,5729.0,5760.0,5760.0,1.364879453040662,1.1131027065782397,3.795426776051667,5.323958333333334
228,萬華區,和德里,3818.0,5004.0,8452.0,2147.0,7457.0,7619.0,7681.0,7674.0,7674.0,0.5120021456349738,0.6567791048694054,1.1003775550058585,0.27977586656241854
229,萬華區,全德里,,,,3601.0,4459.0,4443.0,4446.0,4440.0,4440.0,,,,0.811036036036036
230,萬華區,保德里,,,,,3215.0,3394.0,3482.0,3518.0,3518.0,,,,
231,萬華區,銘德里,,,,,4833.0,4911.0,4909.0,4923.0,4923.0,,,,
232,萬華區,榮德里,,83921.0,,,3884.0,3872.0,3821.0,3827.0,3827.0,,21.673811983471076,,
233,萬華區,壽德里,,,,,5630.0,5650.0,5643.0,5623.0,5623.0,,,,
234,萬華區,興德里,,,8280.0,5696.0,5086.0,5094.0,5151.0,5220.0,5220.0,,,1.6074548631333723,1.0911877394636016
235,萬華區,華中里,81.0,,4046.0,,6330.0,6351.0,6356.0,6492.0,6492.0,0.012796208530805687,,0.6365638766519823,
236,萬華區,新起里,78.0,,18734.0,101240.0,6764.0,6787.0,6808.0,6814.0,6814.0,0.011531638083973979,,2.7517626321974147,14.857646022894041
237,萬華區,和平里,1876.0,1567.0,1757.0,2078.0,7254.0,7272.0,7257.0,7200.0,7200.0,0.25861593603529087,0.21548404840484048,0.24211106517844838,0.2886111111111111
238,萬華區,日祥里,109458.0,97232.0,113596.0,101807.0,5805.0,5876.0,5843.0,5783.0,5783.0,18.855813953488372,16.547311095983662,19.44138285127503,17.604530520491096
239,萬華區,新和里,2066441.0,1835974.0,2107506.0,2079069.0,8194.0,8148.0,8217.0,8877.0,8877.0,252.18952892360264,225.32817869415808,256.4811975173421,234.20851639067251
240,萬華區,孝德里,309185.0,281007.0,315819.0,292967.0,3376.0,3447.0,3492.0,3539.0,3539.0,91.58323459715639,81.52219321148826,90.44072164948453,82.78242441367618
241,萬華區,富民里,249511.0,218344.0,240872.0,211591.0,5455.0,5453.0,5470.0,5397.0,5397.0,45.73987167736022,40.041078305519896,44.03510054844607,39.205299240318695
242,萬華區,凌霄里,1057736.0,997332.0,1089936.0,965358.0,3960.0,4019.0,4031.0,4003.0,4003.0,267.1050505050505,248.1542672306544,270.3884892086331,241.15863102672995
243,萬華區,福音里,491909.0,471032.0,526275.0,472458.0,3660.0,3718.0,3717.0,3708.0,3708.0,134.40136612021857,126.68961807423346,141.58595641646488,127.41585760517799
244,萬華區,騰雲里,919204.0,830769.0,961989.0,832643.0,3143.0,3124.0,3116.0,3127.0,3127.0,292.4607063315304,265.9311779769526,308.7256097560976,266.2753437799808
245,萬華區,柳鄉里,1002846.0,909268.0,1008987.0,898866.0,5498.0,5566.0,5620.0,5689.0,5689.0,182.40196435067298,163.3611210923464,179.53505338078293,158.00070311126737
246,萬華區,菜園里,912081.0,877053.0,939749.0,880049.0,6141.0,6151.0,6137.0,6311.0,6311.0,148.52320468978994,142.58705901479433,153.1284014991038,139.4468388527967
247,萬華區,忠貞里,1163777.0,1123650.0,1292615.0,1171638.0,5157.0,5188.0,5216.0,5165.0,5165.0,225.66938142330812,216.5863531225906,247.81729294478527,226.84181994191675
248,萬華區,仁德里,570322.0,520954.0,594334.0,572902.0,4592.0,4780.0,4830.0,4814.0,4814.0,124.19904181184668,108.98619246861925,123.05051759834369,119.00747818861653
249,萬華區,富福里,1455517.0,1313313.0,1458435.0,1362344.0,6114.0,6290.0,6304.0,6374.0,6374.0,238.06297023225383,208.79379968203497,231.35072969543148,213.7345465955444
250,萬華區,綠堤里,1293258.0,1124239.0,1264236.0,1129946.0,4752.0,4743.0,4703.0,4617.0,4617.0,272.15025252525254,237.03120387940123,268.81479906442695,244.7359757418237
251,萬華區,忠德里,1327760.0,1182100.0,1351957.0,1221850.0,4716.0,4714.0,4656.0,4693.0,4693.0,281.5436810856658,250.76368264743317,290.36877147766324,260.35584913701257
252,萬華區,雙園里,1333732.0,1279827.0,1416686.0,1293843.0,4890.0,5002.0,5060.0,5112.0,5112.0,272.74683026584864,255.86305477808875,279.9774703557312,253.09917840375587
253,萬華區,西門里,1169083.0,1177837.0,1296097.0,1121822.0,4013.0,3975.0,3992.0,4064.0,4064.0,291.323947171692,296.3111949685535,324.6735971943888,276.0388779527559
254,萬華區,錦德里,1797271.0,1605639.0,1815159.0,1636862.0,5603.0,5710.0,5775.0,5786.0,5786.0,320.7694092450473,281.19772329246933,314.31324675324674,282.9004493605254
255,萬華區,頂碩里,2325582.0,2174837.0,2411963.0,2147941.0,7773.0,7874.0,7868.0,7726.0,7726.0,299.18718641451176,276.2048514097028,306.55350788002033,278.0146259383898
256,萬華區,青山里,880821.0,826196.0,918610.0,766948.0,5973.0,5970.0,6018.0,5974.0,5974.0,147.46710195881465,138.39128978224457,152.6437354602858,128.38098426514898
257,萬華區,糖廍里,1829014.0,1614736.0,1810631.0,1688228.0,,,,,,,,,
258,萬華區,萬壽里,1595215.0,1481074.0,1725998.0,1493043.0,3434.0,3519.0,3574.0,3641.0,3641.0,464.53552708212,420.8792270531401,482.9317291550084,410.06399340840426
259,萬華區,華江里,2667196.0,2302504.0,2566171.0,2268386.0,8749.0,8726.0,8776.0,8857.0,8857.0,304.8572408275231,263.86706394682557,292.4078167730173,256.11222761657444
260,萬華區,新安里,1125032.0,1028417.0,1187745.0,1047345.0,6522.0,6584.0,6526.0,6538.0,6538.0,172.4980067463968,156.19942284325637,182.0019920318725,160.19348424594676
261,文山區,萬興里,986311.0,2795242.0,3027521.0,2826984.0,8620.0,8606.0,8784.0,8873.0,8873.0,114.42122969837587,324.8015338136184,344.6631375227687,318.6052068071678
262,文山區,樟新里,1530403.0,1407653.0,1696526.0,1436310.0,5928.0,6046.0,6048.0,5996.0,5996.0,258.16514844804317,232.82385047965596,280.51025132275134,239.54469646430954
263,文山區,樟腳里,1653942.0,1464818.0,1664384.0,1458133.0,5794.0,5886.0,5917.0,5988.0,5988.0,285.45771487745947,248.86476384641523,281.2884907892513,243.50918503674015
264,文山區,指南里,1020784.0,1134506.0,1116947.0,1202908.0,3427.0,3560.0,3694.0,3862.0,3862.0,297.8651882112635,318.6814606741573,302.36789388197076,311.4728120145003
265,文山區,博嘉里,1671387.0,1697364.0,1876160.0,1759854.0,5495.0,5578.0,5718.0,5822.0,5822.0,304.165059144677,304.2961634994622,328.1147254284715,302.276537272415
266,文山區,老泉里,179746.0,186072.0,221671.0,209117.0,955.0,977.0,1002.0,983.0,983.0,188.21570680628272,190.45240532241556,221.22854291417167,212.73346897253307
267,文山區,興光里,332695.0,305041.0,349484.0,397782.0,3620.0,3614.0,3679.0,3697.0,3697.0,91.90469613259668,84.40536801328169,94.99429192715412,107.59588855829051
268,文山區,政大里,1876724.0,2457901.0,2679634.0,2654355.0,6929.0,7225.0,7515.0,7733.0,7733.0,270.8506277962188,340.1939100346021,356.5713905522289,343.25035561877667
269,文山區,樟文里,1679938.0,1552938.0,1755396.0,1574826.0,6531.0,6596.0,6613.0,6663.0,6663.0,257.22523350176084,235.4363250454821,265.4462422501134,236.35389464205312
270,文山區,興邦里,,12960.0,,,4542.0,4672.0,4735.0,4865.0,4865.0,,2.7739726027397262,,
271,文山區,樟樹里,1353258.0,1213867.0,1374150.0,1176052.0,5066.0,5091.0,5107.0,5178.0,5178.0,267.1255428345835,238.43390296601845,269.0718621499902,227.12475859405177
272,文山區,景行里,,7017.0,12635.0,,7054.0,7140.0,7233.0,7500.0,7500.0,,0.9827731092436974,1.7468546937646896,
273,文山區,景東里,,,,,7723.0,7744.0,7694.0,7721.0,7721.0,,,,
274,文山區,景美里,,,4760.0,,5418.0,5415.0,5471.0,5554.0,5554.0,,,0.8700420398464632,
275,文山區,景慶里,44.0,314.0,284.0,265.0,7152.0,7160.0,7180.0,7046.0,7046.0,0.006152125279642058,0.04385474860335196,0.03955431754874652,0.03760999148453023
276,文山區,景仁里,,,,,4906.0,4983.0,5010.0,5104.0,5104.0,,,,
277,文山區,景華里,,,14840.0,,6263.0,6268.0,6324.0,6246.0,6246.0,,,2.3466160657811512,
278,文山區,萬有里,,,,,5606.0,5686.0,5749.0,5871.0,5871.0,,,,
279,文山區,萬祥里,67.0,,,,4875.0,4967.0,4904.0,4972.0,4972.0,0.013743589743589744,,,
280,文山區,萬隆里,419.0,,13400.0,2399.0,7804.0,7798.0,7743.0,7713.0,7713.0,0.053690415171706814,,1.730595376469069,0.3110333203682095
281,文山區,萬年里,13.0,,,,5415.0,5569.0,5627.0,5679.0,5679.0,0.0024007386888273315,,,
282,文山區,萬和里,,,,5502.0,2991.0,3263.0,3312.0,3367.0,3367.0,,,,1.634095634095634
283,文山區,萬盛里,,,26520.0,,4757.0,4795.0,4875.0,4969.0,4969.0,,,5.44,
284,文山區,興豐里,,,9920.0,,4940.0,4936.0,4941.0,5088.0,5088.0,,,2.00769075086015,
285,文山區,興業里,,,,,5515.0,5574.0,5614.0,5607.0,5607.0,,,,
286,文山區,興安里,,,,41.0,6762.0,6803.0,6864.0,6820.0,6820.0,,,,0.006011730205278593
287,文山區,興福里,,,,,6457.0,6408.0,6356.0,6342.0,6342.0,,,,
288,文山區,興旺里,,,,,8065.0,8251.0,8435.0,8517.0,8517.0,,,,
289,文山區,興泰里,,,,,4000.0,3966.0,4042.0,4066.0,4066.0,,,,
290,文山區,興昌里,209787.0,188779.0,185532.0,171028.0,6978.0,7001.0,6997.0,7047.0,7047.0,30.064058469475494,26.96457648907299,26.515935400886093,24.26961827728111
291,文山區,興得里,269888.0,,254013.0,243044.0,6330.0,6355.0,6324.0,6319.0,6319.0,42.636334913112165,,40.16650853889943,38.46241493907264
292,文山區,忠順里,1245193.0,1144176.0,1315714.0,1279255.0,3885.0,3910.0,3993.0,4025.0,4025.0,320.5129987129987,292.6281329923274,329.5051339844728,317.8273291925466
293,文山區,萬美里,2247769.0,2007296.0,2309994.0,2226438.0,7284.0,7342.0,7359.0,7548.0,7548.0,308.5899231191653,273.3990738218469,313.90052996331025,294.97058823529414
294,文山區,萬芳里,2611662.0,2393382.0,2553158.0,2501501.0,8226.0,8236.0,8247.0,8337.0,8337.0,317.48869438366154,290.6000485672657,309.58627379653205,300.04809883651194
295,文山區,興家里,2026536.0,1866222.0,2010831.0,1875837.0,7750.0,7862.0,7977.0,7937.0,7937.0,261.48851612903223,237.37242431951157,252.07860097781122,236.34080886985006
296,文山區,明義里,1388769.0,997097.0,1350936.0,1194748.0,4886.0,4882.0,4736.0,4643.0,4643.0,284.234343020876,204.23945104465383,285.24831081081084,257.3224208485893
297,文山區,明興里,1998300.0,1816876.0,1978536.0,1825595.0,7110.0,7153.0,7211.0,7244.0,7244.0,281.0548523206751,254.00195722074653,274.3774788517543,252.0147708448371
298,文山區,木新里,2674254.0,2389571.0,2704402.0,2412610.0,10049.0,10221.0,10347.0,10443.0,10443.0,266.1214051149368,233.7903336268467,261.3706388325118,231.02652494493918
299,文山區,試院里,2273442.0,,2235173.0,1983273.0,7038.0,7152.0,7220.0,7266.0,7266.0,323.0238704177323,,309.5807479224377,272.9525185796862
300,文山區,樟林里,2278607.0,2075990.0,1552285.0,1351511.0,8758.0,8855.0,8913.0,8902.0,8902.0,260.17435487554235,234.44268774703556,174.15965443733873,151.82105144911256
301,文山區,順興里,1964050.0,1769551.0,2022792.0,1789413.0,7579.0,7774.0,7880.0,8118.0,8118.0,259.14368650217705,227.62426035502958,256.6994923857868,220.42535107169255
302,文山區,木柵里,2922609.0,2747741.0,3024734.0,2816951.0,8954.0,8957.0,8850.0,9063.0,9063.0,326.4026133571588,306.77023556994527,341.77785310734464,310.8188237890323
303,文山區,華興里,2991535.0,527973.0,2917028.0,2732421.0,9005.0,9033.0,9101.0,9187.0,9187.0,332.2082176568573,58.44935237462637,320.51730579057244,297.42255360835964
304,南港區,仁福里,,1449759.0,1549195.0,1470235.0,5849.0,5847.0,5910.0,5997.0,5997.0,,247.9492047203694,262.1311336717428,245.1617475404369
305,南港區,東新里,1890323.0,1632420.0,1912253.0,1691761.0,7205.0,7395.0,7494.0,7668.0,7668.0,262.36266481609994,220.74645030425964,255.17120362957033,220.62610850286907
306,南港區,新富里,65608.0,60207.0,72587.0,51277.0,4215.0,4254.0,4221.0,4257.0,4257.0,15.565361803084222,14.153032440056418,17.19663586827766,12.04533709184872
307,南港區,新光里,920.0,881.0,11254.0,605.0,3926.0,3944.0,3947.0,3998.0,3998.0,0.23433520122261844,0.22337728194726167,2.851279452748923,0.1513256628314157
308,南港區,舊莊里,,4941.0,3202.0,,9671.0,9728.0,9792.0,9837.0,9837.0,,0.5079152960526315,0.3270016339869281,
309,南港區,中研里,,,1626.0,,9396.0,9475.0,9448.0,9564.0,9564.0,,,0.17209991532599492,
310,南港區,九如里,,,,,6486.0,6682.0,6730.0,6733.0,6733.0,,,,
311,南港區,重陽里,1830546.0,1673962.0,1817744.0,1693805.0,4636.0,4354.0,4411.0,5352.0,5352.0,394.8546160483175,384.4653192466697,412.0934028564951,316.480754857997
312,南港區,中南里,32290.0,36470.0,45343.0,30909.0,4178.0,4129.0,4061.0,4027.0,4027.0,7.728578267113451,8.832647130055703,11.165476483624722,7.6754407747703
313,南港區,百福里,1505025.0,1360628.0,1473302.0,1397043.0,5322.0,5437.0,5520.0,5607.0,5607.0,282.793122886133,250.25344859297405,266.9025362318841,249.1605136436597
314,南港區,東明里,1577632.0,1524758.0,1717219.0,1458613.0,5679.0,5694.0,5753.0,4962.0,4962.0,277.80102130656803,267.7832806462944,298.49104814879195,293.9566706972995
315,南港區,聯成里,1564071.0,1385839.0,1597943.0,1417449.0,5348.0,5411.0,5407.0,5429.0,5429.0,292.45905011219145,256.1151358344114,295.53227297947103,261.08841407257324
316,南港區,成福里,1667486.0,1573513.0,1682764.0,1841939.0,6722.0,7560.0,7811.0,7872.0,7872.0,248.0639690568283,208.1366402116402,215.43515554986558,233.98615345528455
317,南港區,南港里,1687280.0,1468345.0,1876797.0,1941700.0,6610.0,6711.0,6758.0,6713.0,6713.0,255.26172465960667,218.79675160184772,277.7148564664102,289.2447489944883
318,南港區,鴻福里,1573549.0,1378920.0,1345233.0,1239627.0,4751.0,4772.0,4778.0,4859.0,4859.0,331.20374657966744,288.96060352053644,281.54730012557553,255.11977773204364
319,南港區,萬福里,1580949.0,1430678.0,1428463.0,1304131.0,4269.0,4289.0,4292.0,4359.0,4359.0,370.3323963457484,333.56913033341107,332.81989748369057,299.18123422803393
320,南港區,玉成里,1501531.0,1400.0,1441409.0,1434191.0,5112.0,5167.0,5187.0,5207.0,5207.0,293.7267214397496,0.2709502612734662,277.8887603624446,275.4351834069522
321,南港區,西新里,1486553.0,470989.0,1281547.0,1185822.0,4994.0,4978.0,5041.0,5070.0,5070.0,297.66780136163396,94.61410204901567,254.2247569926602,233.88994082840236
322,南港區,三重里,1644159.0,1664233.0,2058386.0,2139893.0,4662.0,5423.0,6015.0,6529.0,6529.0,352.67245817245816,306.88419693896367,342.20881130507064,327.7520294072599
323,南港區,合成里,2619843.0,2424619.0,2423878.0,2049440.0,7100.0,7240.0,7176.0,7217.0,7217.0,368.9919718309859,334.8921270718232,337.77564102564105,283.97395039490095
324,內湖區,西湖里,885318.0,2986617.0,3423478.0,3027965.0,7805.0,7870.0,7796.0,7837.0,7837.0,113.42959641255605,379.49390088945364,439.1326321190354,386.3678703585556
325,內湖區,西康里,2760344.0,4166200.0,4401723.0,3901149.0,9192.0,9386.0,9459.0,9629.0,9629.0,300.29852045256746,443.87385467717877,465.3476054551221,405.1458095337003
326,內湖區,金湖里,218.0,158.0,205.0,257.0,10008.0,10119.0,10346.0,10402.0,10402.0,0.021782573940847323,0.015614191125605296,0.01981442103228301,0.024706787156316093
327,內湖區,康寧里,,,,,9426.0,9544.0,9644.0,9568.0,9568.0,,,,
328,內湖區,明湖里,,,,,5453.0,5591.0,5760.0,5874.0,5874.0,,,,
329,內湖區,蘆洲里,,,,,1278.0,1313.0,1316.0,1338.0,1338.0,,,,
330,內湖區,安湖里,,,,,8382.0,8454.0,8400.0,8450.0,8450.0,,,,
331,內湖區,秀湖里,,13769.0,,100.0,6400.0,6442.0,6477.0,6457.0,6457.0,,2.1373796957466626,,0.015487068297971194
332,內湖區,安泰里,,,,,5585.0,5721.0,5757.0,5847.0,5847.0,,,,
333,內湖區,寶湖里,93786.0,93564.0,98392.0,91649.0,7072.0,7995.0,8195.0,8511.0,8511.0,13.261595022624434,11.70281425891182,12.00634533251983,10.768299847256491
334,內湖區,南湖里,,,6098.0,153.0,5624.0,5834.0,5866.0,6003.0,6003.0,,,1.0395499488578248,0.025487256371814093
