月份,縣市代碼,縣市名稱,鄉鎮代碼,鄉鎮名稱,村里名稱,用電量
6,63000,臺北市,6300200,信義區,四維里,
6,63000,臺北市,6300200,信義區,永春里,
6,63000,臺北市,6300200,信義區,廣居里,
6,63000,臺北市,6300200,信義區,國業里,
6,63000,臺北市,6300200,信義區,松隆里,
6,63000,臺北市,6300200,信義區,松光里,
6,63000,臺北市,6300200,信義區,中坡里,
6,63000,臺北市,6300200,信義區,中行里,5640.00 
6,63000,臺北市,6300200,信義區,大道里,
6,63000,臺北市,6300200,信義區,大仁里,
6,63000,臺北市,6300200,信義區,嘉興里,
6,63000,臺北市,6300200,信義區,黎順里,84.00 
6,63000,臺北市,6300200,信義區,六藝里,623.00 
6,63000,臺北市,6300200,信義區,富台里,753.00 
6,63000,臺北市,6300200,信義區,敦厚里,883.00 
6,63000,臺北市,6300200,信義區,景勤里,6629.00 
6,63000,臺北市,6300200,信義區,松友里,5446.00 
6,63000,臺北市,6300200,信義區,安康里,8039.00 
6,63000,臺北市,6300200,信義區,雅祥里,1253668.00 
6,63000,臺北市,6300200,信義區,五常里,1025901.00 
6,63000,臺北市,6300200,信義區,中興里,868027.00 
6,63000,臺北市,6300300,大安區,正聲里,1831193.00 
6,63000,臺北市,6300300,大安區,黎孝里,1951096.00 
6,63000,臺北市,6300300,大安區,光明里,963380.00 
6,63000,臺北市,6300300,大安區,華聲里,1688901.00 
6,63000,臺北市,6300300,大安區,大學里,2169795.00 
6,63000,臺北市,6300300,大安區,錦泰里,59179.00 
6,63000,臺北市,6300300,大安區,芳和里,1450424.00 
6,63000,臺北市,6300300,大安區,黎和里,1241351.00 
6,63000,臺北市,6300300,大安區,光信里,1564240.00 
6,63000,臺北市,6300300,大安區,龍安里,1723237.00 
6,63000,臺北市,6300300,大安區,和安里,1849234.00 
6,63000,臺北市,6300300,大安區,黎元里,887865.00 
6,63000,臺北市,6300300,大安區,虎嘯里,1405781.00 
6,63000,臺北市,6300300,大安區,錦安里,572368.00 
6,63000,臺北市,6300300,大安區,民輝里,72701.00 
6,63000,臺北市,6300300,大安區,誠安里,672041.00 
6,63000,臺北市,6300300,大安區,古風里,400583.00 
6,63000,臺北市,6300300,大安區,龍坡里,874025.00 
6,63000,臺北市,6300300,大安區,福住里,817.00 
6,63000,臺北市,6300300,大安區,永康里,1056780.00 
6,63000,臺北市,6300300,大安區,古莊里,30193.00 
6,63000,臺北市,6300300,大安區,通化里,2197.00 
6,63000,臺北市,6300300,大安區,龍泉里,
6,63000,臺北市,6300300,大安區,昌隆里,1276.00 
6,63000,臺北市,6300300,大安區,通安里,7555.00 
6,63000,臺北市,6300300,大安區,臨江里,
6,63000,臺北市,6300300,大安區,法治里,5956.00 
6,63000,臺北市,6300300,大安區,龍圖里,12280.00 
6,63000,臺北市,6300300,大安區,新龍里,
6,63000,臺北市,6300300,大安區,龍陣里,
6,63000,臺北市,6300300,大安區,龍雲里,1238959.00 
6,63000,臺北市,6300300,大安區,龍生里,2602.00 
6,63000,臺北市,6300300,大安區,住安里,1179589.00 
6,63000,臺北市,6300300,大安區,義安里,
6,63000,臺北市,6300300,大安區,龍淵里,
6,63000,臺北市,6300300,大安區,龍門里,
6,63000,臺北市,6300300,大安區,群賢里,1533249.00 
6,63000,臺北市,6300300,大安區,群英里,1496497.00 
6,63000,臺北市,6300300,大安區,敦煌里,8560.00 
6,63000,臺北市,6300300,大安區,建倫里,3425.00 
6,63000,臺北市,6300300,大安區,敦安里,
6,63000,臺北市,6300300,大安區,義村里,40.00 
6,63000,臺北市,6300300,大安區,臥龍里,1603.00 
6,63000,臺北市,6300300,大安區,全安里,2825.00 
6,63000,臺北市,6300300,大安區,錦華里,5900.00 
6,63000,臺北市,6300300,大安區,光武里,15126.00 
6,63000,臺北市,6300300,大安區,建安里,15560.00 
6,63000,臺北市,6300300,大安區,民炤里,2763812.00 
6,63000,臺北市,6300300,大安區,學府里,301858.00 
6,63000,臺北市,6300300,大安區,車層里,46709.00 
6,63000,臺北市,6300300,大安區,仁慈里,1688200.00 
6,63000,臺北市,6300300,大安區,德安里,1967519.00 
6,63000,臺北市,6300300,大安區,仁愛里,2965585.00 
6,63000,臺北市,6300400,中山區,下埤里,572.00 
6,63000,臺北市,6300400,中山區,行仁里,25528.00 
6,63000,臺北市,6300400,中山區,復華里,287.00 
6,63000,臺北市,6300400,中山區,力行里,10960.00 
6,63000,臺北市,6300400,中山區,中央里,
6,63000,臺北市,6300400,中山區,龍洲里,
6,63000,臺北市,6300400,中山區,江寧里,
6,63000,臺北市,6300400,中山區,行孝里,91.00 
6,63000,臺北市,6300400,中山區,江山里,1547.00 
6,63000,臺北市,6300400,中山區,朱馥里,
6,63000,臺北市,6300400,中山區,興亞里,2432544.00 
6,63000,臺北市,6300400,中山區,埤頭里,462479.00 
6,63000,臺北市,6300400,中山區,朱園里,2292933.00 
6,63000,臺北市,6300400,中山區,聚葉里,1531291.00 
6,63000,臺北市,6300400,中山區,行政里,1694321.00 
6,63000,臺北市,6300400,中山區,朱崙里,199.00 
6,63000,臺北市,6300400,中山區,新庄里,5260.00 
6,63000,臺北市,6300400,中山區,正守里,6422.00 
6,63000,臺北市,6300400,中山區,中原里,
6,63000,臺北市,6300400,中山區,中吉里,1990.00 
6,63000,臺北市,6300400,中山區,劍潭里,5461.00 
6,63000,臺北市,6300400,中山區,大直里,13028.00 
6,63000,臺北市,6300400,中山區,成功里,3831.00 
6,63000,臺北市,6300400,中山區,永安里,
6,63000,臺北市,6300400,中山區,金泰里,
6,63000,臺北市,6300400,中山區,北安里,
6,63000,臺北市,6300400,中山區,恆安里,8210.00 
6,63000,臺北市,6300400,中山區,康樂里,7400.00 
6,63000,臺北市,6300400,中山區,晴光里,9231.00 
6,63000,臺北市,6300400,中山區,中庄里,15422.00 
6,63000,臺北市,6300400,中山區,正義里,14721.00 
6,63000,臺北市,6300400,中山區,大佳里,134405.00 
6,63000,臺北市,6300400,中山區,新福里,791467.00 
6,63000,臺北市,6300400,中山區,集英里,2481826.00 
6,63000,臺北市,6300400,中山區,新喜里,1427502.00 
6,63000,臺北市,6300400,中山區,圓山里,1443336.00 
6,63000,臺北市,6300400,中山區,松江里,1077921.00 
6,63000,臺北市,6300400,中山區,聚盛里,1847015.00 
6,63000,臺北市,6300400,中山區,中山里,774463.00 
6,63000,臺北市,6300400,中山區,正得里,1979753.00 
6,63000,臺北市,6300400,中山區,民安里,866091.00 
6,63000,臺北市,6300400,中山區,新生里,1935087.00 
6,63000,臺北市,6300500,中正區,黎明里,469175.00 
6,63000,臺北市,6300500,中正區,文北里,1696784.00 
6,63000,臺北市,6300500,中正區,林興里,1159064.00 
6,63000,臺北市,6300500,中正區,幸市里,2009202.00 
6,63000,臺北市,6300500,中正區,永昌里,1093594.00 
6,63000,臺北市,6300500,中正區,永功里,1333935.00 
6,63000,臺北市,6300500,中正區,富水里,615776.00 
6,63000,臺北市,6300500,中正區,龍福里,1224404.00 
6,63000,臺北市,6300500,中正區,光復里,2131192.00 
6,63000,臺北市,6300500,中正區,東門里,986323.00 
6,63000,臺北市,6300500,中正區,龍光里,640018.00 
6,63000,臺北市,6300500,中正區,文盛里,897616.00 
6,63000,臺北市,6300500,中正區,南福里,2402494.00 
6,63000,臺北市,6300500,中正區,板溪里,992197.00 
6,63000,臺北市,6300500,中正區,龍興里,563848.00 
6,63000,臺北市,6300500,中正區,水源里,1160743.00 
6,63000,臺北市,6300500,中正區,南門里,135.00 
6,63000,臺北市,6300500,中正區,文祥里,14059.00 
6,63000,臺北市,6300500,中正區,愛國里,
6,63000,臺北市,6300500,中正區,螢雪里,
6,63000,臺北市,6300500,中正區,廈安里,889.00 
6,63000,臺北市,6300500,中正區,忠勤里,8077.00 
6,63000,臺北市,6300500,中正區,三愛里,7547.00 
6,63000,臺北市,6300500,中正區,河堤里,8861.00 
6,63000,臺北市,6300500,中正區,新營里,28029.00 
6,63000,臺北市,6300500,中正區,頂東里,4323.00 
6,63000,臺北市,6300500,中正區,幸福里,2072868.00 
6,63000,臺北市,6300500,中正區,建國里,307135.00 
6,63000,臺北市,6300500,中正區,梅花里,298507.00 
6,63000,臺北市,6300500,中正區,螢圃里,279319.00 
6,63000,臺北市,6300500,中正區,網溪里,639346.00 
6,63000,臺北市,6300600,大同區,朝陽里,
6,63000,臺北市,6300600,大同區,保安里,
6,63000,臺北市,6300600,大同區,永樂里,17648.00 
6,63000,臺北市,6300600,大同區,民權里,11032.00 
6,63000,臺北市,6300600,大同區,至聖里,951666.00 
6,63000,臺北市,6300600,大同區,景星里,581493.00 
6,63000,臺北市,6300600,大同區,老師里,8987.00 
6,63000,臺北市,6300600,大同區,雙連里,369349.00 
6,63000,臺北市,6300600,大同區,重慶里,9133.00 
6,63000,臺北市,6300600,大同區,光能里,5441.00 
6,63000,臺北市,6300600,大同區,鄰江里,91906.00 
6,63000,臺北市,6300600,大同區,斯文里,1312594.00 
6,63000,臺北市,6300600,大同區,隆和里,829099.00 
6,63000,臺北市,6300600,大同區,國慶里,395998.00 
6,63000,臺北市,6300600,大同區,南芳里,1007413.00 
6,63000,臺北市,6300600,大同區,星明里,462399.00 
6,63000,臺北市,6300600,大同區,國順里,567500.00 
6,63000,臺北市,6300600,大同區,玉泉里,373780.00 
6,63000,臺北市,6300600,大同區,揚雅里,847947.00 
6,63000,臺北市,6300600,大同區,延平里,1292004.00 
6,63000,臺北市,6300600,大同區,蓬萊里,1270450.00 
6,63000,臺北市,6300600,大同區,大有里,1331418.00 
6,63000,臺北市,6300600,大同區,建功里,901207.00 
6,63000,臺北市,6300600,大同區,建泰里,1435022.00 
6,63000,臺北市,6300600,大同區,建明里,1639751.00 
6,63000,臺北市,6300700,萬華區,銘德里,1026495.00 
6,63000,臺北市,6300700,萬華區,日祥里,1133692.00 
6,63000,臺北市,6300700,萬華區,和平里,1528384.00 
6,63000,臺北市,6300700,萬華區,和德里,1582091.00 
6,63000,臺北市,6300700,萬華區,全德里,916135.00 
6,63000,臺北市,6300700,萬華區,富民里,1221714.00 
6,63000,臺北市,6300700,萬華區,華中里,1470667.00 
6,63000,臺北市,6300700,萬華區,菜園里,801832.00 
6,63000,臺北市,6300700,萬華區,孝德里,547111.00 
6,63000,臺北市,6300700,萬華區,日善里,839742.00 
6,63000,臺北市,6300700,萬華區,壽德里,1129851.00 
6,63000,臺北市,6300700,萬華區,興德里,1098309.00 
6,63000,臺北市,6300700,萬華區,柳鄉里,464312.00 
6,63000,臺北市,6300700,萬華區,新安里,316218.00 
6,63000,臺北市,6300700,萬華區,青山里,1491762.00 
6,63000,臺北市,6300700,萬華區,新起里,2103111.00 
6,63000,臺北市,6300700,萬華區,榮德里,835697.00 
6,63000,臺北市,6300700,萬華區,雙園里,2891.00 
6,63000,臺北市,6300700,萬華區,華江里,805.00 
6,63000,臺北市,6300700,萬華區,錦德里,3796.00 
6,63000,臺北市,6300700,萬華區,新忠里,
6,63000,臺北市,6300700,萬華區,新和里,
6,63000,臺北市,6300700,萬華區,糖?里,659.00 
6,63000,臺北市,6300700,萬華區,綠堤里,
6,63000,臺北市,6300700,萬華區,騰雲里,
6,63000,臺北市,6300700,萬華區,忠德里,1289.00 
6,63000,臺北市,6300700,萬華區,忠貞里,831.00 
6,63000,臺北市,6300700,萬華區,富福里,65602.00 
6,63000,臺北市,6300700,萬華區,西門里,553542.00 
6,63000,臺北市,6300700,萬華區,凌霄里,7939.00 
6,63000,臺北市,6300700,萬華區,頂碩里,13141.00 
6,63000,臺北市,6300700,萬華區,福音里,645926.00 
6,63000,臺北市,6300700,萬華區,福星里,1778363.00 
6,63000,臺北市,6300700,萬華區,保德里,722155.00 
6,63000,臺北市,6300700,萬華區,萬壽里,38839.00 
6,63000,臺北市,6300700,萬華區,仁德里,963694.00 
6,63000,臺北市,6300800,文山區,萬年里,7815.00 
6,63000,臺北市,6300800,文山區,萬隆里,295865.00 
6,63000,臺北市,6300800,文山區,萬和里,532.00 
6,63000,臺北市,6300800,文山區,萬盛里,1376519.00 
6,63000,臺北市,6300800,文山區,興豐里,1182360.00 
6,63000,臺北市,6300800,文山區,興安里,1542535.00 
6,63000,臺北市,6300800,文山區,興泰里,1082611.00 
6,63000,臺北市,6300800,文山區,景東里,1282411.00 
6,63000,臺北市,6300800,文山區,興業里,1319866.00 
6,63000,臺北市,6300800,文山區,景美里,1141289.00 
6,63000,臺北市,6300800,文山區,景慶里,1276810.00 
6,63000,臺北市,6300800,文山區,興福里,1152296.00 
6,63000,臺北市,6300800,文山區,興昌里,1592422.00 
6,63000,臺北市,6300800,文山區,興得里,1296947.00 
6,63000,臺北市,6300800,文山區,景仁里,1033148.00 
6,63000,臺北市,6300800,文山區,萬有里,1128870.00 
6,63000,臺北市,6300800,文山區,興光里,716849.00 
6,63000,臺北市,6300800,文山區,萬美里,
6,63000,臺北市,6300800,文山區,明義里,96.00 
6,63000,臺北市,6300800,文山區,華興里,93.00 
6,63000,臺北市,6300800,文山區,樟樹里,
6,63000,臺北市,6300800,文山區,試院里,
6,63000,臺北市,6300800,文山區,明興里,
6,63000,臺北市,6300800,文山區,木柵里,
6,63000,臺北市,6300800,文山區,木新里,4160.00 
6,63000,臺北市,6300800,文山區,政大里,
6,63000,臺北市,6300800,文山區,樟文里,1926.00 
6,63000,臺北市,6300800,文山區,樟林里,
6,63000,臺北市,6300800,文山區,樟新里,
6,63000,臺北市,6300800,文山區,樟腳里,24160.00 
6,63000,臺北市,6300800,文山區,萬芳里,617.00 
6,63000,臺北市,6300800,文山區,博嘉里,4426.00 
6,63000,臺北市,6300800,文山區,萬興里,8520.00 
6,63000,臺北市,6300800,文山區,指南里,
6,63000,臺北市,6300800,文山區,老泉里,486.00 
6,63000,臺北市,6300800,文山區,興家里,2425.00 
6,63000,臺北市,6300800,文山區,順興里,4947.00 
6,63000,臺北市,6300800,文山區,萬祥里,1072262.00 
6,63000,臺北市,6300800,文山區,景華里,1199859.00 
6,63000,臺北市,6300800,文山區,忠順里,23928.00 
6,63000,臺北市,6300800,文山區,景行里,1773758.00 
6,63000,臺北市,6300800,文山區,興邦里,1134763.00 
6,63000,臺北市,6300800,文山區,興旺里,1806993.00 
6,63000,臺北市,6300900,南港區,新光里,59175.00 
6,63000,臺北市,6300900,南港區,中研里,1457943.00 
6,63000,臺北市,6300900,南港區,成福里,40.00 
6,63000,臺北市,6300900,南港區,舊莊里,1560913.00 
6,63000,臺北市,6300900,南港區,九如里,1334736.00 
6,63000,臺北市,6300900,南港區,中南里,699569.00 
6,63000,臺北市,6300900,南港區,玉成里,
6,63000,臺北市,6300900,南港區,合成里,13240.00 
6,63000,臺北市,6300900,南港區,東明里,
6,63000,臺北市,6300900,南港區,西新里,
6,63000,臺北市,6300900,南港區,三重里,
6,63000,臺北市,6300900,南港區,東新里,
6,63000,臺北市,6300900,南港區,仁福里,
6,63000,臺北市,6300900,南港區,重陽里,
6,63000,臺北市,6300900,南港區,鴻福里,
6,63000,臺北市,6300900,南港區,百福里,
6,63000,臺北市,6300900,南港區,聯成里,
6,63000,臺北市,6300900,南港區,南港里,3296.00 
6,63000,臺北市,6300900,南港區,新富里,805890.00 
6,63000,臺北市,6300900,南港區,萬福里,4600.00 
6,63000,臺北市,6301000,內湖區,內溝里,133632.00 
6,63000,臺北市,6301000,內湖區,清白里,2334753.00 
6,63000,臺北市,6301000,內湖區,紫星里,2003647.00 
6,63000,臺北市,6301000,內湖區,寶湖里,2936808.00 
6,63000,臺北市,6301000,內湖區,東湖里,1620853.00 
6,63000,臺北市,6301000,內湖區,南湖里,1361892.00 
6,63000,臺北市,6301000,內湖區,安湖里,1517317.00 
6,63000,臺北市,6301000,內湖區,五分里,2052315.00 
6,63000,臺北市,6301000,內湖區,葫洲里,1858142.00 
6,63000,臺北市,6301000,內湖區,紫雲里,1335309.00 
6,63000,臺北市,6301000,內湖區,康寧里,1688036.00 
6,63000,臺北市,6301000,內湖區,樂康里,1565710.00 
6,63000,臺北市,6301000,內湖區,明湖里,1055234.00 
6,63000,臺北市,6301000,內湖區,金瑞里,741823.00 
6,63000,臺北市,6301000,內湖區,石潭里,378129.00 
6,63000,臺北市,6301000,內湖區,港墘里,
6,63000,臺北市,6301000,內湖區,西康里,
6,63000,臺北市,6301000,內湖區,港都里,
6,63000,臺北市,6301000,內湖區,湖興里,41.00 
6,63000,臺北市,6301000,內湖區,湖元里,
6,63000,臺北市,6301000,內湖區,週美里,
6,63000,臺北市,6301000,內湖區,行善里,
6,63000,臺北市,6301000,內湖區,港富里,
6,63000,臺北市,6301000,內湖區,港華里,
6,63000,臺北市,6301000,內湖區,西安里,1630.00 
6,63000,臺北市,6301000,內湖區,西湖里,12285.00 
6,63000,臺北市,6301000,內湖區,湖濱里,5870.00 
6,63000,臺北市,6301000,內湖區,紫陽里,
6,63000,臺北市,6301000,內湖區,瑞陽里,5807.00 
6,63000,臺北市,6301000,內湖區,瑞光里,
6,63000,臺北市,6301000,內湖區,麗山里,12480.00 
6,63000,臺北市,6301000,內湖區,內湖里,6557.00 
6,63000,臺北市,6301000,內湖區,大湖里,1578660.00 
6,63000,臺北市,6301000,內湖區,蘆洲里,276860.00 
6,63000,臺北市,6301000,內湖區,安泰里,1036783.00 
6,63000,臺北市,6301000,內湖區,金龍里,1165657.00 
6,63000,臺北市,6301000,內湖區,碧山里,1497600.00 
6,63000,臺北市,6301000,內湖區,秀湖里,1954816.00 
6,63000,臺北市,6301000,內湖區,金湖里,3288658.00 
6,63000,臺北市,6301100,士林區,名山里,120.00 
6,63000,臺北市,6301100,士林區,三玉里,276988.00 
6,63000,臺北市,6301100,士林區,忠誠里,
6,63000,臺北市,6301100,士林區,聖山里,40.00 
6,63000,臺北市,6301100,士林區,岩山里,
6,63000,臺北市,6301100,士林區,蘭雅里,1880619.00 
6,63000,臺北市,6301100,士林區,德華里,1490666.00 
6,63000,臺北市,6301100,士林區,芝山里,2143853.00 
6,63000,臺北市,6301100,士林區,東山里,1588871.00 
6,63000,臺北市,6301100,士林區,德行里,1234965.00 
6,63000,臺北市,6301100,士林區,天和里,2147098.00 
6,63000,臺北市,6301100,士林區,天玉里,2988370.00 
6,63000,臺北市,6301100,士林區,平等里,458410.00 
6,63000,臺北市,6301100,士林區,蘭興里,1863403.00 
6,63000,臺北市,6301100,士林區,葫蘆里,
6,63000,臺北市,6301100,士林區,仁勇里,1291.00 
6,63000,臺北市,6301100,士林區,天祿里,1574396.00 
6,63000,臺北市,6301100,士林區,翠山里,
6,63000,臺北市,6301100,士林區,臨溪里,6720.00 
6,63000,臺北市,6301100,士林區,義信里,
6,63000,臺北市,6301100,士林區,福林里,152.00 
6,63000,臺北市,6301100,士林區,福德里,87.00 
6,63000,臺北市,6301100,士林區,福志里,
6,63000,臺北市,6301100,士林區,舊佳里,
6,63000,臺北市,6301100,士林區,福佳里,6514.00 
6,63000,臺北市,6301100,士林區,後港里,225.00 
6,63000,臺北市,6301100,士林區,福中里,
6,63000,臺北市,6301100,士林區,前港里,
6,63000,臺北市,6301100,士林區,百齡里,
6,63000,臺北市,6301100,士林區,承德里,
6,63000,臺北市,6301100,士林區,福華里,
6,63000,臺北市,6301100,士林區,明勝里,6203.00 
6,63000,臺北市,6301100,士林區,福順里,
6,63000,臺北市,6301100,士林區,富光里,
6,63000,臺北市,6301100,士林區,葫東里,
6,63000,臺北市,6301100,士林區,社子里,
6,63000,臺北市,6301100,士林區,社新里,
6,63000,臺北市,6301100,士林區,社園里,
6,63000,臺北市,6301100,士林區,永倫里,
6,63000,臺北市,6301100,士林區,福安里,
6,63000,臺北市,6301100,士林區,富洲里,
6,63000,臺北市,6301100,士林區,溪山里,359.00 
6,63000,臺北市,6301100,士林區,天福里,1850121.00 
6,63000,臺北市,6301100,士林區,天壽里,2080849.00 
6,63000,臺北市,6301100,士林區,菁山里,220856.00 
6,63000,臺北市,6301100,士林區,天母里,2613213.00 
6,63000,臺北市,6301100,士林區,天山里,2392734.00 
6,63000,臺北市,6301100,士林區,陽明里,1050725.00 
6,63000,臺北市,6301100,士林區,公館里,555976.00 
6,63000,臺北市,6301100,士林區,永福里,641289.00 
6,63000,臺北市,6301100,士林區,新安里,882642.00 
6,63000,臺北市,6301200,北投區,一德里,2448.00 
6,63000,臺北市,6301200,北投區,關渡里,1097199.00 
6,63000,臺北市,6301200,北投區,桃源里,1108046.00 
6,63000,臺北市,6301200,北投區,立農里,2081981.00 
6,63000,臺北市,6301200,北投區,豐年里,744650.00 
6,63000,臺北市,6301200,北投區,立賢里,1332711.00 
6,63000,臺北市,6301200,北投區,八仙里,1266937.00 
6,63000,臺北市,6301200,北投區,永明里,1208719.00 
6,63000,臺北市,6301200,北投區,振華里,1963834.00 
6,63000,臺北市,6301200,北投區,榮華里,2232361.00 
6,63000,臺北市,6301200,北投區,東華里,1071615.00 
6,63000,臺北市,6301200,北投區,稻香里,1143848.00 
6,63000,臺北市,6301200,北投區,裕民里,2039722.00 
6,63000,臺北市,6301200,北投區,清江里,1833546.00 
6,63000,臺北市,6301200,北投區,中和里,895281.00 
6,63000,臺北市,6301200,北投區,秀山里,698579.00 
6,63000,臺北市,6301200,北投區,文林里,1137658.00 
6,63000,臺北市,6301200,北投區,福興里,1574664.00 
6,63000,臺北市,6301200,北投區,榮光里,1535998.00 
6,63000,臺北市,6301200,北投區,石牌里,1157547.00 
6,63000,臺北市,6301200,北投區,泉源里,8539.00 
6,63000,臺北市,6301200,北投區,洲美里,345.00 
6,63000,臺北市,6301200,北投區,湖田里,40.00 
6,63000,臺北市,6301200,北投區,湖山里,1344.00 
6,63000,臺北市,6301200,北投區,奇岩里,229.00 
6,63000,臺北市,6301200,北投區,文化里,
6,63000,臺北市,6301200,北投區,智仁里,
6,63000,臺北市,6301200,北投區,中心里,8240.00 
6,63000,臺北市,6301200,北投區,中庸里,
6,63000,臺北市,6301200,北投區,長安里,
6,63000,臺北市,6301200,北投區,溫泉里,
6,63000,臺北市,6301200,北投區,開明里,76348.00 
6,63000,臺北市,6301200,北投區,林泉里,7240.00 
6,63000,臺北市,6301200,北投區,中央里,1982765.00 
6,63000,臺北市,6301200,北投區,大同里,1352811.00 
6,63000,臺北市,6301200,北投區,大屯里,373904.00 
6,63000,臺北市,6301200,北投區,建民里,907786.00 
6,63000,臺北市,6301200,北投區,吉利里,1262002.00 
6,63000,臺北市,6301200,北投區,永和里,2812674.00 
6,63000,臺北市,6301200,北投區,尊賢里,902606.00 
6,63000,臺北市,6301200,北投區,永欣里,2055531.00 
6,63000,臺北市,6301200,北投區,吉慶里,1138267.00 
