月份,縣市代碼,縣市名稱,鄉鎮代碼,鄉鎮名稱,村里名稱,用電量_2012
8,63000,臺北市,6300300,大安區,住安里,1749298
8,63000,臺北市,6300300,大安區,義安里,--
8,63000,臺北市,6300300,大安區,敦煌里,10840
8,63000,臺北市,6300300,大安區,建倫里,3684
8,63000,臺北市,6300300,大安區,敦安里,--
8,63000,臺北市,6300300,大安區,通化里,3693
8,63000,臺北市,6300300,大安區,福住里,761
8,63000,臺北市,6300300,大安區,誠安里,951239
8,63000,臺北市,6300300,大安區,臥龍里,2645
8,63000,臺北市,6300300,大安區,全安里,3757
8,63000,臺北市,6300300,大安區,建安里,4720
8,63000,臺北市,6300300,大安區,法治里,7283
8,63000,臺北市,6300300,大安區,錦華里,9032
8,63000,臺北市,6300300,大安區,龍圖里,13160
8,63000,臺北市,6300300,大安區,光武里,18004
8,63000,臺北市,6300300,大安區,學府里,391041
8,63000,臺北市,6300300,大安區,車層里,42532
8,63000,臺北市,6300300,大安區,虎嘯里,2084186
8,63000,臺北市,6300300,大安區,仁慈里,2490277
8,63000,臺北市,6300300,大安區,德安里,2944144
8,63000,臺北市,6300300,大安區,仁愛里,4230064
8,63000,臺北市,6300400,中山區,下埤里,631
8,63000,臺北市,6300400,中山區,行仁里,25770
8,63000,臺北市,6300400,中山區,復華里,791
8,63000,臺北市,6300400,中山區,力行里,16672
8,63000,臺北市,6300400,中山區,龍洲里,--
8,63000,臺北市,6300400,中山區,江寧里,--
8,63000,臺北市,6300400,中山區,中央里,--
8,63000,臺北市,6300400,中山區,行孝里,804
8,63000,臺北市,6300400,中山區,江山里,2658
8,63000,臺北市,6300400,中山區,朱馥里,--
8,63000,臺北市,6300400,中山區,興亞里,3273277
8,63000,臺北市,6300400,中山區,聚盛里,2659407
8,63000,臺北市,6300400,中山區,集英里,3602348
8,63000,臺北市,6300400,中山區,聚葉里,2275185
8,63000,臺北市,6300400,中山區,行政里,2545018
8,63000,臺北市,6300400,中山區,新喜里,2214632
8,63000,臺北市,6300400,中山區,新庄里,5122
8,63000,臺北市,6300400,中山區,新福里,1211559
8,63000,臺北市,6300400,中山區,正守里,6604
8,63000,臺北市,6300400,中山區,劍潭里,6124
8,63000,臺北市,6300400,中山區,大直里,15841
8,63000,臺北市,6300400,中山區,成功里,4343
8,63000,臺北市,6300400,中山區,永安里,--
8,63000,臺北市,6300400,中山區,康樂里,8600
8,63000,臺北市,6300400,中山區,中原里,--
8,63000,臺北市,6300400,中山區,金泰里,--
8,63000,臺北市,6300400,中山區,北安里,--
8,63000,臺北市,6300400,中山區,中吉里,2618
8,63000,臺北市,6300400,中山區,恆安里,9791
8,63000,臺北市,6300400,中山區,正得里,2770626
8,63000,臺北市,6300400,中山區,埤頭里,658620
8,63000,臺北市,6300400,中山區,朱崙里,10716
8,63000,臺北市,6300400,中山區,圓山里,2101421
8,63000,臺北市,6300400,中山區,晴光里,9126
8,63000,臺北市,6300400,中山區,正義里,14929
8,63000,臺北市,6300400,中山區,民安里,1221821
8,63000,臺北市,6300400,中山區,中庄里,25593
8,63000,臺北市,6300400,中山區,大佳里,178467
8,63000,臺北市,6300400,中山區,新生里,2839060
8,63000,臺北市,6300400,中山區,松江里,1611618
8,63000,臺北市,6300400,中山區,中山里,1111954
8,63000,臺北市,6300400,中山區,朱園里,3181084
8,63000,臺北市,6300500,中正區,光復里,2773039
8,63000,臺北市,6300500,中正區,黎明里,585981
8,63000,臺北市,6300500,中正區,林興里,1656187
8,63000,臺北市,6300500,中正區,龍福里,1909997
8,63000,臺北市,6300500,中正區,永功里,2054825
8,63000,臺北市,6300500,中正區,富水里,834773
8,63000,臺北市,6300500,中正區,文北里,2402713
8,63000,臺北市,6300500,中正區,永昌里,1769066
8,63000,臺北市,6300500,中正區,東門里,1460093
8,63000,臺北市,6300500,中正區,水源里,1533782
8,63000,臺北市,6300500,中正區,文盛里,1201531
8,63000,臺北市,6300500,中正區,南福里,3708204
8,63000,臺北市,6300500,中正區,板溪里,1344163
8,63000,臺北市,6300500,中正區,龍光里,1026421
8,63000,臺北市,6300500,中正區,幸市里,2734923
8,63000,臺北市,6300500,中正區,龍興里,912151
8,63000,臺北市,6300500,中正區,南門里,170
8,63000,臺北市,6300500,中正區,新營里,38084
8,63000,臺北市,6300500,中正區,文祥里,20370
8,63000,臺北市,6300500,中正區,忠勤里,12858
8,63000,臺北市,6300500,中正區,廈安里,1601
8,63000,臺北市,6300500,中正區,愛國里,--
8,63000,臺北市,6300500,中正區,螢雪里,--
8,63000,臺北市,6300500,中正區,頂東里,4634
8,63000,臺北市,6300500,中正區,三愛里,9210
8,63000,臺北市,6300500,中正區,河堤里,11996
8,63000,臺北市,6300500,中正區,建國里,383835
8,63000,臺北市,6300500,中正區,幸福里,2839180
8,63000,臺北市,6300500,中正區,梅花里,410599
8,63000,臺北市,6300500,中正區,螢圃里,408508
8,63000,臺北市,6300500,中正區,網溪里,934674
8,63000,臺北市,6300600,大同區,延平里,1857590
8,63000,臺北市,6300600,大同區,大有里,1992114
8,63000,臺北市,6300600,大同區,建泰里,1979608
8,63000,臺北市,6300600,大同區,至聖里,1534375
8,63000,臺北市,6300600,大同區,斯文里,2049670
8,63000,臺北市,6300600,大同區,景星里,889006
8,63000,臺北市,6300600,大同區,隆和里,1268590
8,63000,臺北市,6300600,大同區,雙連里,579627
8,63000,臺北市,6300600,大同區,南芳里,1551103
8,63000,臺北市,6300600,大同區,建功里,1248378
8,63000,臺北市,6300600,大同區,星明里,686381
8,63000,臺北市,6300600,大同區,揚雅里,1314799
8,63000,臺北市,6300600,大同區,國順里,870128
8,63000,臺北市,6300600,大同區,民權里,17043
8,63000,臺北市,6300600,大同區,永樂里,26060
8,63000,臺北市,6300600,大同區,玉泉里,510384
8,63000,臺北市,6300600,大同區,朝陽里,--
8,63000,臺北市,6300600,大同區,保安里,--
8,63000,臺北市,6300600,大同區,國慶里,633997
8,63000,臺北市,6300600,大同區,重慶里,10505
8,63000,臺北市,6300600,大同區,老師里,12054
8,63000,臺北市,6300600,大同區,光能里,5505
8,63000,臺北市,6300600,大同區,蓬萊里,2006325
8,63000,臺北市,6300600,大同區,鄰江里,134238
8,63000,臺北市,6300600,大同區,建明里,2328786
8,63000,臺北市,6300700,萬華區,福星里,2561386
8,63000,臺北市,6300700,萬華區,和德里,2503830
8,63000,臺北市,6300700,萬華區,和平里,2482938
8,63000,臺北市,6300700,萬華區,富民里,1918728
8,63000,臺北市,6300700,萬華區,日祥里,1819615
8,63000,臺北市,6300700,萬華區,青山里,2253261
8,63000,臺北市,6300700,萬華區,全德里,1480506
8,63000,臺北市,6300700,萬華區,銘德里,1665295
8,63000,臺北市,6300700,萬華區,菜園里,1284822
8,63000,臺北市,6300700,萬華區,柳鄉里,726469
8,63000,臺北市,6300700,萬華區,新起里,3207949
8,63000,臺北市,6300700,萬華區,孝德里,861365
8,63000,臺北市,6300700,萬華區,日善里,1346443
8,63000,臺北市,6300700,萬華區,壽德里,1801053
8,63000,臺北市,6300700,萬華區,新安里,534845
8,63000,臺北市,6300700,萬華區,雙園里,4265
8,63000,臺北市,6300700,萬華區,綠堤里,--
8,63000,臺北市,6300700,萬華區,興德里,1742364
8,63000,臺北市,6300700,萬華區,華江里,944
8,63000,臺北市,6300700,萬華區,騰雲里,--
8,63000,臺北市,6300700,萬華區,錦德里,4562
8,63000,臺北市,6300700,萬華區,新忠里,--
8,63000,臺北市,6300700,萬華區,新和里,--
8,63000,臺北市,6300700,萬華區,糖廍里,659
8,63000,臺北市,6300700,萬華區,華中里,2352679
8,63000,臺北市,6300700,萬華區,忠貞里,1626
8,63000,臺北市,6300700,萬華區,忠德里,2760
8,63000,臺北市,6300700,萬華區,富福里,82868
8,63000,臺北市,6300700,萬華區,福音里,969207
8,63000,臺北市,6300700,萬華區,凌霄里,10378
8,63000,臺北市,6300700,萬華區,頂碩里,16075
8,63000,臺北市,6300700,萬華區,西門里,788703
8,63000,臺北市,6300700,萬華區,萬壽里,45099
8,63000,臺北市,6300700,萬華區,榮德里,1355559
8,63000,臺北市,6300700,萬華區,保德里,1147340
8,63000,臺北市,6300700,萬華區,仁德里,1471792
8,63000,臺北市,6300800,文山區,萬年里,7795
8,63000,臺北市,6300800,文山區,萬隆里,472101
8,63000,臺北市,6300800,文山區,萬和里,856
8,63000,臺北市,6300800,文山區,景行里,2426537
8,63000,臺北市,6300800,文山區,興安里,2338105
8,63000,臺北市,6300800,文山區,景美里,1764200
8,63000,臺北市,6300800,文山區,景慶里,1960723
8,63000,臺北市,6300800,文山區,興業里,2033210
8,63000,臺北市,6300800,文山區,景仁里,1552114
8,63000,臺北市,6300800,文山區,興福里,1666997
8,63000,臺北市,6300800,文山區,興得里,1754425
8,63000,臺北市,6300800,文山區,興光里,933883
8,63000,臺北市,6300800,文山區,景華里,1788127
8,63000,臺北市,6300800,文山區,萬有里,1702188
8,63000,臺北市,6300800,文山區,萬盛里,1896966
8,63000,臺北市,6300800,文山區,興昌里,2266744
8,63000,臺北市,6300800,文山區,興豐里,1716559
8,63000,臺北市,6300800,文山區,景東里,1977215
8,63000,臺北市,6300800,文山區,指南里,--
8,63000,臺北市,6300800,文山區,華興里,86
8,63000,臺北市,6300800,文山區,萬美里,--
8,63000,臺北市,6300800,文山區,政大里,--
8,63000,臺北市,6300800,文山區,樟文里,2400
8,63000,臺北市,6300800,文山區,樟樹里,--
8,63000,臺北市,6300800,文山區,老泉里,565
8,63000,臺北市,6300800,文山區,樟林里,--
8,63000,臺北市,6300800,文山區,樟新里,--
8,63000,臺北市,6300800,文山區,樟腳里,24160
8,63000,臺北市,6300800,文山區,萬芳里,8440
8,63000,臺北市,6300800,文山區,博嘉里,6178
8,63000,臺北市,6300800,文山區,萬興里,17080
8,63000,臺北市,6300800,文山區,試院里,--
8,63000,臺北市,6300800,文山區,明興里,2478
8,63000,臺北市,6300800,文山區,木柵里,--
8,63000,臺北市,6300800,文山區,木新里,5600
8,63000,臺北市,6300800,文山區,明義里,98
8,63000,臺北市,6300800,文山區,興家里,2732
8,63000,臺北市,6300800,文山區,順興里,4863
8,63000,臺北市,6300800,文山區,興泰里,1598439
8,63000,臺北市,6300800,文山區,萬祥里,1659014
8,63000,臺北市,6300800,文山區,忠順里,29946
8,63000,臺北市,6300800,文山區,興邦里,1685825
8,63000,臺北市,6300800,文山區,興旺里,2669036
8,63000,臺北市,6300900,南港區,新光里,75340
8,63000,臺北市,6300900,南港區,中研里,2213381
8,63000,臺北市,6300900,南港區,成福里,168
8,63000,臺北市,6300900,南港區,九如里,1780927
8,63000,臺北市,6300900,南港區,中南里,1003039
8,63000,臺北市,6300900,南港區,舊莊里,2189318
8,63000,臺北市,6300900,南港區,新富里,1169729
8,63000,臺北市,6300900,南港區,玉成里,--
8,63000,臺北市,6300900,南港區,東明里,--
8,63000,臺北市,6300900,南港區,西新里,--
8,63000,臺北市,6300900,南港區,三重里,--
8,63000,臺北市,6300900,南港區,東新里,--
8,63000,臺北市,6300900,南港區,仁福里,--
8,63000,臺北市,6300900,南港區,重陽里,--
8,63000,臺北市,6300900,南港區,萬福里,5120
8,63000,臺北市,6300900,南港區,鴻福里,--
8,63000,臺北市,6300900,南港區,百福里,--
8,63000,臺北市,6300900,南港區,聯成里,--
8,63000,臺北市,6300900,南港區,南港里,3600
8,63000,臺北市,6300900,南港區,合成里,14680
8,63000,臺北市,6301000,內湖區,內溝里,166061
8,63000,臺北市,6301000,內湖區,五分里,3093330
8,63000,臺北市,6301000,內湖區,康寧里,2567480
8,63000,臺北市,6301000,內湖區,紫星里,2970810
8,63000,臺北市,6301000,內湖區,碧山里,2088288
8,63000,臺北市,6301000,內湖區,金龍里,1685144
8,63000,臺北市,6301000,內湖區,寶湖里,4257502
8,63000,臺北市,6301000,內湖區,東湖里,2563910
8,63000,臺北市,6301000,內湖區,明湖里,1668567
8,63000,臺北市,6301000,內湖區,樂康里,2398248
8,63000,臺北市,6301000,內湖區,清白里,3619204
8,63000,臺北市,6301000,內湖區,安湖里,2411746
8,63000,臺北市,6301000,內湖區,金瑞里,1087417
8,63000,臺北市,6301000,內湖區,大湖里,2331857
8,63000,臺北市,6301000,內湖區,紫雲里,2021778
8,63000,臺北市,6301000,內湖區,南湖里,1946496
8,63000,臺北市,6301000,內湖區,葫洲里,2594036
8,63000,臺北市,6301000,內湖區,港富里,--
8,63000,臺北市,6301000,內湖區,港華里,--
8,63000,臺北市,6301000,內湖區,西湖里,20743
8,63000,臺北市,6301000,內湖區,西康里,--
8,63000,臺北市,6301000,內湖區,西安里,1829
8,63000,臺北市,6301000,內湖區,港墘里,--
8,63000,臺北市,6301000,內湖區,港都里,--
8,63000,臺北市,6301000,內湖區,紫陽里,--
8,63000,臺北市,6301000,內湖區,瑞陽里,7113
8,63000,臺北市,6301000,內湖區,瑞光里,--
8,63000,臺北市,6301000,內湖區,湖元里,--
8,63000,臺北市,6301000,內湖區,湖濱里,6929
8,63000,臺北市,6301000,內湖區,週美里,--
8,63000,臺北市,6301000,內湖區,行善里,--
8,63000,臺北市,6301000,內湖區,湖興里,42
8,63000,臺北市,6301000,內湖區,內湖里,8886
8,63000,臺北市,6301000,內湖區,石潭里,522007
8,63000,臺北市,6301000,內湖區,麗山里,13200
8,63000,臺北市,6301000,內湖區,蘆洲里,368231
8,63000,臺北市,6301000,內湖區,安泰里,1440248
8,63000,臺北市,6301000,內湖區,秀湖里,2930055
8,63000,臺北市,6301000,內湖區,金湖里,5099062
8,63000,臺北市,6301100,士林區,名山里,86
8,63000,臺北市,6301100,士林區,忠誠里,--
8,63000,臺北市,6301100,士林區,三玉里,413506
8,63000,臺北市,6301100,士林區,聖山里,40
8,63000,臺北市,6301100,士林區,岩山里,--
8,63000,臺北市,6301100,士林區,蘭雅里,2977334
8,63000,臺北市,6301100,士林區,天福里,2795357
8,63000,臺北市,6301100,士林區,天山里,3471857
8,63000,臺北市,6301100,士林區,天和里,3060632
8,63000,臺北市,6301100,士林區,芝山里,3181055
8,63000,臺北市,6301100,士林區,天祿里,2512623
8,63000,臺北市,6301100,士林區,東山里,2321885
8,63000,臺北市,6301100,士林區,天壽里,3043659
8,63000,臺北市,6301100,士林區,天玉里,4476512
8,63000,臺北市,6301100,士林區,蘭興里,2974408
8,63000,臺北市,6301100,士林區,德華里,2388491
8,63000,臺北市,6301100,士林區,福安里,--
8,63000,臺北市,6301100,士林區,前港里,--
8,63000,臺北市,6301100,士林區,溪山里,441
8,63000,臺北市,6301100,士林區,翠山里,--
8,63000,臺北市,6301100,士林區,百齡里,--
8,63000,臺北市,6301100,士林區,承德里,7619
8,63000,臺北市,6301100,士林區,福華里,--
8,63000,臺北市,6301100,士林區,明勝里,9941
8,63000,臺北市,6301100,士林區,福順里,--
8,63000,臺北市,6301100,士林區,富光里,--
8,63000,臺北市,6301100,士林區,葫蘆里,9007
8,63000,臺北市,6301100,士林區,葫東里,--
8,63000,臺北市,6301100,士林區,社子里,--
8,63000,臺北市,6301100,士林區,社新里,--
8,63000,臺北市,6301100,士林區,社園里,3775
8,63000,臺北市,6301100,士林區,永倫里,--
8,63000,臺北市,6301100,士林區,義信里,--
8,63000,臺北市,6301100,士林區,福林里,5520
8,63000,臺北市,6301100,士林區,福德里,92
8,63000,臺北市,6301100,士林區,福志里,--
8,63000,臺北市,6301100,士林區,舊佳里,--
8,63000,臺北市,6301100,士林區,福佳里,6504
8,63000,臺北市,6301100,士林區,後港里,207
8,63000,臺北市,6301100,士林區,福中里,--
8,63000,臺北市,6301100,士林區,富洲里,--
8,63000,臺北市,6301100,士林區,仁勇里,1659
8,63000,臺北市,6301100,士林區,臨溪里,9440
8,63000,臺北市,6301100,士林區,德行里,1935432
8,63000,臺北市,6301100,士林區,平等里,506731
8,63000,臺北市,6301100,士林區,菁山里,230823
8,63000,臺北市,6301100,士林區,陽明里,945128
8,63000,臺北市,6301100,士林區,天母里,3698745
8,63000,臺北市,6301100,士林區,公館里,634430
8,63000,臺北市,6301100,士林區,永福里,815372
8,63000,臺北市,6301100,士林區,新安里,990743
8,63000,臺北市,6301200,北投區,一德里,3232
8,63000,臺北市,6301200,北投區,關渡里,1610490
8,63000,臺北市,6301200,北投區,桃源里,1495717
8,63000,臺北市,6301200,北投區,豐年里,1099581
8,63000,臺北市,6301200,北投區,中央里,3114267
8,63000,臺北市,6301200,北投區,大同里,2126623
8,63000,臺北市,6301200,北投區,文林里,1800743
8,63000,臺北市,6301200,北投區,福興里,2278217
8,63000,臺北市,6301200,北投區,榮華里,3268773
8,63000,臺北市,6301200,北投區,石牌里,1710012
8,63000,臺北市,6301200,北投區,榮光里,2257371
8,63000,臺北市,6301200,北投區,稻香里,1611562
8,63000,臺北市,6301200,北投區,八仙里,1915091
8,63000,臺北市,6301200,北投區,秀山里,1012344
8,63000,臺北市,6301200,北投區,立賢里,1894996
8,63000,臺北市,6301200,北投區,中和里,1367053
8,63000,臺北市,6301200,北投區,振華里,2901515
8,63000,臺北市,6301200,北投區,清江里,2930676
8,63000,臺北市,6301200,北投區,裕民里,3056312
8,63000,臺北市,6301200,北投區,泉源里,8394
8,63000,臺北市,6301200,北投區,洲美里,348
8,63000,臺北市,6301200,北投區,湖田里,40
8,63000,臺北市,6301200,北投區,奇岩里,233
8,63000,臺北市,6301200,北投區,長安里,--
8,63000,臺北市,6301200,北投區,溫泉里,--
8,63000,臺北市,6301200,北投區,林泉里,12840
8,63000,臺北市,6301200,北投區,中心里,9120
8,63000,臺北市,6301200,北投區,中庸里,--
8,63000,臺北市,6301200,北投區,智仁里,--
8,63000,臺北市,6301200,北投區,文化里,--
8,63000,臺北市,6301200,北投區,湖山里,1487
8,63000,臺北市,6301200,北投區,永明里,1743972
8,63000,臺北市,6301200,北投區,立農里,2986248
8,63000,臺北市,6301200,北投區,開明里,118626
8,63000,臺北市,6301200,北投區,大屯里,443332
8,63000,臺北市,6301200,北投區,東華里,1483804
8,63000,臺北市,6301200,北投區,建民里,1456015
8,63000,臺北市,6301200,北投區,吉利里,1902011
8,63000,臺北市,6301200,北投區,尊賢里,1398884
8,63000,臺北市,6301200,北投區,永和里,3975439
8,63000,臺北市,6301200,北投區,永欣里,3110745
8,63000,臺北市,6301200,北投區,吉慶里,1768521
