月份,縣市代碼,縣市名稱,鄉鎮代碼,鄉鎮名稱,村里名稱,用電量_2013
8,63000,臺北市,6300500,中正區,忠勤里,14223
8,63000,臺北市,6300500,中正區,文祥里,25551
8,63000,臺北市,6300500,中正區,龍光里,1047580
8,63000,臺北市,6300500,中正區,三愛里,30620
8,63000,臺北市,6300500,中正區,新營里,60490
8,63000,臺北市,6300500,中正區,龍興里,937030
8,63000,臺北市,6300500,中正區,龍福里,1940697
8,63000,臺北市,6300500,中正區,梅花里,456084
8,63000,臺北市,6300500,中正區,富水里,883017
8,63000,臺北市,6300500,中正區,螢圃里,461687
8,63000,臺北市,6300500,中正區,永昌里,1846971
8,63000,臺北市,6300500,中正區,網溪里,1029032
8,63000,臺北市,6300500,中正區,永功里,2157205
8,63000,臺北市,6300500,中正區,板溪里,1461472
8,63000,臺北市,6300500,中正區,水源里,1659837
8,63000,臺北市,6300500,中正區,東門里,1609650
8,63000,臺北市,6300500,中正區,林興里,1808374
8,63000,臺北市,6300500,中正區,文盛里,1372532
8,63000,臺北市,6300500,中正區,文北里,2576033
8,63000,臺北市,6300500,中正區,光復里,2951580
8,63000,臺北市,6300500,中正區,幸福里,3029154
8,63000,臺北市,6300500,中正區,黎明里,779685
8,63000,臺北市,6300500,中正區,南福里,3938776
8,63000,臺北市,6300500,中正區,幸市里,2992408
8,63000,臺北市,6300600,大同區,鄰江里,128638
8,63000,臺北市,6300600,大同區,民權里,15712
8,63000,臺北市,6300600,大同區,重慶里,10211
8,63000,臺北市,6300600,大同區,保安里,1336
8,63000,臺北市,6300600,大同區,朝陽里,23102
8,63000,臺北市,6300600,大同區,永樂里,26251
8,63000,臺北市,6300600,大同區,老師里,13539
8,63000,臺北市,6300600,大同區,光能里,13398
8,63000,臺北市,6300600,大同區,建功里,1258245
8,63000,臺北市,6300600,大同區,國慶里,653987
8,63000,臺北市,6300600,大同區,雙連里,611857
8,63000,臺北市,6300600,大同區,隆和里,1301877
8,63000,臺北市,6300600,大同區,揚雅里,1355373
8,63000,臺北市,6300600,大同區,玉泉里,553551
8,63000,臺北市,6300600,大同區,國順里,925026
8,63000,臺北市,6300600,大同區,景星里,944109
8,63000,臺北市,6300600,大同區,至聖里,1605962
8,63000,臺北市,6300600,大同區,星明里,758291
8,63000,臺北市,6300600,大同區,斯文里,2123660
8,63000,臺北市,6300600,大同區,南芳里,1641439
8,63000,臺北市,6300600,大同區,蓬萊里,2103026
8,63000,臺北市,6300600,大同區,延平里,1963528
8,63000,臺北市,6300600,大同區,大有里,2137413
8,63000,臺北市,6300600,大同區,建泰里,2139446
8,63000,臺北市,6300600,大同區,建明里,2499091
8,63000,臺北市,6300700,萬華區,富福里,80200
8,63000,臺北市,6300700,萬華區,凌霄里,8121
8,63000,臺北市,6300700,萬華區,雙園里,3868
8,63000,臺北市,6300700,萬華區,忠德里,2561
8,63000,臺北市,6300700,萬華區,華江里,941
8,63000,臺北市,6300700,萬華區,新忠里,--
8,63000,臺北市,6300700,萬華區,新和里,--
8,63000,臺北市,6300700,萬華區,綠堤里,2554
8,63000,臺北市,6300700,萬華區,騰雲里,--
8,63000,臺北市,6300700,萬華區,錦德里,4616
8,63000,臺北市,6300700,萬華區,忠貞里,2189
8,63000,臺北市,6300700,萬華區,頂碩里,19124
8,63000,臺北市,6300700,萬華區,糖廍里,6738
8,63000,臺北市,6300700,萬華區,新安里,548407
8,63000,臺北市,6300700,萬華區,孝德里,883005
8,63000,臺北市,6300700,萬華區,萬壽里,67480
8,63000,臺北市,6300700,萬華區,日善里,1369013
8,63000,臺北市,6300700,萬華區,壽德里,1825881
8,63000,臺北市,6300700,萬華區,西門里,820015
8,63000,臺北市,6300700,萬華區,榮德里,1388138
8,63000,臺北市,6300700,萬華區,柳鄉里,773418
8,63000,臺北市,6300700,萬華區,福音里,1017767
8,63000,臺北市,6300700,萬華區,日祥里,1890858
8,63000,臺北市,6300700,萬華區,菜園里,1361111
8,63000,臺北市,6300700,萬華區,銘德里,1741630
8,63000,臺北市,6300700,萬華區,全德里,1566234
8,63000,臺北市,6300700,萬華區,華中里,2447270
8,63000,臺北市,6300700,萬華區,保德里,1253461
8,63000,臺北市,6300700,萬華區,仁德里,1578618
8,63000,臺北市,6300700,萬華區,富民里,2044215
8,63000,臺北市,6300700,萬華區,青山里,2395625
8,63000,臺北市,6300700,萬華區,和平里,2626805
8,63000,臺北市,6300700,萬華區,和德里,2706258
8,63000,臺北市,6300700,萬華區,新起里,3430856
8,63000,臺北市,6300700,萬華區,興德里,2021750
8,63000,臺北市,6300700,萬華區,福星里,2868829
8,63000,臺北市,6300800,文山區,景慶里,1435528
8,63000,臺北市,6300800,文山區,景美里,1306497
8,63000,臺北市,6300800,文山區,景仁里,1299100
8,63000,臺北市,6300800,文山區,忠順里,--
8,63000,臺北市,6300800,文山區,樟腳里,16480
8,63000,臺北市,6300800,文山區,順興里,71
8,63000,臺北市,6300800,文山區,博嘉里,2394
8,63000,臺北市,6300800,文山區,興家里,772
8,63000,臺北市,6300800,文山區,木新里,4720
8,63000,臺北市,6300800,文山區,明義里,94
8,63000,臺北市,6300800,文山區,試院里,5854
8,63000,臺北市,6300800,文山區,木柵里,--
8,63000,臺北市,6300800,文山區,樟林里,--
8,63000,臺北市,6300800,文山區,樟新里,--
8,63000,臺北市,6300800,文山區,萬美里,--
8,63000,臺北市,6300800,文山區,政大里,4921
8,63000,臺北市,6300800,文山區,指南里,--
8,63000,臺北市,6300800,文山區,樟樹里,3055
8,63000,臺北市,6300800,文山區,華興里,92
8,63000,臺北市,6300800,文山區,老泉里,618
8,63000,臺北市,6300800,文山區,明興里,4177
8,63000,臺北市,6300800,文山區,萬芳里,12000
8,63000,臺北市,6300800,文山區,樟文里,8262
8,63000,臺北市,6300800,文山區,萬興里,34120
8,63000,臺北市,6300800,文山區,景東里,2026894
8,63000,臺北市,6300800,文山區,萬祥里,1732120
8,63000,臺北市,6300800,文山區,興邦里,1773234
8,63000,臺北市,6300800,文山區,興泰里,1691131
8,63000,臺北市,6300800,文山區,萬盛里,1998167
8,63000,臺北市,6300800,文山區,興光里,1055549
8,63000,臺北市,6300800,文山區,興豐里,1848353
8,63000,臺北市,6300800,文山區,萬有里,1838780
8,63000,臺北市,6300800,文山區,興昌里,2406035
8,63000,臺北市,6300800,文山區,興業里,2193647
8,63000,臺北市,6300800,文山區,興福里,1828117
8,63000,臺北市,6300800,文山區,興安里,2507530
8,63000,臺北市,6300800,文山區,景華里,1962216
8,63000,臺北市,6300800,文山區,興旺里,2858493
8,63000,臺北市,6300800,文山區,興得里,1974079
8,63000,臺北市,6300800,文山區,景行里,2658005
8,63000,臺北市,6300800,文山區,萬和里,1187319
8,63000,臺北市,6300800,文山區,萬隆里,1824729
8,63000,臺北市,6300800,文山區,萬年里,1631997
8,63000,臺北市,6300900,南港區,新富里,1093127
8,63000,臺北市,6300900,南港區,中南里,995931
8,63000,臺北市,6300900,南港區,萬福里,--
8,63000,臺北市,6300900,南港區,合成里,13680
8,63000,臺北市,6300900,南港區,鴻福里,--
8,63000,臺北市,6300900,南港區,百福里,--
8,63000,臺北市,6300900,南港區,聯成里,21360
8,63000,臺北市,6300900,南港區,東明里,--
8,63000,臺北市,6300900,南港區,西新里,--
8,63000,臺北市,6300900,南港區,玉成里,7601
8,63000,臺北市,6300900,南港區,三重里,4063
8,63000,臺北市,6300900,南港區,東新里,1120
8,63000,臺北市,6300900,南港區,仁福里,--
8,63000,臺北市,6300900,南港區,重陽里,--
8,63000,臺北市,6300900,南港區,中研里,2269245
8,63000,臺北市,6300900,南港區,南港里,106791
8,63000,臺北市,6300900,南港區,九如里,1890095
8,63000,臺北市,6300900,南港區,成福里,175621
8,63000,臺北市,6300900,南港區,舊莊里,2383650
8,63000,臺北市,6300900,南港區,新光里,1367864
8,63000,臺北市,6301000,內湖區,安泰里,1232871
8,63000,臺北市,6301000,內湖區,東湖里,2474574
8,63000,臺北市,6301000,內湖區,樂康里,2389552
8,63000,臺北市,6301000,內湖區,麗山里,6522
8,63000,臺北市,6301000,內湖區,西安里,--
8,63000,臺北市,6301000,內湖區,瑞陽里,7024
8,63000,臺北市,6301000,內湖區,瑞光里,--
8,63000,臺北市,6301000,內湖區,週美里,--
8,63000,臺北市,6301000,內湖區,行善里,--
8,63000,臺北市,6301000,內湖區,湖元里,31733
8,63000,臺北市,6301000,內湖區,港墘里,--
8,63000,臺北市,6301000,內湖區,港都里,--
8,63000,臺北市,6301000,內湖區,港富里,--
8,63000,臺北市,6301000,內湖區,港華里,16840
8,63000,臺北市,6301000,內湖區,西康里,7868
8,63000,臺北市,6301000,內湖區,紫陽里,--
8,63000,臺北市,6301000,內湖區,湖濱里,6960
8,63000,臺北市,6301000,內湖區,西湖里,23376
8,63000,臺北市,6301000,內湖區,內湖里,12216
8,63000,臺北市,6301000,內湖區,安湖里,2417165
8,63000,臺北市,6301000,內湖區,南湖里,1965763
8,63000,臺北市,6301000,內湖區,蘆洲里,388622
8,63000,臺北市,6301000,內湖區,秀湖里,2962932
8,63000,臺北市,6301000,內湖區,大湖里,2394882
8,63000,臺北市,6301000,內湖區,碧山里,2184890
8,63000,臺北市,6301000,內湖區,明湖里,1779652
8,63000,臺北市,6301000,內湖區,金瑞里,1199738
8,63000,臺北市,6301000,內湖區,金龍里,1815971
8,63000,臺北市,6301000,內湖區,石潭里,670199
8,63000,臺北市,6301000,內湖區,紫雲里,2198260
8,63000,臺北市,6301000,內湖區,康寧里,2766791
8,63000,臺北市,6301000,內湖區,五分里,3349458
8,63000,臺北市,6301000,內湖區,清白里,3921506
8,63000,臺北市,6301000,內湖區,紫星里,3291040
8,63000,臺北市,6301000,內湖區,金湖里,5462690
8,63000,臺北市,6301000,內湖區,葫洲里,3011454
8,63000,臺北市,6301000,內湖區,湖興里,575576
8,63000,臺北市,6301000,內湖區,寶湖里,5043898
8,63000,臺北市,6301000,內湖區,內溝里,1381049
8,63000,臺北市,6301100,士林區,公館里,530566
8,63000,臺北市,6301100,士林區,陽明里,856701
8,63000,臺北市,6301100,士林區,平等里,422794
8,63000,臺北市,6301100,士林區,東山里,2247450
8,63000,臺北市,6301100,士林區,新安里,941616
8,63000,臺北市,6301100,士林區,永福里,778627
8,63000,臺北市,6301100,士林區,菁山里,211127
8,63000,臺北市,6301100,士林區,明勝里,--
8,63000,臺北市,6301100,士林區,葫蘆里,--
8,63000,臺北市,6301100,士林區,福林里,3490
8,63000,臺北市,6301100,士林區,仁勇里,1390
8,63000,臺北市,6301100,士林區,後港里,--
8,63000,臺北市,6301100,士林區,溪山里,256
8,63000,臺北市,6301100,士林區,翠山里,--
8,63000,臺北市,6301100,士林區,福中里,--
8,63000,臺北市,6301100,士林區,前港里,2520
8,63000,臺北市,6301100,士林區,百齡里,--
8,63000,臺北市,6301100,士林區,義信里,20777
8,63000,臺北市,6301100,士林區,葫東里,--
8,63000,臺北市,6301100,士林區,社子里,1478
8,63000,臺北市,6301100,士林區,社新里,--
8,63000,臺北市,6301100,士林區,福順里,--
8,63000,臺北市,6301100,士林區,富光里,--
8,63000,臺北市,6301100,士林區,福志里,17909
8,63000,臺北市,6301100,士林區,舊佳里,--
8,63000,臺北市,6301100,士林區,忠誠里,2417058
8,63000,臺北市,6301100,士林區,永倫里,7720
8,63000,臺北市,6301100,士林區,福安里,--
8,63000,臺北市,6301100,士林區,富洲里,--
8,63000,臺北市,6301100,士林區,岩山里,1199884
8,63000,臺北市,6301100,士林區,福華里,--
8,63000,臺北市,6301100,士林區,福佳里,6694
8,63000,臺北市,6301100,士林區,承德里,8147
8,63000,臺北市,6301100,士林區,臨溪里,10040
8,63000,臺北市,6301100,士林區,社園里,4473
8,63000,臺北市,6301100,士林區,德華里,2433581
8,63000,臺北市,6301100,士林區,福德里,51318
8,63000,臺北市,6301100,士林區,德行里,2040203
8,63000,臺北市,6301100,士林區,天祿里,2622646
8,63000,臺北市,6301100,士林區,芝山里,3338549
8,63000,臺北市,6301100,士林區,蘭興里,3169568
8,63000,臺北市,6301100,士林區,天福里,3023897
8,63000,臺北市,6301100,士林區,天玉里,4718712
8,63000,臺北市,6301100,士林區,天和里,3304475
8,63000,臺北市,6301100,士林區,天壽里,3306831
8,63000,臺北市,6301100,士林區,天母里,3962260
8,63000,臺北市,6301100,士林區,天山里,3777577
8,63000,臺北市,6301100,士林區,蘭雅里,3964757
8,63000,臺北市,6301100,士林區,聖山里,1975158
8,63000,臺北市,6301100,士林區,三玉里,2876485
8,63000,臺北市,6301100,士林區,名山里,2701892
8,63000,臺北市,6301200,北投區,林泉里,--
8,63000,臺北市,6301200,北投區,開明里,108269
8,63000,臺北市,6301200,北投區,中心里,5160
8,63000,臺北市,6301200,北投區,中庸里,8023
8,63000,臺北市,6301200,北投區,長安里,--
8,63000,臺北市,6301200,北投區,智仁里,--
8,63000,臺北市,6301200,北投區,文化里,--
8,63000,臺北市,6301200,北投區,溫泉里,--
8,63000,臺北市,6301200,北投區,湖田里,40
8,63000,臺北市,6301200,北投區,洲美里,397
8,63000,臺北市,6301200,北投區,泉源里,8882
8,63000,臺北市,6301200,北投區,奇岩里,4109
8,63000,臺北市,6301200,北投區,大屯里,451654
8,63000,臺北市,6301200,北投區,湖山里,10086
8,63000,臺北市,6301200,北投區,中和里,1405929
8,63000,臺北市,6301200,北投區,秀山里,1058092
8,63000,臺北市,6301200,北投區,建民里,1518087
8,63000,臺北市,6301200,北投區,立賢里,1971340
8,63000,臺北市,6301200,北投區,尊賢里,1494861
8,63000,臺北市,6301200,北投區,吉慶里,1866645
8,63000,臺北市,6301200,北投區,東華里,1596062
8,63000,臺北市,6301200,北投區,永明里,1876542
8,63000,臺北市,6301200,北投區,吉利里,2040279
8,63000,臺北市,6301200,北投區,大同里,2270003
8,63000,臺北市,6301200,北投區,稻香里,1780309
8,63000,臺北市,6301200,北投區,石牌里,1882794
8,63000,臺北市,6301200,北投區,文林里,1979966
8,63000,臺北市,6301200,北投區,振華里,3101063
8,63000,臺北市,6301200,北投區,立農里,3205117
8,63000,臺北市,6301200,北投區,中央里,3340573
8,63000,臺北市,6301200,北投區,裕民里,3297283
8,63000,臺北市,6301200,北投區,清江里,3172172
8,63000,臺北市,6301200,北投區,永欣里,3371908
8,63000,臺北市,6301200,北投區,榮光里,2533293
8,63000,臺北市,6301200,北投區,福興里,2573382
8,63000,臺北市,6301200,北投區,豐年里,1411257
8,63000,臺北市,6301200,北投區,永和里,4318010
8,63000,臺北市,6301200,北投區,榮華里,3673652
8,63000,臺北市,6301200,北投區,桃源里,1942503
8,63000,臺北市,6301200,北投區,八仙里,2381685
8,63000,臺北市,6301200,北投區,關渡里,3928323
8,63000,臺北市,6301200,北投區,一德里,2648871
