south_north,west_east,Time,xlat,xlon,Times,Ta2,RH2,VP2,WS_1,SW_down,time_hour,dayofyear,T_mrt,PET_v,mPET_v,WBGT
0,0,10,24.963715,121.4306,2012-08-15 10:00:00,30.31195,64.31187,27.710724,0.5437123,606.8316,10,228,53.96842247265204,41.49295068359373,42.22295068359359,32.01719052124023
0,0,11,24.963715,121.4306,2012-08-15 11:00:00,31.083527,61.43169,27.658186,0.73509187,701.2121,11,228,54.31711630259781,41.72452661132802,42.21452661132812,32.43402667045593
0,0,12,24.963715,121.4306,2012-08-15 12:00:00,31.65866,59.741547,27.78779,0.7848943,686.9506,12,228,54.769426723862125,42.009660888671824,42.6396608886717,32.811062311172485
0,0,13,24.963715,121.4306,2012-08-15 13:00:00,31.568573,60.81015,28.14115,0.6109749,640.61945,13,228,55.8408131896029,43.24957299804676,43.5495729980467,32.898852651596066
0,0,14,24.963715,121.4306,2012-08-15 14:00:00,30.965454,64.30997,28.760588,0.61436105,453.52283,14,228,53.46824934126107,41.40645410156243,42.186454101562475,32.800323438644405
0,0,15,24.963715,121.4306,2012-08-15 15:00:00,30.406952,67.84915,29.393799,0.99875855,361.8485,15,228,48.43707260005533,37.497951904296876,38.32795190429671,32.73250466918945
0,0,16,24.963715,121.4306,2012-08-15 16:00:00,29.746033,71.52401,29.836487,0.77955353,222.89236,16,228,40.20586267053869,33.82903271484377,34.44703271484363,32.53173986816406
0,0,17,24.963715,121.4306,2012-08-15 17:00:00,29.132233,74.07233,29.828611,0.72809684,142.11526,17,228,32.31042855137787,29.95323266601574,30.533232666015675,32.18062019157409
0,0,18,24.963715,121.4306,2012-08-15 18:00:00,28.378967,77.049,29.706194,0.65316975,35.9647,18,228,22.0999557899695,25.37196728515635,25.747967285156165,31.70540866279602
0,0,19,24.963715,121.4306,2012-08-15 19:00:00,27.85968,78.45672,29.35079,0.87569296,0.0,19,228,19.303739025582047,23.738680175781244,24.00868017578113,31.271299139022826
0,0,20,24.963715,121.4306,2012-08-15 20:00:00,27.476196,79.68338,29.151249,0.7189081,0.0,20,228,18.86548560259223,23.27519628906248,23.655196289062385,30.97544412612915
0,0,21,24.963715,121.4306,2012-08-15 21:00:00,27.281525,79.60888,28.79492,0.682371,0.0,21,228,18.659476600199014,23.09052465820311,23.45052465820301,30.725028028488158
0,0,22,24.963715,121.4306,2012-08-15 22:00:00,27.085693,79.40019,28.392527,0.5395454,0.0,22,228,18.397477622500105,22.984693359374997,23.344693359374897,30.455851099014286
0,0,23,24.963715,121.4306,2012-08-15 23:00:00,26.89914,79.544975,28.13533,0.6002248,0.0,23,228,18.2481564998439,22.65813940429685,23.08813940429676,30.248996810913088
0,1,0,24.963806,121.45114,2012-08-15 00:00:00,25.095673,86.972084,27.657578,0.8566856,0.0,0,228,16.627611901494618,20.40467260742178,20.954672607421866,29.03867433166504
0,1,1,24.963806,121.45114,2012-08-15 01:00:00,25.058197,86.32676,27.391306,0.7809577,0.0,1,228,16.55800564943678,20.407197021484286,20.976197021484385,28.912780939102174
0,1,2,24.963806,121.45114,2012-08-15 02:00:00,24.938263,85.86829,27.052273,0.8956983,0.0,2,228,16.487662080410416,20.197262939453022,20.6972629394531,28.71153829574585
0,1,3,24.963806,121.45114,2012-08-15 03:00:00,24.87732,84.88228,26.644861,0.8475599,0.0,3,228,16.40646387020712,20.1463193359374,20.65631933593748,28.51687052345276
0,1,4,24.963806,121.45114,2012-08-15 04:00:00,24.868683,84.10815,26.388296,0.9426082,0.0,4,228,16.433734944122023,20.04768286132801,20.517682861328083,28.411143560409545
0,1,5,24.963806,121.45114,2012-08-15 05:00:00,24.684662,84.08608,26.093864,1.0398262,0.0,5,228,16.290043848607127,19.783661865234247,20.19366186523431,28.191092002868654
0,1,6,24.963806,121.45114,2012-08-15 06:00:00,24.813965,84.78859,26.515287,0.91211545,11.478387,6,228,17.661453105620865,20.452964843749957,20.97296484374988,28.430026014328003
0,1,7,24.963806,121.45114,2012-08-15 07:00:00,26.347046,82.71556,28.323664,0.35874203,128.92026,7,228,29.38282759677753,27.48804589843751,28.148045898437612,30.009974863052367
0,1,8,24.963806,121.45114,2012-08-15 08:00:00,27.425049,80.167595,29.24101,0.4966674,276.70383,8,228,40.47424945715761,32.946048828124916,33.746048828124955,30.98171987724304
0,1,9,24.963806,121.45114,2012-08-15 09:00:00,28.49057,75.94891,29.471897,0.539084,448.31116,9,228,48.99697416303184,37.75157006835934,38.82157006835933,31.676608798980713
0,1,10,24.963806,121.45114,2012-08-15 10:00:00,29.470825,72.134766,29.619709,0.36073816,615.93054,10,228,53.679564821834276,42.0818251953124,42.48482519531268,32.29050352859497
0,1,11,24.963806,121.45114,2012-08-15 11:00:00,30.21695,69.329636,29.711153,0.48306826,714.80194,11,228,53.980867832614194,41.79794946289053,42.47794946289059,32.74949348640441
0,1,12,24.963806,121.45114,2012-08-15 12:00:00,30.681854,67.70167,29.79302,0.56528074,678.9554,12,228,54.65248919991586,42.19285424804679,42.74585424804694,33.04526831626892
0,1,13,24.963806,121.45114,2012-08-15 13:00:00,30.596924,68.740395,30.104166,0.5036599,629.0395,13,228,55.450466693178385,42.917923828124955,43.28792382812488,33.1193930606842
0,1,14,24.963806,121.45114,2012-08-15 14:00:00,29.873383,72.649414,30.527927,0.52727455,469.94794,14,228,53.083978710951214,40.874382568359586,41.75438256835922,32.87568338394165
0,1,15,24.963806,121.45114,2012-08-15 15:00:00,29.248474,76.31129,30.936584,0.7555644,380.09,15,228,48.21463402239317,37.28447412109388,38.20947412109358,32.68196252441406
0,1,16,24.963806,121.45114,2012-08-15 16:00:00,28.672028,79.251274,31.07785,0.62532467,234.98947,16,228,39.93105947455422,33.373027587890505,34.05302758789057,32.41063482666015
0,1,17,24.963806,121.45114,2012-08-15 17:00:00,28.032349,82.11988,31.031042,0.58514243,139.99922,17,228,31.301921907890062,29.00334863281264,29.69334863281259,32.0295412197113
0,1,18,24.963806,121.45114,2012-08-15 18:00:00,27.098358,85.95204,30.758167,0.55257124,38.64829,18,228,21.04488900005481,24.227358154296752,24.65735815429682,31.39272880935669
0,1,19,24.963806,121.45114,2012-08-15 19:00:00,26.21759,86.687996,29.45858,0.9060527,0.0,19,228,17.736665035970475,21.8165903320312,22.22659033203111,30.382595664978027
0,1,20,24.963806,121.45114,2012-08-15 20:00:00,25.826813,87.67192,29.114119,0.9235319,0.0,20,228,17.365952835453697,21.275812744140552,21.76581274414066,30.02565142631531
0,1,21,24.963806,121.45114,2012-08-15 21:00:00,25.681396,86.84957,28.594223,0.9279423,0.0,21,228,17.225137529572237,20.990396484374905,21.570396484374996,29.738881454467773
0,1,22,24.963806,121.45114,2012-08-15 22:00:00,25.47995,86.6407,28.187403,0.8123072,0.0,22,228,16.982097500723285,20.84894995117179,21.440949951171937,29.464780893325806
0,1,23,24.963806,121.45114,2012-08-15 23:00:00,25.28952,86.950096,27.970573,0.8294493,0.0,23,228,16.804828537349636,20.638520263671786,21.207520263671885,29.271593345642092
0,2,0,24.963875,121.47168,2012-08-15 00:00:00,25.015594,87.159935,27.58574,0.6779573,0.0,0,228,16.472167445161062,20.474594482421804,21.084594482421743,28.965037551879885
0,2,1,24.963875,121.47168,2012-08-15 01:00:00,24.940033,86.75499,27.334501,0.6750592,0.0,1,228,16.396460902003355,20.399032958984304,20.98903295898424,28.823457685470583
0,2,2,24.963875,121.47168,2012-08-15 02:00:00,24.836487,86.10965,26.964539,0.91903967,0.0,2,228,16.3982422301724,20.065486816406143,20.55548681640622,28.61935168457031
0,2,3,24.963875,121.47168,2012-08-15 03:00:00,24.833221,85.153206,26.659851,0.7938629,0.0,3,228,16.341698061875263,20.15222143554678,20.672221435546863,28.497758026123048
0,2,4,24.963875,121.47168,2012-08-15 04:00:00,24.73349,84.545715,26.312937,0.81490237,0.0,4,228,16.251766946752127,20.012489990234275,20.512489990234354,28.304872980117796
0,2,5,24.963875,121.47168,2012-08-15 05:00:00,24.597046,84.312775,26.02792,0.9030846,0.0,5,228,16.15378180800485,19.786045898437386,20.24604589843746,28.1154974937439
0,2,6,24.963875,121.47168,2012-08-15 06:00:00,24.75232,84.8876,26.44899,0.8412029,11.583831,6,228,17.58600480585443,20.441319335937465,21.001319335937396,28.36901808166504
0,2,7,24.963875,121.47168,2012-08-15 07:00:00,26.264618,83.08766,28.313398,0.37956926,126.74085,7,228,29.204270134760122,27.346617919921865,27.94561791992197,29.959203916549683
0,2,8,24.963875,121.47168,2012-08-15 08:00:00,27.279053,80.65691,29.169786,0.504654,274.9391,8,228,40.300742540130614,32.72005273437493,33.53005273437497,30.870948976516726
0,2,9,24.963875,121.47168,2012-08-15 09:00:00,28.319519,76.69316,29.467321,0.59143704,454.40717,9,228,48.84783070889347,37.55051904296872,38.39251904296879,31.57782460594177
0,2,10,24.963875,121.47168,2012-08-15 10:00:00,29.278503,72.949486,29.624857,0.44419563,594.04614,10,228,53.50142406168976,41.159503417968594,41.909503417968644,32.183480218887325
0,2,11,24.963875,121.47168,2012-08-15 11:00:00,29.993805,70.34253,29.76305,0.54219383,666.8218,11,228,54.52405642815984,41.63480493164052,42.37480493164057,32.64336607742309
0,2,12,24.963875,121.47168,2012-08-15 12:00:00,30.526947,68.467636,29.865396,0.65058774,715.6369,12,228,53.61438374314105,41.127947021484275,41.927947021484314,32.98587978553772
0,2,13,24.963875,121.47168,2012-08-15 13:00:00,30.43811,69.1846,30.025663,0.62104905,630.24054,13,228,55.081595036127624,42.0391103515624,42.609110351562485,32.99849427604675
0,2,14,24.963875,121.47168,2012-08-15 14:00:00,29.584229,73.739586,30.476511,0.60570323,454.50745,14,228,52.48457153541432,40.1752285156249,41.04522851562493,32.69152639198303
0,2,15,24.963875,121.47168,2012-08-15 15:00:00,28.903076,77.60524,30.84116,0.7468858,355.44455,15,228,47.31832931808697,36.584076171874884,37.5140761718749,32.44861999893188
0,2,16,24.963875,121.47168,2012-08-15 16:00:00,28.509735,79.6287,30.93413,0.5879095,261.02682,16,228,40.79406946480458,33.650735107421866,34.460735107421705,32.26213278388977
0,2,17,24.963875,121.47168,2012-08-15 17:00:00,27.86499,82.91329,31.027582,0.50654304,136.28615,17,228,31.015901798068455,28.815990234375136,29.635990234375107,31.93328925514221
0,2,18,24.963875,121.47168,2012-08-15 18:00:00,26.878937,86.37432,30.514748,0.4584546,39.348293,18,228,20.852409717785235,24.017936767578004,24.56793676757809,31.172652961730957
0,2,19,24.963875,121.47168,2012-08-15 19:00:00,26.057129,87.302414,29.388168,0.81765836,0.0,19,228,17.54568436372432,21.696128906249957,22.13612890624987,30.2639422454834
0,2,20,24.963875,121.47168,2012-08-15 20:00:00,25.643951,88.03958,28.921898,0.8461597,0.0,20,228,17.157949303210955,21.01295141601554,21.63895141601573,29.84642632293701
0,2,21,24.963875,121.47168,2012-08-15 21:00:00,25.538483,87.26094,28.487751,0.9249143,0.0,21,228,17.085851655761985,20.83748266601553,21.407482666015618,29.616005817413328
0,2,22,24.963875,121.47168,2012-08-15 22:00:00,25.353455,87.004135,28.09427,0.8921959,0.0,22,228,16.892669838044185,20.662454589843655,21.222454589843743,29.35645713996887
0,2,23,24.963875,121.47168,2012-08-15 23:00:00,25.152039,87.279106,27.848276,0.7312326,0.0,23,228,16.62939206368202,20.581038574218674,21.17103857421861,29.14557839393616
0,3,0,24.963943,121.49225,2012-08-15 00:00:00,25.402008,86.16407,27.903194,0.6980655,0.0,0,228,16.855009971214997,20.851008056640552,21.471008056640493,29.3088939781189
0,3,1,24.963943,121.49225,2012-08-15 01:00:00,25.325073,85.67901,27.61986,0.81974405,0.0,1,228,16.832754916481974,20.66407324218741,21.224073242187497,29.1539213886261
0,3,2,24.963943,121.49225,2012-08-15 02:00:00,25.281433,84.71289,27.237833,0.99968463,0.0,2,228,16.859109747444563,20.460433105468635,20.95043310546871,28.979040948867798
0,3,3,24.963943,121.49225,2012-08-15 03:00:00,25.224304,84.285286,27.008642,0.8375639,0.0,3,228,16.738977559702107,20.523304199218654,21.053304199218736,28.856576864242555
0,3,4,24.963943,121.49225,2012-08-15 04:00:00,25.09616,83.745766,26.63236,0.8146561,0.0,4,228,16.603204835821828,20.385160888671777,20.91516088867186,28.636040884017945
0,3,5,24.963943,121.49225,2012-08-15 05:00:00,24.989746,83.48652,26.382555,0.9030527,0.0,5,228,16.534798433757203,20.218746093749893,20.678746093749965,28.47753015327454
0,3,6,24.963943,121.49225,2012-08-15 06:00:00,25.145569,83.910225,26.76308,0.84507394,11.528756,6,228,17.958975277593595,20.854568847656218,21.42456884765615,28.71542821121216
0,3,7,24.963943,121.49225,2012-08-15 07:00:00,26.63971,81.69511,28.459541,0.3199058,124.33371,7,228,29.412288448341542,27.92070947265628,28.460709472656365,30.229315010070803
0,3,8,24.963943,121.49225,2012-08-15 08:00:00,27.651337,79.451004,29.364494,0.41983387,265.1638,8,228,40.35503434447895,33.34233666992176,34.152336669921795,31.158554161071777
0,3,9,24.963943,121.49225,2012-08-15 09:00:00,28.694946,75.451775,29.627123,0.61795574,449.71103,9,228,49.05689173007113,37.665946289062326,38.64594628906233,31.85349383735657
0,3,10,24.963943,121.49225,2012-08-15 10:00:00,29.605896,71.60914,29.632828,0.507101,543.02106,10,228,53.6602552573666,41.076895996093675,41.89689599609371,32.372244338989255
0,3,11,24.963943,121.49225,2012-08-15 11:00:00,30.358856,68.73457,29.695786,0.57924247,637.6716,11,228,55.04454127600849,42.18985620117173,42.66985620117183,32.8239151763916
0,3,12,24.963943,121.49225,2012-08-15 12:00:00,30.90802,66.850334,29.799282,0.70710707,707.9085,12,228,53.94920935492371,41.35902001953118,42.129020019531225,33.17596520614624
0,3,13,24.963943,121.49225,2012-08-15 13:00:00,30.800262,67.66284,29.97724,0.83693314,580.5574,13,228,55.17358023452675,41.48126245117176,42.22126245117181,33.18480397605896
0,3,14,24.963943,121.49225,2012-08-15 14:00:00,30.006226,72.31128,30.617811,0.6034558,511.48953,14,228,53.60025294036387,40.89722558593734,41.787225585937364,32.986329710006714
0,3,15,24.963943,121.49225,2012-08-15 15:00:00,29.333405,76.33244,31.09673,0.7442279,367.74136,15,228,47.98573595701106,37.25440454101546,38.20440454101547,32.793054981231684
0,3,16,24.963943,121.49225,2012-08-15 16:00:00,28.893585,78.01588,30.987373,0.61132175,267.63492,16,228,41.298534960962,34.05458520507811,34.9095852050783,32.50070053863525
0,3,17,24.963943,121.49225,2012-08-15 17:00:00,28.31073,80.53501,30.927692,0.5535197,146.79688,17,228,31.798062359052665,29.45172998046876,30.17172998046887,32.146767017364496
0,3,18,24.963943,121.49225,2012-08-15 18:00:00,27.268402,84.67813,30.605019,0.4135534,38.55278,18,228,21.147662594224187,24.51740209960927,24.997402099609346,31.42895630645752
0,3,19,24.963943,121.49225,2012-08-15 19:00:00,26.400696,86.27275,29.635103,0.76280063,0.0,19,228,17.85344579574405,22.05969580078121,22.569695800781133,30.555790086746217
0,3,20,24.963943,121.49225,2012-08-15 20:00:00,26.002716,86.785774,29.120653,0.80721617,0.0,20,228,17.48767491777653,21.50171606445306,22.071716064452993,30.12795669746399
0,3,21,24.963943,121.49225,2012-08-15 21:00:00,25.90689,86.25313,28.77873,0.9509525,0.0,21,228,17.452021400507704,21.295890869140543,21.79589086914062,29.939248167037963
0,3,22,24.963943,121.49225,2012-08-15 22:00:00,25.707886,86.01177,28.362778,0.937606,0.0,22,228,17.253134413925864,21.006885742187404,21.56688574218749,29.66294285583496
0,3,23,24.963943,121.49225,2012-08-15 23:00:00,25.515717,86.21305,28.107742,0.8133388,0.0,23,228,17.016472227960946,20.88471655273429,21.468716552734428,29.453754013061523
0,4,0,24.964012,121.51276,2012-08-15 00:00:00,26.975983,78.532936,27.902664,0.39613587,0.0,0,228,18.208439629170414,23.004982666015486,23.34498266601554,30.201129196166992
0,4,1,24.964012,121.51276,2012-08-15 01:00:00,26.835938,78.19434,27.55536,0.65166056,0.0,1,228,18.209163121466872,22.524937499999965,22.91493749999987,29.985233354568482
0,4,2,24.964012,121.51276,2012-08-15 02:00:00,26.797333,77.24577,27.159554,0.85415536,0.0,2,228,18.260178570457356,22.386332763671824,22.656332763671866,29.807792213439942
0,4,3,24.964012,121.51276,2012-08-15 03:00:00,26.680603,77.035225,26.9007,0.77892214,0.0,3,228,18.11380491796018,22.319603027343707,22.579603027343747,29.639876865386963
0,4,4,24.964012,121.51276,2012-08-15 04:00:00,26.578125,76.60473,26.589918,0.6664289,0.0,4,228,17.9612487631843,22.17712499999995,22.548125000000073,29.459634702682497
0,4,5,24.964012,121.51276,2012-08-15 05:00:00,26.41623,76.70536,26.37274,0.8054835,0.0,5,228,17.86679097035625,21.865229248046802,22.23522924804686,29.282488721847532
0,4,6,24.964012,121.51276,2012-08-15 06:00:00,26.437256,76.72482,26.412066,0.72942835,11.1383915,6,228,19.105896353372202,22.486255859374864,22.816255859374916,29.309865816116332
0,4,7,24.964012,121.51276,2012-08-15 07:00:00,27.394165,74.67329,27.187923,0.4347273,120.9542,7,228,29.875707889514615,28.135165039062603,28.60516503906252,30.157345485687255
0,4,8,24.964012,121.51276,2012-08-15 08:00:00,28.478302,71.81975,27.849796,0.29432663,271.0156,8,228,41.29185346007705,34.979302001953045,35.56430200195314,31.032167179107663
0,4,9,24.964012,121.51276,2012-08-15 09:00:00,29.561218,67.56062,27.885891,0.54742837,458.2922,9,228,49.86805086348426,38.8922182617187,39.79221826171872,31.66036590194702
0,4,10,24.964012,121.51276,2012-08-15 10:00:00,30.579346,63.427517,27.749643,0.4553862,553.6947,10,228,54.495180408093404,42.460345703124844,42.94034570312495,32.184098840713496
0,4,11,24.964012,121.51276,2012-08-15 11:00:00,31.321533,60.663628,27.683512,0.48247582,611.6933,11,228,56.115257917761824,43.692533203124945,43.96253320312489,32.57892943763733
0,4,12,24.964012,121.51276,2012-08-15 12:00:00,31.855682,58.90535,27.705399,0.84264636,681.808,12,228,54.89959310181024,42.07668237304685,42.64668237304674,32.89039353942871
0,4,13,24.964012,121.51276,2012-08-15 13:00:00,31.803406,59.79042,28.038826,1.1801614,553.1077,13,228,55.41233449340717,41.50440576171863,41.96440576171874,32.991789680480956
0,4,14,24.964012,121.51276,2012-08-15 14:00:00,31.1109,63.849155,28.79129,0.7022757,478.06433,14,228,53.87809393141589,41.54190087890618,42.19790087890626,32.89485787963867
0,4,15,24.964012,121.51276,2012-08-15 15:00:00,30.450806,68.00481,29.535019,0.8770587,363.50046,15,228,48.60810113940107,37.96180566406242,38.78180566406245,32.812869247436524
0,4,16,24.964012,121.51276,2012-08-15 16:00:00,29.97876,70.331055,29.73258,0.74693257,261.73193,16,228,41.896817839304504,34.799759765624856,35.499759765624916,32.62286079978943
0,4,17,24.964012,121.51276,2012-08-15 17:00:00,29.487701,72.0575,29.616682,0.731336,158.79434,17,228,33.14790480695842,30.588701416015628,31.138701416015714,32.29888274955749
0,4,18,24.964012,121.51276,2012-08-15 18:00:00,28.668701,75.16572,29.470064,0.5476609,39.85003,18,228,22.59175824589545,25.80770117187488,26.247701171874947,31.776888780593875
0,4,19,24.964012,121.51276,2012-08-15 19:00:00,28.078217,77.25391,29.270176,0.81248176,0.0,19,228,19.486792749209428,24.047216552734447,24.297216552734266,31.363527927398682
0,4,20,24.964012,121.51276,2012-08-15 20:00:00,27.810425,77.693954,28.98228,0.58624,0.0,20,228,19.12116374862387,23.797424804687594,24.119424804687405,31.098547191619875
0,4,21,24.964012,121.51276,2012-08-15 21:00:00,27.602295,77.685265,28.62997,0.84998953,0.0,21,228,19.041901679321427,23.441294921874988,23.651294921874864,30.842079647064207
0,4,22,24.964012,121.51276,2012-08-15 22:00:00,27.374542,77.81069,28.297798,0.7306287,0.0,22,228,18.76868786591939,23.093542236328094,23.463542236327996,30.58240012359619
0,4,23,24.964012,121.51276,2012-08-15 23:00:00,27.156677,78.35436,28.135115,0.5923461,0.0,23,228,18.491598214140936,23.025677246093743,23.345677246093636,30.394936063766483
0,5,0,24.96408,121.533325,2012-08-15 00:00:00,26.928284,78.686615,27.879282,0.69538385,0.0,0,228,18.320858337136826,22.57728369140621,22.997283691406118,30.164894678115846
0,5,1,24.96408,121.533325,2012-08-15 01:00:00,26.830109,78.18775,27.543623,0.75656354,0.0,1,228,18.25229400658992,22.45910864257808,22.80910864257821,29.97731542778015
0,5,2,24.96408,121.533325,2012-08-15 02:00:00,26.799866,77.34024,27.196808,0.9122968,0.0,2,228,18.28658336600597,22.26886572265618,22.618865722656235,29.82386935424805
0,5,3,24.96408,121.533325,2012-08-15 03:00:00,26.674042,77.28903,26.97894,0.99252343,0.0,3,228,18.19502734088809,22.05304174804679,22.393041748046844,29.666904720306395
0,5,4,24.96408,121.533325,2012-08-15 04:00:00,26.533936,77.09045,26.68915,1.0811203,0.0,4,228,18.090318561726974,21.86293554687491,22.142935546874952,29.473577348709107
0,5,5,24.96408,121.533325,2012-08-15 05:00:00,26.395721,77.20166,26.511383,1.2376583,0.0,5,228,18.008515315371767,21.44472143554674,21.854721435546804,29.325347595214843
0,5,6,24.96408,121.533325,2012-08-15 06:00:00,26.375183,77.57211,26.606441,1.1036094,11.433467,6,228,19.205839128965977,22.134183105468725,22.40418310546861,29.351060329437257
0,5,7,24.96408,121.533325,2012-08-15 07:00:00,27.362396,75.05561,27.276495,0.4549478,125.11342,7,228,30.059278133216253,28.05339624023447,28.623396240234403,30.174141195297242
0,5,8,24.96408,121.533325,2012-08-15 08:00:00,28.46753,71.68024,27.77837,0.28400567,282.66754,8,228,41.638087157848474,35.36852929687484,35.80852929687495,30.99798848342896
0,5,9,24.96408,121.533325,2012-08-15 09:00:00,29.52475,67.62556,27.854298,0.5427833,455.78613,9,228,49.828272864809435,38.90574975585932,39.765749755859346,31.627272083282474
0,5,10,24.96408,121.533325,2012-08-15 10:00:00,30.540253,63.382717,27.668343,0.5737522,561.63025,10,228,54.256595057881725,41.941252685546814,42.37125268554673,32.12998191070557
0,5,11,24.96408,121.533325,2012-08-15 11:00:00,31.311005,60.53341,27.607615,0.5453594,637.87976,11,228,55.80844249110248,43.19200463867172,43.59200463867184,32.54313213539123
0,5,12,24.96408,121.533325,2012-08-15 12:00:00,31.755585,59.203632,27.688784,0.9640327,680.9185,12,228,54.622349928395124,41.76058471679708,42.096584716796826,32.82710850715637
0,5,13,24.96408,121.533325,2012-08-15 13:00:00,31.623169,60.740303,28.195734,1.235493,598.5659,13,228,55.19351463505501,41.12416894531242,41.62516894531271,32.95126026344299
0,5,14,24.96408,121.533325,2012-08-15 14:00:00,31.116089,63.742664,28.75173,0.8419848,539.9626,14,228,54.2354247022256,41.44708886718745,41.92708886718736,32.882252264022824
0,5,15,24.96408,121.533325,2012-08-15 15:00:00,30.391602,68.00662,29.436234,0.773975,386.32504,15,228,49.2013334896825,38.43060156250012,39.322601562499834,32.74047785949707
0,5,16,24.96408,121.533325,2012-08-15 16:00:00,29.946503,70.37497,29.696268,0.7633629,280.66867,16,228,42.41457700983284,34.94950268554708,35.68750268554675,32.590300378799434
0,5,17,24.96408,121.533325,2012-08-15 17:00:00,29.437744,72.26731,29.617785,0.7780802,158.38078,17,228,33.085994892444376,30.40874414062514,30.998744140625075,32.270990236282344
0,5,18,24.96408,121.533325,2012-08-15 18:00:00,28.656036,75.12074,29.430874,0.6165044,41.87925,18,228,22.735850874665402,25.795036376953004,26.22503637695307,31.75430605697632
0,5,19,24.96408,121.533325,2012-08-15 19:00:00,28.002533,77.521454,29.242723,0.8452754,0.0,19,228,19.427927663062746,23.871532958984368,24.19153295898426,31.30982650947571
0,5,20,24.96408,121.533325,2012-08-15 20:00:00,27.770142,77.79153,28.950735,0.71034753,0.0,20,228,19.143098122926062,23.589141601562485,23.97914160156239,31.063309179306028
0,5,21,24.96408,121.533325,2012-08-15 21:00:00,27.529327,77.982704,28.617609,0.9113275,0.0,21,228,18.996854306781813,23.298327392578102,23.515327392578218,30.795848978042603
0,5,22,24.96408,121.533325,2012-08-15 22:00:00,27.29242,78.24779,28.320621,0.88292974,0.0,22,228,18.755784449865473,23.001419433593718,23.25241943359381,30.544806064605712
0,5,23,24.96408,121.533325,2012-08-15 23:00:00,27.089722,78.65485,28.13263,0.70214134,0.0,23,228,18.48074888743571,22.928721679687488,23.17872167968737,30.355995544433593
0,6,0,24.964142,121.55386,2012-08-15 00:00:00,25.44806,86.09131,27.955807,1.1330466,0.0,0,228,17.071429071211696,20.58705908203113,21.057059082031202,29.35568154525757
0,6,1,24.964142,121.55386,2012-08-15 01:00:00,25.382751,85.35115,27.608414,1.067747,0.0,1,228,16.983775949157348,20.54175146484363,21.021751464843707,29.18212666320801
0,6,2,24.964142,121.55386,2012-08-15 02:00:00,25.314697,84.501915,27.223652,1.081927,0.0,2,228,16.920627667833628,20.45369726562488,20.90369726562495,28.992328540802003
0,6,3,24.964142,121.55386,2012-08-15 03:00:00,25.215424,84.42247,27.03835,1.0839359,0.0,3,228,16.824400561378354,20.344423583984252,20.78442358398432,28.863216388702394
0,6,4,24.964142,121.55386,2012-08-15 04:00:00,25.137817,84.026596,26.787863,1.2642374,0.0,4,228,16.807137473172077,20.14681738281236,20.496817382812413,28.720772527694702
0,6,5,24.964142,121.55386,2012-08-15 05:00:00,25.014801,84.068115,26.605936,1.452053,0.0,5,228,16.74218089149383,19.90380102539062,20.173801025390507,28.579525049209597
0,6,6,24.964142,121.55386,2012-08-15 06:00:00,25.063599,84.963715,26.967472,1.3704756,12.490923,6,228,18.120317398350323,20.382598632812407,20.79259863281247,28.74927695083618
0,6,7,24.964142,121.55386,2012-08-15 07:00:00,26.602112,81.95309,28.486462,0.40290073,129.84009,7,228,29.642659982819566,27.690111816406247,28.283111816406343,30.218576824188233
0,6,8,24.964142,121.55386,2012-08-15 08:00:00,27.57428,78.85772,29.014656,0.28626117,285.384,8,228,41.00974772177818,34.46527978515609,35.06527978515617,30.977376472473143
