south_north,west_east,Time,xlat,xlon,Times,Ta2,RH2,VP2,WS_1,SW_down,time_hour,dayofyear,T_mrt,PET_v,mPET_v,WBGT
0,0,18,24.963715,121.4306,2013-08-15 18:00:00,29.162262,73.09826,29.48731,0.3487813,43.13898,18,227,23.199233418699066,26.641261962890557,27.031261962890618,32.063515523910525
0,0,19,24.963715,121.4306,2013-08-15 19:00:00,28.510437,74.98657,29.131939,0.5159563,0.0,19,227,19.756921437314645,24.504437011718853,24.949437011718675,31.554269786834716
0,0,20,24.963715,121.4306,2013-08-15 20:00:00,28.068207,76.02978,28.789633,0.6260329,0.0,20,227,19.388015293364674,23.967206787109372,24.357206787109277,31.168998937606812
0,0,21,24.963715,121.4306,2013-08-15 21:00:00,27.890503,75.91649,28.451437,0.74253356,0.0,21,227,19.271026664303292,23.73950292968749,24.04950292968738,30.93532990074158
0,0,22,24.963715,121.4306,2013-08-15 22:00:00,27.568665,76.75873,28.233116,0.7702797,0.0,22,227,18.97286458324095,23.42766455078124,23.637664550781118,30.66704744720459
0,0,23,24.963715,121.4306,2013-08-15 23:00:00,27.32779,77.21285,28.003832,0.742067,0.0,23,227,18.727216799106998,23.096789306640602,23.37678930664049,30.44036245918274
0,1,0,24.963806,121.45114,2013-08-15 00:00:00,25.36618,85.39478,27.595407,1.1449506,0.0,0,227,16.994330514710498,20.465180419921747,20.92518041992182,29.167619440078735
0,1,1,24.963806,121.45114,2013-08-15 01:00:00,25.13736,85.798386,27.351965,0.9878638,0.0,1,227,16.71682802025333,20.32635961914051,20.82635961914059,28.942205129623414
0,1,2,24.963806,121.45114,2013-08-15 02:00:00,25.040558,85.37135,27.059778,1.1593304,0.0,2,227,16.681803250406972,20.109557861327993,20.519557861328057,28.772489145278932
0,1,3,24.963806,121.45114,2013-08-15 03:00:00,24.899414,85.14659,26.76299,1.075318,0.0,3,227,16.515002326927288,20.008414062499874,20.42841406249994,28.575823217391967
0,1,4,24.963806,121.45114,2013-08-15 04:00:00,24.820587,84.707466,26.500362,1.1113459,0.0,4,227,16.449451306660194,19.889587158202993,20.289587158203055,28.427915340423585
0,1,5,24.963806,121.45114,2013-08-15 05:00:00,24.73288,84.16644,26.193943,1.1022248,0.0,5,227,16.359251757673746,19.801879638671743,20.181879638671802,28.257762363433837
0,1,6,24.963806,121.45114,2013-08-15 06:00:00,24.87622,84.96237,26.66826,1.0824924,13.597691,6,227,17.962067322611517,20.41522070312494,20.915220703124863,28.52544354438782
0,1,7,24.963806,121.45114,2013-08-15 07:00:00,26.478699,82.66556,28.526539,0.32793275,132.79214,7,227,29.714713869412435,27.989698730468817,28.506698730468674,30.164351947784425
0,1,8,24.963806,121.45114,2013-08-15 08:00:00,27.721863,78.83509,29.25677,0.087868735,310.1684,8,227,41.967856412051844,36.20286279296867,37.142862792968685,31.15620649147034
0,1,9,24.963806,121.45114,2013-08-15 09:00:00,28.773102,74.70666,29.467297,0.078681014,478.02063,9,227,50.26716934984631,41.60410180664048,42.214101806640556,31.83499628829956
0,1,10,24.963806,121.45114,2013-08-15 10:00:00,29.78476,70.328926,29.403154,0.10124697,626.5568,10,227,54.522104122442784,44.45575952148426,44.7557595214842,32.38339831733703
0,1,11,24.963806,121.45114,2013-08-15 11:00:00,30.69284,66.37325,29.22671,0.17064102,740.2997,11,227,54.67876939447467,44.35384057617176,44.61384057617171,32.828937387466425
0,1,12,24.963806,121.45114,2013-08-15 12:00:00,31.191162,65.19204,29.530985,0.09359676,746.425,12,227,54.97606330963015,45.43216210937497,45.54216210937495,33.23106597328186
0,1,13,24.963806,121.45114,2013-08-15 13:00:00,31.051422,67.49103,30.330935,0.16427076,670.04456,13,227,56.25017795752581,45.492422119140556,45.652422119140525,33.46621360969543
0,1,14,24.963806,121.45114,2013-08-15 14:00:00,30.439636,70.82525,30.740366,0.21949594,515.7999,14,227,54.65273469029353,43.83063623046869,44.220636230468614,33.28023757362366
0,1,15,24.963806,121.45114,2013-08-15 15:00:00,29.70578,74.42372,30.974531,0.26231378,369.89566,15,227,48.86624076627004,40.01678002929683,40.91678002929685,32.95616802787781
0,1,16,24.963806,121.45114,2013-08-15 16:00:00,28.996613,77.80497,31.087803,0.31779197,241.35818,16,227,40.64980242737681,34.93761254882796,35.727612548828,32.59858584976196
0,1,17,24.963806,121.45114,2013-08-15 17:00:00,28.546661,79.847435,31.085455,0.4476481,141.26498,17,227,31.848660455189304,29.90766137695317,30.622661376953108,32.34254079246521
0,1,18,24.963806,121.45114,2013-08-15 18:00:00,27.75119,83.45331,31.02357,0.43900645,42.605335,18,227,21.88273226165552,25.160190185546796,25.610190185546866,31.867187494277953
0,1,19,24.963806,121.45114,2013-08-15 19:00:00,26.753937,83.92982,29.434662,0.7228796,0.0,19,227,18.17425881424316,22.472936767578094,22.952936767578013,30.67730426025391
0,1,20,24.963806,121.45114,2013-08-15 20:00:00,26.345001,84.48853,28.927296,0.91332364,0.0,20,227,17.85968341897592,21.77400122070305,22.30000122070318,30.246042896270755
0,1,21,24.963806,121.45114,2013-08-15 21:00:00,26.058899,84.49846,28.447258,1.0568824,0.0,21,227,17.635933808562356,21.417898925781163,21.827898925781227,29.89516808319092
0,1,22,24.963806,121.45114,2013-08-15 22:00:00,25.794739,84.98919,28.16981,1.1601604,0.0,22,227,17.415713922994826,20.923738769531127,21.423738769531205,29.636351953506473
0,1,23,24.963806,121.45114,2013-08-15 23:00:00,25.556793,85.50739,27.945555,1.1104751,0.0,23,227,17.16838437223248,20.715793212890507,21.19579321289058,29.413304761886597
0,2,0,24.963875,121.47168,2013-08-15 00:00:00,25.342285,85.56694,27.611897,1.0611076,0.0,0,227,16.942482311318656,20.50128515624988,20.99128515624996,29.160551013946534
0,2,1,24.963875,121.47168,2013-08-15 01:00:00,25.07367,86.11892,27.35049,0.9432912,0.0,1,227,16.638664182461298,20.312669433593644,20.812669433593722,28.905513362884523
0,2,2,24.963875,121.47168,2013-08-15 02:00:00,24.973083,85.81275,27.090813,1.0434947,0.0,2,227,16.57713689246043,20.12208349609363,20.5720834960937,28.746427726745605
0,2,3,24.963875,121.47168,2013-08-15 03:00:00,24.840912,85.461235,26.768541,0.99558294,0.0,3,227,16.430040744199005,19.999911865234257,20.45991186523433,28.544833772659302
0,2,4,24.963875,121.47168,2013-08-15 04:00:00,24.73227,85.1074,26.48582,1.0545504,0.0,4,227,16.344513981932494,19.84126928710925,20.251269287109313,28.372124248504637
0,2,5,24.963875,121.47168,2013-08-15 05:00:00,24.642365,84.59867,26.186832,1.0922084,0.0,5,227,16.26856960203156,19.69136450195299,20.091364501953052,28.20364581680298
0,2,6,24.963875,121.47168,2013-08-15 06:00:00,24.83609,85.032005,26.626451,1.0205961,13.691836,6,227,17.98080192340865,20.45509008789058,20.965090087890502,28.486258516311647
0,2,7,24.963875,121.47168,2013-08-15 07:00:00,26.435364,82.91251,28.538967,0.2987021,137.66129,7,227,29.898382992164386,28.08636376953134,28.676363769531275,30.144665340423582
0,2,8,24.963875,121.47168,2013-08-15 08:00:00,27.640228,78.96147,29.16469,0.050149377,307.86337,8,227,41.90259261866953,36.6012282714842,37.07122827148431,31.07373260688782
0,2,9,24.963875,121.47168,2013-08-15 09:00:00,28.63855,75.33581,29.485312,0.03538797,472.64343,9,227,50.232001372961406,42.109549804687425,42.13954980468742,31.765785161972047
0,2,10,24.963875,121.47168,2013-08-15 10:00:00,29.604828,71.00959,29.382923,0.1803968,618.73804,10,227,54.22415008084948,43.42582788085923,43.86582788085934,32.273426197052
0,2,11,24.963875,121.47168,2013-08-15 11:00:00,30.483032,67.183205,29.231863,0.30200025,723.0778,11,227,54.48596860229463,43.264032226562364,43.64403222656249,32.71200144004822
0,2,12,24.963875,121.47168,2013-08-15 12:00:00,30.976166,66.13992,29.596985,0.31383187,737.82196,12,227,54.26404471584743,43.4471657714843,43.727165771484245,33.13510104370117
0,2,13,24.963875,121.47168,2013-08-15 13:00:00,30.78775,68.30216,30.23895,0.15297851,636.9608,13,227,56.3997963758311,45.56875024414049,45.70875024414046,33.28056202507019
0,2,14,24.963875,121.47168,2013-08-15 14:00:00,30.353302,70.76311,30.562492,0.19743617,545.97864,14,227,54.858752523074145,44.074302001953,44.42830200195316,33.16138173675537
0,2,15,24.963875,121.47168,2013-08-15 15:00:00,29.562225,74.82688,30.88685,0.29780406,410.115,15,227,49.63822749470762,40.18322534179677,41.0232253417968,32.8403139591217
0,2,16,24.963875,121.47168,2013-08-15 16:00:00,28.826813,78.17748,30.93212,0.38320577,224.0272,16,227,39.71886812128491,33.927812744140624,34.853812744140775,32.44112573814392
0,2,17,24.963875,121.47168,2013-08-15 17:00:00,28.332428,80.5535,30.973715,0.56445193,142.65236,17,227,31.702650836557154,29.483427978515635,30.123427978515736,32.177156591415404
0,2,18,24.963875,121.47168,2013-08-15 18:00:00,27.572388,83.88748,30.861885,0.4765378,40.03662,18,227,21.55617196497633,24.831387695312397,25.281387695312468,31.702264656066898
0,2,19,24.963875,121.47168,2013-08-15 19:00:00,26.525787,84.78388,29.338608,0.70734286,0.0,19,227,17.947339544604915,22.294787353515602,22.724787353515513,30.510194290161134
0,2,20,24.963875,121.47168,2013-08-15 20:00:00,26.231445,84.8624,28.861742,0.9628806,0.0,20,227,17.76938315555799,21.720445312499933,22.130445312499997,30.155894105911255
0,2,21,24.963875,121.47168,2013-08-15 21:00:00,25.967285,84.8316,28.405499,0.9349853,0.0,21,227,17.50199451984389,21.406285156249925,21.846285156249994,29.826811595916748
0,2,22,24.963875,121.47168,2013-08-15 22:00:00,25.739777,85.36587,28.202908,1.004299,0.0,22,227,17.30818915556972,20.968776611328018,21.518776611328104,29.6181960105896
0,2,23,24.963875,121.47168,2013-08-15 23:00:00,25.500305,85.81332,27.9519,0.9610913,0.0,23,227,17.059983976635294,20.749305175781146,21.28930517578123,29.38376992416382
0,3,0,24.963943,121.49225,2013-08-15 00:00:00,25.774872,84.64033,28.021265,1.1179143,0.0,0,227,17.381414970341098,20.923871826171755,21.433871826171835,29.566709482192994
0,3,1,24.963943,121.49225,2013-08-15 01:00:00,25.6344,84.44432,27.725147,1.0586555,0.0,1,227,17.223603547937103,20.803399414062383,21.313399414062463,29.370687335968018
0,3,2,24.963943,121.49225,2013-08-15 02:00:00,25.43634,84.70499,27.486547,1.1689061,0.0,2,227,17.069179876966302,20.52534033203112,20.97534033203119,29.164618124008182
0,3,3,24.963943,121.49225,2013-08-15 03:00:00,25.282837,84.4202,27.14598,1.08899,0.0,3,227,16.891860816861822,20.42183691406238,20.861836914062447,28.943738998413085
0,3,4,24.963943,121.49225,2013-08-15 04:00:00,25.222168,83.86332,26.87002,1.1052985,0.0,4,227,16.837045814095518,20.331167968749874,20.75116796874994,28.800887063980102
0,3,5,24.963943,121.49225,2013-08-15 05:00:00,25.13507,83.351135,26.568192,1.1690559,0.0,5,227,16.772284909067764,20.194070800781116,20.574070800781175,28.632884414672855
0,3,6,24.963943,121.49225,2013-08-15 06:00:00,25.255676,83.98812,26.963564,1.0806997,13.591761,6,227,18.32364119543888,20.824676269531196,21.34467626953112,28.856649065017702
0,3,7,24.963943,121.49225,2013-08-15 07:00:00,26.77835,81.71268,28.698158,0.26186612,125.94497,7,227,29.649010225966492,28.26935083007819,28.879350830078128,30.401701118469237
0,3,8,24.963943,121.49225,2013-08-15 08:00:00,28.033813,77.4415,29.265692,0.1087282,294.80673,8,227,41.83302631815326,36.08981347656258,37.09981347656256,31.336589101791382
0,3,9,24.963943,121.49225,2013-08-15 09:00:00,29.061737,73.865326,29.624683,0.12627546,474.74213,9,227,50.360644433064294,41.5227370605468,42.152737060546876,32.060505481719964
0,3,10,24.963943,121.49225,2013-08-15 10:00:00,29.996643,69.54615,29.430866,0.12759842,608.7539,10,227,54.73372287805233,44.417643066406185,44.70764306640613,32.51442705154419
0,3,11,24.963943,121.49225,2013-08-15 11:00:00,30.842072,65.82469,29.232288,0.22729044,706.24945,11,227,55.333530081295294,44.40307153320303,44.63307153320299,32.91574388504028
0,3,12,24.963943,121.49225,2013-08-15 12:00:00,31.327698,64.46183,29.427069,0.24958232,726.7149,12,227,55.00242948913984,44.37569775390635,44.56869775390622,33.26764262962341
0,3,13,24.963943,121.49225,2013-08-15 13:00:00,31.243988,66.5808,30.250544,0.11802719,691.2354,13,227,56.25014681561021,46.03498803710924,46.11498803710922,33.543804849624635
0,3,14,24.963943,121.49225,2013-08-15 14:00:00,30.776825,69.78414,30.875858,0.27653188,562.6952,14,227,55.04001156142368,43.88782495117187,44.2378249511718,33.524672061920164
0,3,15,24.963943,121.49225,2013-08-15 15:00:00,29.918945,73.607994,31.011543,0.26251832,406.56155,15,227,49.89222946113887,40.65994531249987,41.489945312499906,33.091578498840335
0,3,16,24.963943,121.49225,2013-08-15 16:00:00,29.229858,76.459984,30.963675,0.34467196,238.66664,16,227,40.70798767302631,35.010858398437364,35.77085839843741,32.682053808212274
0,3,17,24.963943,121.49225,2013-08-15 17:00:00,28.652618,79.60508,31.181591,0.6252027,135.2043,17,227,31.672557500659934,29.453618408203237,30.2236184082032,32.44039991378784
0,3,18,24.963943,121.49225,2013-08-15 18:00:00,27.94696,82.981834,31.201574,0.45830953,38.963364,18,227,21.830123296375405,25.255960449218655,25.705960449218725,32.048145284652705
0,3,19,24.963943,121.49225,2013-08-15 19:00:00,26.953247,83.537155,29.641172,0.6105308,0.0,19,227,18.312984531680684,22.87224707031251,23.272247070312407,30.871471845626832
0,3,20,24.963943,121.49225,2013-08-15 20:00:00,26.692383,83.38632,29.13864,0.92010677,0.0,20,227,18.197660625566698,22.191382812499935,22.67638281250009,30.526066358566286
0,3,21,24.963943,121.49225,2013-08-15 21:00:00,26.421143,83.52979,28.727404,1.0552442,0.0,21,227,17.985592604590067,21.76014257812491,22.240142578124985,30.210657472610475
0,3,22,24.963943,121.49225,2013-08-15 22:00:00,26.138824,84.51227,28.58627,0.9355538,0.0,22,227,17.668275189743383,21.51782446289054,22.037824462890622,29.995117336273193
0,3,23,24.963943,121.49225,2013-08-15 23:00:00,25.916443,84.771996,28.300493,1.0204649,0.0,23,227,17.48477109206027,21.13544287109364,21.69544287109373,29.75671695137024
0,4,0,24.964012,121.51276,2013-08-15 00:00:00,27.50238,76.4016,27.993366,0.86182314,0.0,0,227,18.9471260776823,23.28138037109373,23.458380371093806,30.535242603302002
0,4,1,24.964012,121.51276,2013-08-15 01:00:00,27.353668,76.40131,27.751404,0.81679314,0.0,1,227,18.78352725117287,23.122668212890602,23.311668212890684,30.35583157348633
0,4,2,24.964012,121.51276,2013-08-15 02:00:00,27.141205,76.62745,27.490143,0.8219641,0.0,2,227,18.579680334922955,22.810204833984336,23.06420483398439,30.13268927001953
0,4,3,24.964012,121.51276,2013-08-15 03:00:00,26.947144,76.526146,27.143776,0.70235074,0.0,3,227,18.337237701827462,22.566143554687454,22.936143554687597,29.886534339904788
0,4,4,24.964012,121.51276,2013-08-15 04:00:00,26.840088,76.154015,26.842888,0.6961727,0.0,4,227,18.229154642973924,22.55908789062497,22.805087890625067,29.707584770202637
0,4,5,24.964012,121.51276,2013-08-15 05:00:00,26.674927,75.98248,26.524246,0.7731169,0.0,5,227,18.102760110378313,22.303926757812455,22.543926757812493,29.48871223449707
0,4,6,24.964012,121.51276,2013-08-15 06:00:00,26.611908,76.16588,26.490091,0.64440805,12.963953,6,227,19.40157860632621,22.890907958984275,23.160907958984318,29.43955770301819
0,4,7,24.964012,121.51276,2013-08-15 07:00:00,27.508148,74.39786,27.268366,0.28539416,124.74354,7,227,30.206602476155183,28.87914819335942,29.289148193359484,30.25358780860901
0,4,8,24.964012,121.51276,2013-08-15 08:00:00,28.822937,69.493835,27.49015,0.110809006,300.10855,8,227,42.57414096908792,36.860937011718875,37.803937011718574,31.086234413146972
0,4,9,24.964012,121.51276,2013-08-15 09:00:00,29.934296,65.39954,27.577497,0.083265655,481.0268,9,227,51.13404333299587,42.54529565429677,43.025295654296876,31.750702146530156
0,4,10,24.964012,121.51276,2013-08-15 10:00:00,30.897095,61.396873,27.351353,0.11314645,617.1582,10,227,55.37465850210549,45.28809472656244,45.43809472656241,32.20773431777954
0,4,11,24.964012,121.51276,2013-08-15 11:00:00,31.751038,57.800507,27.02562,0.12431692,703.27313,11,227,56.39353657665214,46.222037597656175,46.19203759765618,32.563906784057615
0,4,12,24.964012,121.51276,2013-08-15 12:00:00,32.23999,56.7035,27.253624,0.11488512,699.3018,12,227,56.67346930277421,46.70099023437493,46.610990234374945,32.930748680114746
0,4,13,24.964012,121.51276,2013-08-15 13:00:00,32.241302,58.51155,28.124716,0.252704,655.1519,13,227,57.02614472207108,46.02230249023424,45.90230249023426,33.27383182334899
0,4,14,24.964012,121.51276,2013-08-15 14:00:00,31.752594,61.52413,28.769196,0.26410344,503.02078,14,227,55.37957189907752,44.81959399414068,44.843593994140626,33.2500146484375
0,4,15,24.964012,121.51276,2013-08-15 15:00:00,31.043884,65.1852,29.282146,0.24070346,370.17526,15,227,49.91036124001528,41.53488427734367,42.0708842773439,33.049765941619874
0,4,16,24.964012,121.51276,2013-08-15 16:00:00,30.45816,67.702034,29.415857,0.28582817,245.82127,16,227,42.0155274820583,36.6891604003906,37.32916040039047,32.770208871841426
0,4,17,24.964012,121.51276,2013-08-15 17:00:00,29.838593,70.53195,29.579142,0.62401867,127.03517,17,227,32.326849918240725,30.53959252929697,31.19959252929692,32.48308461952209
0,4,18,24.964012,121.51276,2013-08-15 18:00:00,29.38504,71.98214,29.411674,0.6272965,42.55367,18,227,23.466319498581527,26.714040283203033,27.034040283203083,32.16010591888428
0,4,19,24.964012,121.51276,2013-08-15 19:00:00,28.833618,73.52246,29.101719,0.70470566,0.0,19,227,20.163391499626073,24.92261816406237,25.212618164062416,31.72563702774048
0,4,20,24.964012,121.51276,2013-08-15 20:00:00,28.45697,74.51563,28.85953,0.9157764,0.0,20,227,19.892382411777987,24.396970214843787,24.645970214843636,31.416897203445433
0,4,21,24.964012,121.51276,2013-08-15 21:00:00,28.195435,74.846016,28.551441,0.8973796,0.0,21,227,19.631687688796433,23.954434570312475,24.314434570312375,31.147527790069578
0,4,22,24.964012,121.51276,2013-08-15 22:00:00,27.889496,75.80274,28.407146,0.83036816,0.0,22,227,19.308605203893023,23.71849584960936,23.978495849609246,30.917352703094483
0,4,23,24.964012,121.51276,2013-08-15 23:00:00,27.684784,76.154205,28.200907,0.8715222,0.0,23,227,19.12784928622324,23.403783935546844,23.693783935546733,30.720228845596314
0,5,0,24.96408,121.533325,2013-08-15 00:00:00,27.398956,77.575096,28.252348,1.1075099,0.0,0,227,18.943088078754556,22.877956298828057,23.197956298828107,30.578380964279177
0,5,1,24.96408,121.533325,2013-08-15 01:00:00,27.265442,77.614876,28.047318,1.1106477,0.0,1,227,18.814437598828988,22.774441894531186,23.034441894531227,30.422101333618166
0,5,2,24.96408,121.533325,2013-08-15 02:00:00,27.08374,77.71804,27.787832,0.9893849,0.0,2,227,18.593741367877044,22.602740234374938,22.902740234374985,30.217098791122435
0,5,3,24.96408,121.533325,2013-08-15 03:00:00,26.89206,77.58749,27.431576,0.8524448,0.0,3,227,18.3525079077192,22.551059326171835,22.78105932617187,29.968406917572022
0,5,4,24.96408,121.533325,2013-08-15 04:00:00,26.77655,77.31776,27.151756,0.750135,0.0,4,227,18.195164938429116,22.455550292968713,22.722550292968794,29.79294423675537
0,5,5,24.96408,121.533325,2013-08-15 05:00:00,26.583282,77.250824,26.822304,0.7945001,0.0,5,227,18.026407447907616,22.182282470703075,22.46228247070312,29.553886543273926
0,5,6,24.96408,121.533325,2013-08-15 06:00:00,26.509521,77.45901,26.778305,0.72740597,13.307659,6,227,19.36786354547519,22.688521484374885,23.008521484374935,29.494772567749024
0,5,7,24.96408,121.533325,2013-08-15 07:00:00,27.432953,74.79926,27.295506,0.34456614,127.289116,7,227,30.26520345461563,28.783952880859417,29.083952880859464,30.221617954254153
0,5,8,24.96408,121.533325,2013-08-15 08:00:00,28.728333,69.726616,27.431938,0.20042816,307.50925,8,227,42.56218675755008,36.33933251953115,36.92933251953123,31.0097162399292
0,5,9,24.96408,121.533325,2013-08-15 09:00:00,29.891846,65.16776,27.413046,0.1927047,488.37216,9,227,50.89301362831077,41.622845703124874,42.212845703124955,31.66200354576111
0,5,10,24.96408,121.533325,2013-08-15 10:00:00,30.868835,61.108368,27.179132,0.09701558,627.98944,10,227,55.31262480962266,45.42983544921866,45.50983544921864,32.12402875709533
0,5,11,24.96408,121.533325,2013-08-15 11:00:00,31.664642,57.885586,26.933626,0.19755347,659.23706,11,227,56.70942157866989,45.78564233398437,45.77564233398437,32.47876729011535
0,5,12,24.96408,121.533325,2013-08-15 12:00:00,32.151337,56.87465,27.199818,0.3586172,682.50854,12,227,56.142605746257914,44.902336669921745,44.89233666992175,32.85933623123169
0,5,13,24.96408,121.533325,2013-08-15 13:00:00,32.138336,58.678436,28.041931,0.40065157,624.74207,13,227,56.81581917142722,45.29933618164061,45.04933618164046,33.18291555786133
0,5,14,24.96408,121.533325,2013-08-15 14:00:00,31.738892,61.179276,28.585808,0.29491737,519.9839,14,227,55.484380435827745,44.609891601562346,44.72989160156232,33.17017400360107
0,5,15,24.96408,121.533325,2013-08-15 15:00:00,31.026245,65.025894,29.181349,0.39752063,373.6349,15,227,49.79112772138075,40.57724511718741,41.35724511718745,33.000151060104365
0,5,16,24.96408,121.533325,2013-08-15 16:00:00,30.42978,67.469734,29.267515,0.50610673,249.8876,16,227,42.00630351031094,35.79077905273432,36.48077905273447,32.695818189620965
0,5,17,24.96408,121.533325,2013-08-15 17:00:00,29.783386,70.56828,29.500904,0.5555843,118.113846,17,227,31.83391034331953,30.614386230468867,31.044386230468778,32.42103529739379
0,5,18,24.96408,121.533325,2013-08-15 18:00:00,29.309204,72.105354,29.333817,0.73710585,42.01045,18,227,23.39269798093835,26.568204101562397,26.858204101562443,32.08650862121582
0,5,19,24.96408,121.533325,2013-08-15 19:00:00,28.755066,73.718506,29.047255,0.9178557,0.0,19,227,20.180938148546716,24.644065917968746,25.014065917968647,31.65969341850281
0,5,20,24.96408,121.533325,2013-08-15 20:00:00,28.353088,75.12282,28.92016,1.1220245,0.0,20,227,19.870429738556766,24.14208837890623,24.422088378906118,31.38182410621643
0,5,21,24.96408,121.533325,2013-08-15 21:00:00,28.050385,75.844986,28.689955,1.0792992,0.0,21,227,19.56262847924461,23.779384521484346,24.043384521484477,31.11972024345398
0,5,22,24.96408,121.533325,2013-08-15 22:00:00,27.76892,76.671364,28.531832,1.1505039,0.0,22,227,19.315801590183014,23.397920898437455,23.637920898437493,30.897988023757936
0,5,23,24.96408,121.533325,2013-08-15 23:00:00,27.574158,77.21243,28.409086,1.109097,0.0,23,227,19.113219216824405,23.143157714843696,23.413157714843738,30.739318311691285
0,6,0,24.964142,121.55386,2013-08-15 00:00:00,25.878845,85.49738,28.479376,1.4518485,0.0,0,227,17.58744061403297,20.87184521484385,21.28784521484367,29.805699941635133
0,6,1,24.964142,121.55386,2013-08-15 01:00:00,25.727142,85.60478,28.260723,1.4099935,0.0,1,227,17.428195069078413,20.711142333984466,21.136142333984296,29.633753887176514
0,6,2,24.964142,121.55386,2013-08-15 02:00:00,25.533813,85.56898,27.927668,1.3627701,0.0,2,227,17.226254308648777,20.54281347656236,20.93281347656242,29.393245615005494
0,6,3,24.964142,121.55386,2013-08-15 03:00:00,25.385834,85.420074,27.635754,1.2966759,0.0,3,227,17.06206976090465,20.414833740234236,20.8148337402343,29.19461890792847
0,6,4,24.964142,121.55386,2013-08-15 04:00:00,25.321655,84.63122,27.276556,1.1172462,0.0,4,227,16.939916492081863,20.440655273437375,20.880655273437444,29.01706505393982
0,6,5,24.964142,121.55386,2013-08-15 05:00:00,25.193542,84.28152,26.958174,1.2732546,0.0,5,227,16.864912545245375,20.20254248046861,20.562542480468665,28.819300870895386
0,6,6,24.964142,121.55386,2013-08-15 06:00:00,25.217804,85.11984,27.26555,1.1156529,14.18903,6,227,18.41822997119482,20.806803955078074,21.326803955078,28.953856233596802
0,6,7,24.964142,121.55386,2013-08-15 07:00:00,26.658295,81.61089,28.461235,0.23627685,130.37419,7,227,29.765493648604547,28.33929467773447,28.95929467773441,30.24051845550537
0,6,8,24.964142,121.55386,2013-08-15 08:00:00,27.840118,76.95078,28.754684,0.080178335,326.00372,8,227,42.361048382627814,36.67111840820298,37.37111840820304,31.025938125610352
