south_north,west_east,Time,xlat,xlon,Times,Ta2,RH2,VP2,WS_1,SW_down,time_hour,dayofyear,T_mrt,PET_v,mPET_v,WBGT
0,0,11,24.963715,121.4306,2012-06-15 11:00:00,29.758698,65.450836,27.322872,0.53623533,611.4736,11,167,54.61279415557311,41.73969750976545,42.209697509765554,31.55107024765015
0,0,12,24.963715,121.4306,2012-06-15 12:00:00,30.215118,64.408066,27.599127,0.53023744,596.4991,12,167,53.90742633407467,41.47611840820309,42.18611840820295,31.918428976058962
0,0,13,24.963715,121.4306,2012-06-15 13:00:00,30.060913,66.61738,28.295301,0.756948,411.75516,13,167,52.17205520807829,39.881913085937356,40.47191308593744,32.10459118461608
0,0,14,24.963715,121.4306,2012-06-15 14:00:00,29.595795,69.448975,28.722265,0.8036564,390.17813,14,167,50.78644266947498,38.65579467773445,39.35679467773424,32.008665822982785
0,0,15,24.963715,121.4306,2012-06-15 15:00:00,29.158813,71.69654,28.916126,0.5904348,330.65668,15,167,47.204350416708735,37.33981347656248,38.039813476562344,31.837084857940678
0,0,16,24.963715,121.4306,2012-06-15 16:00:00,28.716492,73.555084,28.918344,0.73421973,241.56204,16,167,40.796614114478814,33.40749169921863,33.97749169921872,31.587160181045533
0,0,17,24.963715,121.4306,2012-06-15 17:00:00,27.985413,77.10708,29.057495,1.0056779,140.81696,17,167,32.256922535313834,28.45641259765631,29.057412597656228,31.227324523925784
0,0,18,24.963715,121.4306,2012-06-15 18:00:00,27.531311,78.97546,28.985273,0.8087014,54.32884,18,167,23.60839538964882,25.20031103515621,25.455311035156267,30.941465787887573
0,0,19,24.963715,121.4306,2012-06-15 19:00:00,27.082916,80.29473,28.707743,0.7767142,0.0,19,167,18.511251932510902,22.821916259765597,23.161916259765494,30.578156396865847
0,0,20,24.963715,121.4306,2012-06-15 20:00:00,26.764069,81.04102,28.438435,0.74569184,0.0,20,167,18.189390001126526,22.483068603515594,22.843068603515494,30.29153169631958
0,0,21,24.963715,121.4306,2012-06-15 21:00:00,26.58075,81.510414,28.297068,0.8234981,0.0,21,167,18.04630296505735,22.079749511718685,22.566749511718843,30.132032556533815
0,0,22,24.963715,121.4306,2012-06-15 22:00:00,26.431488,81.60759,28.083405,0.63840026,0.0,22,167,17.817397318500298,22.160488037109346,22.580488037109255,29.963431701660156
0,0,23,24.963715,121.4306,2012-06-15 23:00:00,26.261688,81.61335,27.80621,0.66240394,0.0,23,167,17.66406696158515,21.850688232421824,22.360688232421747,29.758217586517336
0,1,0,24.963806,121.45114,2012-06-15 00:00:00,24.499634,88.93082,27.294474,0.9671138,0.0,0,167,16.094792355581035,19.688633789062386,20.178633789062463,28.558020502090454
0,1,1,24.963806,121.45114,2012-06-15 01:00:00,24.291107,89.020355,26.9838,0.9957672,0.0,1,167,15.902456245308883,19.430107177734254,19.900107177734327,28.317691518783572
0,1,2,24.963806,121.45114,2012-06-15 02:00:00,24.253296,88.41711,26.740438,0.91312516,0.0,2,167,15.832966957861629,19.452295898437388,19.942295898437465,28.20061108970642
0,1,3,24.963806,121.45114,2012-06-15 03:00:00,24.100311,88.48863,26.518257,0.906337,0.0,3,167,15.68130353064629,19.299311279296763,19.769311279296836,28.026551551818848
0,1,4,24.963806,121.45114,2012-06-15 04:00:00,24.070831,88.16646,26.37512,0.8817334,0.0,4,167,15.642047134297684,19.279831298828014,19.75983129882809,27.953583570480347
0,1,5,24.963806,121.45114,2012-06-15 05:00:00,23.933807,88.175995,26.16234,0.8324313,0.0,5,167,15.48842683163798,19.18280737304677,19.672807373046847,27.792268465042117
0,1,6,24.963806,121.45114,2012-06-15 06:00:00,24.728058,89.17226,27.743862,0.4762769,46.01568,6,167,20.49966247337437,22.317057861328074,22.90705786132801,28.86414663314819
0,1,7,24.963806,121.45114,2012-06-15 07:00:00,25.820679,85.588005,28.411797,0.26376122,168.87375,7,167,32.1576208363677,28.96167871093751,29.631678710937614,29.74616088104248
0,1,8,24.963806,121.45114,2012-06-15 08:00:00,26.642975,82.735794,28.827602,0.28143445,305.43124,8,167,41.75584892877146,34.25397485351552,35.00397485351557,30.37581447982788
0,1,9,24.963806,121.45114,2012-06-15 09:00:00,27.440338,79.57004,29.048956,0.32645738,419.3631,9,167,48.70262574895696,38.37133813476546,39.20133813476549,30.91491139793396
0,1,10,24.963806,121.45114,2012-06-15 10:00:00,28.205292,76.20319,29.085785,0.2703671,519.4703,10,167,53.153000556451445,41.6962917480468,42.08629174804672,31.36311389160156
0,1,11,24.963806,121.45114,2012-06-15 11:00:00,28.924255,73.16303,29.111326,0.40913847,619.9326,11,167,54.236456250804224,41.605255371093634,42.195255371093715,31.780803998947142
0,1,12,24.963806,121.45114,2012-06-15 12:00:00,29.369873,72.23742,29.490257,0.5170386,660.694,12,167,52.536387573838056,40.44087304687505,41.23087304687485,32.182389122009276
0,1,13,24.963806,121.45114,2012-06-15 13:00:00,29.094574,74.494026,29.933414,0.5560513,440.00037,13,167,52.455957925476696,39.91557397460923,40.90557397460923,32.20045532608032
0,1,14,24.963806,121.45114,2012-06-15 14:00:00,28.661682,76.71133,30.06385,0.591051,349.37506,14,167,48.835098584802154,37.74868212890626,38.66868212890645,32.00626697540283
0,1,15,24.963806,121.45114,2012-06-15 15:00:00,28.118896,79.527084,30.202684,0.461757,300.97366,15,167,45.31642309691409,36.02989648437484,37.00989648437484,31.753069276809693
0,1,16,24.963806,121.45114,2012-06-15 16:00:00,27.64505,81.56908,30.136276,0.7275801,227.77907,16,167,39.31152368450421,32.006050048828165,32.62605004882804,31.458299942016602
0,1,17,24.963806,121.45114,2012-06-15 17:00:00,26.925781,84.86971,30.065594,0.76390994,131.1329,17,167,30.848824198356397,27.51678125000008,28.226781250000034,31.022696300506592
0,1,18,24.963806,121.45114,2012-06-15 18:00:00,26.344574,87.65049,30.009134,0.7693969,57.013176,18,167,22.7782122510107,24.023573974609338,24.483573974609254,30.670963220596313
0,1,19,24.963806,121.45114,2012-06-15 19:00:00,25.448944,88.77615,28.829147,0.8977054,0.0,19,167,16.990747813597636,20.76794409179678,21.373944091796893,29.69940620422363
0,1,20,24.963806,121.45114,2012-06-15 20:00:00,25.033325,89.74037,28.432386,0.97816217,0.0,20,167,16.619687065562516,20.282325195312396,20.82232519531248,29.307823240280154
0,1,21,24.963806,121.45114,2012-06-15 21:00:00,24.946198,89.57642,28.233816,1.1154654,0.0,21,167,16.583714979007027,20.085197509765504,20.56519750976558,29.18038373374939
0,1,22,24.963806,121.45114,2012-06-15 22:00:00,24.838928,89.00789,27.87615,1.0173755,0.0,22,167,16.443791959994087,20.037928222656138,20.527928222656215,28.978999303817748
0,1,23,24.963806,121.45114,2012-06-15 23:00:00,24.677704,88.86233,27.564611,0.9928622,0.0,23,167,16.277619783173122,19.86670385742176,20.356703857421838,28.765150381088258
0,2,0,24.963875,121.47168,2012-06-15 00:00:00,24.368011,89.21764,27.168161,0.8291587,0.0,0,167,15.912888660051863,19.657011474609277,20.19701147460936,28.433749933242797
0,2,1,24.963875,121.47168,2012-06-15 01:00:00,24.17389,89.45739,26.926872,0.93521875,0.0,1,167,15.766500313901304,19.362889160156136,19.852889160156213,28.228855949401858
0,2,2,24.963875,121.47168,2012-06-15 02:00:00,24.082153,88.83508,26.593159,0.8508813,0.0,2,167,15.642364886301095,19.321153320312394,19.831153320312474,28.045692310333255
0,2,3,24.963875,121.47168,2012-06-15 03:00:00,24.009583,88.73483,26.447962,0.8396599,0.0,3,167,15.566768350353868,19.258582519531146,19.758582519531224,27.947482278823852
0,2,4,24.963875,121.47168,2012-06-15 04:00:00,23.931976,88.43212,26.235453,0.88204294,0.0,4,167,15.507346129326038,19.130976318359263,19.610976318359338,27.81996346473694
0,2,5,24.963875,121.47168,2012-06-15 05:00:00,23.805939,88.29326,25.997032,0.7539999,0.0,5,167,15.330743021101227,19.11493872070303,19.63493872070311,27.65480089569092
0,2,6,24.963875,121.47168,2012-06-15 06:00:00,24.654266,89.59242,27.75229,0.36881948,47.71822,6,167,20.37991414116931,22.503266357421865,23.073266357421797,28.825619279861453
0,2,7,24.963875,121.47168,2012-06-15 07:00:00,25.72873,85.58114,28.255568,0.26685223,170.49318,7,167,32.14956692450215,28.939729248046895,29.54972924804699,29.632627531051636
0,2,8,24.963875,121.47168,2012-06-15 08:00:00,26.517029,83.07361,28.731997,0.28414327,324.33282,8,167,42.119181197849116,34.398028808593594,35.10802880859365,30.266829973220826
0,2,9,24.963875,121.47168,2012-06-15 09:00:00,27.252625,80.17095,28.949306,0.3080493,416.9229,9,167,48.54300803884331,38.26262451171894,39.123624511718596,30.769315547943116
0,2,10,24.963875,121.47168,2012-06-15 10:00:00,28.024323,76.93171,29.05701,0.29376873,539.19073,10,167,53.1286208425243,41.265322509765596,41.84532250976548,31.249196048736575
0,2,11,24.963875,121.47168,2012-06-15 11:00:00,28.702545,74.22847,29.159582,0.38991943,619.54126,11,167,54.1212527717812,41.59354516601547,42.12354516601556,31.674058889389038
0,2,12,24.963875,121.47168,2012-06-15 12:00:00,28.970062,74.34199,29.658688,0.5508684,572.6827,12,167,53.056585546362214,40.311062255859326,41.10106225585937,32.02188952255249
0,2,13,24.963875,121.47168,2012-06-15 13:00:00,28.862976,75.448784,29.914852,0.58741117,471.01862,13,167,52.921026979160274,40.033976074218735,40.843976074218574,32.06184432601928
0,2,14,24.963875,121.47168,2012-06-15 14:00:00,28.45639,77.56564,30.039774,0.4480588,325.63297,14,167,47.796549835750056,37.58739038085937,38.657390380859354,31.880404504776
0,2,15,24.963875,121.47168,2012-06-15 15:00:00,27.898376,80.06447,30.01973,0.48208457,271.50406,15,167,43.71655014344742,35.05937646484374,35.84937646484358,31.556133193969725
0,2,16,24.963875,121.47168,2012-06-15 16:00:00,27.332397,82.93757,30.088186,0.7649584,235.08844,16,167,39.38992039425614,31.653397460937537,32.32339746093752,31.262126562118528
0,2,17,24.963875,121.47168,2012-06-15 17:00:00,26.715393,85.6781,29.979929,0.6688781,137.62299,17,167,31.250471666858232,27.72439306640615,28.476393066406356,30.869739953994753
0,2,18,24.963875,121.47168,2012-06-15 18:00:00,26.095276,88.516685,29.864012,0.6832946,54.126728,18,167,22.303409003997217,23.76427587890621,24.264275878906133,30.472578046798706
0,2,19,24.963875,121.47168,2012-06-15 19:00:00,25.22528,89.78981,28.774197,0.79912853,0.0,19,167,16.73472953615203,20.614280761718668,21.25428076171861,29.550993465423584
0,2,20,24.963875,121.47168,2012-06-15 20:00:00,24.85962,90.331375,28.325506,0.8080727,0.0,20,167,16.38438217448646,20.218619140624913,20.823619140625066,29.167327993392945
0,2,21,24.963875,121.47168,2012-06-15 21:00:00,24.726837,90.21193,28.065289,0.9511448,0.0,21,167,16.31239991168809,19.96583715820302,20.495837158203102,28.98977506637573
0,2,22,24.963875,121.47168,2012-06-15 22:00:00,24.667206,89.3606,27.701838,0.9228927,0.0,22,167,16.24193155978878,19.90620581054677,20.436205810546852,28.81312784767151
0,2,23,24.963875,121.47168,2012-06-15 23:00:00,24.456116,89.4205,27.373575,0.86861306,0.0,23,167,16.015190613798552,19.73511572265615,20.25511572265623,28.56443267250061
0,3,0,24.963943,121.49225,2012-06-15 00:00:00,24.739716,88.17773,27.453495,1.0074471,0.0,0,167,16.34194245243657,19.91871557617176,20.398715576171835,28.756642276763916
0,3,1,24.963943,121.49225,2012-06-15 01:00:00,24.59784,88.327675,27.268637,1.0149808,0.0,1,167,16.206831982796587,19.74683935546863,20.226839355468705,28.603549139022828
0,3,2,24.963943,121.49225,2012-06-15 02:00:00,24.50003,87.9606,26.997335,0.9893682,0.0,2,167,16.101328925234213,19.649030517578005,20.12903051757808,28.441470129013062
0,3,3,24.963943,121.49225,2012-06-15 03:00:00,24.420044,87.79872,26.819294,0.89726174,0.0,3,167,15.987841967990335,19.63904394531239,20.13904394531247,28.32614744949341
0,3,4,24.963943,121.49225,2012-06-15 04:00:00,24.281982,87.58554,26.534409,0.987639,0.0,4,167,15.887171962733817,19.42098242187488,19.860982421874947,28.13590660095215
0,3,5,24.963943,121.49225,2012-06-15 05:00:00,24.180908,87.1348,26.238785,0.914101,0.0,5,167,15.759516685774315,19.359908203124885,19.819908203124957,27.962417373657228
0,3,6,24.963943,121.49225,2012-06-15 06:00:00,25.025726,87.61262,27.74572,0.39375734,46.515453,6,167,20.96323910018532,22.924726318359372,23.4647263183593,29.033654747009276
0,3,7,24.963943,121.49225,2012-06-15 07:00:00,26.10138,84.064575,28.372152,0.20015033,169.83473,7,167,32.13882285087942,29.43237939453129,30.07237939453139,29.889737981796262
0,3,8,24.963943,121.49225,2012-06-15 08:00:00,26.858246,81.506004,28.759953,0.2751404,301.8979,8,167,41.83171588900376,34.57924584960925,35.18924584960933,30.47128674697876
0,3,9,24.963943,121.49225,2012-06-15 09:00:00,27.643372,78.51157,29.003826,0.3188507,412.63074,9,167,48.73151514001512,38.474371582031104,39.38437158203112,31.012295360565187
0,3,10,24.963943,121.49225,2012-06-15 10:00:00,28.395355,75.23682,29.035055,0.302354,515.7043,10,167,53.18862086246634,41.46835522460942,42.00635522460927,31.45094309043884
0,3,11,24.963943,121.49225,2012-06-15 11:00:00,29.076508,72.75888,29.205776,0.37999785,621.0879,11,167,54.40942974475257,42.18750756835937,42.50750756835931,31.904249843597412
0,3,12,24.963943,121.49225,2012-06-15 12:00:00,29.37381,72.67088,29.673925,0.5316492,622.50287,12,167,53.062713587153894,40.64480981445309,41.41680981445324,32.25680284690857
0,3,13,24.963943,121.49225,2012-06-15 13:00:00,29.270264,73.97977,30.029013,0.6366677,544.25916,13,167,54.05638312353199,40.76126367187492,41.41126367187499,32.337641485214235
0,3,14,24.963943,121.49225,2012-06-15 14:00:00,28.772736,76.83472,30.30605,0.448212,333.71442,14,167,48.396638244598535,38.08373559570308,39.19373559570306,32.164418476104736
0,3,15,24.963943,121.49225,2012-06-15 15:00:00,28.293915,78.5867,30.150085,0.58769286,300.27603,15,167,45.318878289935526,35.71491479492181,36.55491479492184,31.83163327026367
0,3,16,24.963943,121.49225,2012-06-15 16:00:00,27.60849,82.13767,30.281782,0.7715833,242.20221,16,167,39.92745608056981,32.15948999023439,32.76948999023436,31.494754209518433
0,3,17,24.963943,121.49225,2012-06-15 17:00:00,27.091492,83.97266,30.037773,0.6563207,139.07845,17,167,31.44173179920142,28.18249169921875,28.842491699218854,31.10572063446045
0,3,18,24.963943,121.49225,2012-06-15 18:00:00,26.455963,87.25772,30.071003,0.5985531,54.188328,18,167,22.760895180116506,24.354963134765622,24.844963134765543,30.758435260772703
0,3,19,24.963943,121.49225,2012-06-15 19:00:00,25.589783,88.75373,29.063213,0.68072575,0.0,19,167,17.03384873310057,21.23878271484371,21.788782714843638,29.871249645233153
0,3,20,24.963943,121.49225,2012-06-15 20:00:00,25.249054,89.218346,28.63142,0.69660705,0.0,20,167,16.71146033020409,20.73805395507806,21.388053955078004,29.50836170578003
0,3,21,24.963943,121.49225,2012-06-15 21:00:00,25.112793,89.10996,28.366262,0.8850577,0.0,21,167,16.65979785271429,20.421792968749905,21.001792968749996,29.32689475059509
0,3,22,24.963943,121.49225,2012-06-15 22:00:00,25.028687,88.19138,27.933918,0.9627836,0.0,22,167,16.606571513344534,20.257686523437393,20.787686523437475,29.10929503250122
0,3,23,24.963943,121.49225,2012-06-15 23:00:00,24.886597,88.43244,27.7746,0.9238832,0.0,23,167,16.453922111169618,20.135596679687396,20.67559667968748,28.966117753982545
0,4,0,24.964012,121.51276,2012-06-15 00:00:00,26.315674,80.45467,27.498682,0.6253113,0.0,0,167,17.695943625770497,21.954673828124957,22.424673828124874,29.667969095230102
0,4,1,24.964012,121.51276,2012-06-15 01:00:00,26.133545,80.61394,27.259176,0.5825181,0.0,1,167,17.4978668106163,21.842544921874968,22.262544921874877,29.4705762386322
0,4,2,24.964012,121.51276,2012-06-15 02:00:00,26.010315,80.556526,27.04257,0.6129724,0.0,2,167,17.393147003741092,21.719314941406218,22.08931494140612,29.31557862663269
0,4,3,24.964012,121.51276,2012-06-15 03:00:00,25.881042,80.69231,26.882282,0.53543216,0.0,3,167,17.22810573812012,21.510042480468705,22.04004248046863,29.17928801345825
0,4,4,24.964012,121.51276,2012-06-15 04:00:00,25.703094,80.902306,26.670351,0.7146186,0.0,4,167,17.14329786677115,21.102094482421794,21.636094482421903,28.995102525711058
0,4,5,24.964012,121.51276,2012-06-15 05:00:00,25.499603,81.28782,26.476711,0.59334123,0.0,5,167,16.888094727168493,21.088603271484324,21.55860327148424,28.803622585296633
0,4,6,24.964012,121.51276,2012-06-15 06:00:00,25.848999,80.40198,26.734924,0.27805594,46.23306,6,167,21.53619031445811,23.845999023437606,24.347999023437435,29.10320770263672
0,4,7,24.964012,121.51276,2012-06-15 07:00:00,26.811127,77.19959,27.165274,0.10997824,166.03368,7,167,32.60218759093533,30.452126708984462,31.022126708984395,29.817861394882204
0,4,8,24.964012,121.51276,2012-06-15 08:00:00,27.624207,73.94518,27.286419,0.18869467,300.95175,8,167,42.48654942115854,35.77520654296874,36.42520654296861,30.326487743377687
0,4,9,24.964012,121.51276,2012-06-15 09:00:00,28.502502,70.73034,27.465796,0.3393796,422.06198,9,167,49.51911993521054,39.3435024414061,40.05350244140616,30.894976522445678
0,4,10,24.964012,121.51276,2012-06-15 10:00:00,29.226135,67.71357,27.4158,0.29346943,510.55862,10,167,53.74942782549073,42.26913525390636,42.66713525390618,31.285628126144406
0,4,11,24.964012,121.51276,2012-06-15 11:00:00,29.902557,65.268974,27.47247,0.4693841,583.6264,11,167,54.926927768307564,42.11355737304685,42.703557373046735,31.691430477142337
0,4,12,24.964012,121.51276,2012-06-15 12:00:00,30.256653,64.74963,27.8114,0.723753,607.12854,12,167,53.49471416084424,40.677652832031185,41.33465283203128,32.02540214347839
0,4,13,24.964012,121.51276,2012-06-15 13:00:00,30.17929,65.888405,28.17572,0.88316077,523.965,13,167,54.21133777425331,40.59029077148431,41.09029077148421,32.12471591186523
0,4,14,24.964012,121.51276,2012-06-15 14:00:00,29.931671,67.619804,28.509443,0.8144127,346.7101,14,167,49.486055722023934,38.1526711425781,38.91267114257795,32.115468748092646
0,4,15,24.964012,121.51276,2012-06-15 15:00:00,29.229584,71.03636,28.766836,0.80723375,283.70773,15,167,45.1336000613897,35.620583740234316,36.265583740234504,31.81854059410095
0,4,16,24.964012,121.51276,2012-06-15 16:00:00,28.5672,74.43056,29.011057,0.9825359,216.01689,16,167,39.36877980752945,32.0081997070313,32.622199707031335,31.538947595596312
0,4,17,24.964012,121.51276,2012-06-15 17:00:00,28.144562,76.04814,28.924511,0.82751584,131.7764,17,167,31.920445427278253,28.795561767578214,29.345561767578143,31.26529932785034
0,4,18,24.964012,121.51276,2012-06-15 18:00:00,27.640533,78.566284,29.01924,0.6599672,51.277294,18,167,23.556554939243313,25.429533447265605,25.729533447265496,31.016743558883668
0,4,19,24.964012,121.51276,2012-06-15 19:00:00,27.171295,80.2033,28.823648,0.7299041,0.0,19,167,18.575804478459247,22.950295166015604,23.310295166015504,30.673818201065064
0,4,20,24.964012,121.51276,2012-06-15 20:00:00,26.86322,80.99308,28.5873,0.5760452,0.0,20,167,18.20390804035668,22.64222021484373,23.112220214843646,30.406254505157474
0,4,21,24.964012,121.51276,2012-06-15 21:00:00,26.729004,80.83365,28.307383,0.5977961,0.0,21,167,18.084471854893366,22.478003906249974,22.93800390624989,30.22014657020569
0,4,22,24.964012,121.51276,2012-06-15 22:00:00,26.59607,80.51399,27.97631,0.73764914,0.0,22,167,18.021540437264434,22.305069335937468,22.635069335937363,30.01466143035889
0,4,23,24.964012,121.51276,2012-06-15 23:00:00,26.45398,80.565025,27.761314,0.6329119,0.0,23,167,17.834325430636795,22.152979492187466,22.572979492187375,29.84960292816162
0,5,0,24.96408,121.533325,2012-06-15 00:00:00,26.267914,80.80344,27.54036,0.5749581,0.0,0,167,17.625072153718747,22.02691381835935,22.43691381835926,29.6572684173584
0,5,1,24.96408,121.533325,2012-06-15 01:00:00,26.081146,81.06701,27.327845,0.65931946,0.0,1,167,17.485855141943546,21.660146240234322,22.14014624023424,29.467852853775025
0,5,2,24.96408,121.533325,2012-06-15 02:00:00,25.939575,81.2681,27.167812,0.7846762,0.0,2,167,17.405700999820112,21.41857519531243,21.8485751953125,29.324689388275146
0,5,3,24.96408,121.533325,2012-06-15 03:00:00,25.777405,81.59431,27.016884,0.7747321,0.0,3,167,17.24429875395066,21.24640478515618,21.68640478515625,29.17342386627197
0,5,4,24.96408,121.533325,2012-06-15 04:00:00,25.617615,81.94491,26.877825,0.6791226,0.0,4,167,17.046346673921107,21.186614746093696,21.60961474609385,29.028172700881957
0,5,5,24.96408,121.533325,2012-06-15 05:00:00,25.414337,82.40998,26.70698,0.62084824,0.0,5,167,16.82169552432316,20.893337158203057,21.46333715820299,28.845772211074827
0,5,6,24.96408,121.533325,2012-06-15 06:00:00,25.793213,81.34371,26.95908,0.41147292,44.240776,6,167,21.424800805080054,23.492212890624966,23.972212890624885,29.15967004776001
0,5,7,24.96408,121.533325,2012-06-15 07:00:00,26.734161,77.769585,27.242609,0.08365183,154.89047,7,167,32.03962515404538,30.315161376953203,30.769161376953058,29.804614847183228
0,5,8,24.96408,121.533325,2012-06-15 08:00:00,27.623322,73.89563,27.26673,0.23447052,309.75845,8,167,42.67872855242467,35.574321533202955,36.19432153320303,30.318247945785522
0,5,9,24.96408,121.533325,2012-06-15 09:00:00,28.477478,70.647606,27.393963,0.44022352,439.49066,9,167,49.6363314636871,38.66847802734373,39.48847802734394,30.85255744552612
0,5,10,24.96408,121.533325,2012-06-15 10:00:00,29.188446,67.53839,27.28561,0.43065748,497.04913,10,167,53.3067950552815,40.92944604492175,41.74944604492178,31.21309371566772
0,5,11,24.96408,121.533325,2012-06-15 11:00:00,29.793396,65.74334,27.499617,0.65221196,587.3211,11,167,54.49928124520875,41.00439599609373,41.764395996093576,31.640204862594604
0,5,12,24.96408,121.533325,2012-06-15 12:00:00,30.108124,65.21569,27.774832,0.8722929,529.4408,12,167,53.33500045703812,40.12512377929705,40.62912377929679,31.926815069198607
0,5,13,24.96408,121.533325,2012-06-15 13:00:00,30.031952,66.50413,28.200445,0.99203867,538.4202,13,167,54.07006920721125,40.0129519042967,40.57295190429679,32.050891683578485
0,5,14,24.96408,121.533325,2012-06-15 14:00:00,29.90915,67.379074,28.371342,1.097755,446.371,14,167,52.1824705968815,38.78014916992172,39.33014916992181,32.04842486953735
0,5,15,24.96408,121.533325,2012-06-15 15:00:00,29.017426,72.21487,28.888865,0.97618,284.58362,15,167,44.9174422623052,35.02542553710957,35.5084255371093,31.7462040348053
0,5,16,24.96408,121.533325,2012-06-15 16:00:00,28.437805,74.93712,28.99058,1.0198944,217.14922,16,167,39.30962612615821,31.828805175781298,32.39880517578124,31.457533319473267
0,5,17,24.96408,121.533325,2012-06-15 17:00:00,28.044006,76.40516,28.891148,0.8912063,130.67741,17,167,31.76784894898543,28.655006347656332,29.08500634765619,31.195172611236572
0,5,18,24.96408,121.533325,2012-06-15 18:00:00,27.558777,78.98233,29.034252,0.63925844,56.135178,18,167,23.65730203388148,25.470776855468753,25.737776855468635,30.976287578582763
0,5,19,24.96408,121.533325,2012-06-15 19:00:00,27.049866,80.86775,28.856754,0.7760985,0.0,19,167,18.47996414524681,22.82886572265623,23.148865722656122,30.617978305816653
0,5,20,24.96408,121.533325,2012-06-15 20:00:00,26.787933,81.41996,28.611425,0.7193087,0.0,20,167,18.201280359724876,22.446933349609335,22.90693334960925,30.373048391342163
0,5,21,24.96408,121.533325,2012-06-15 21:00:00,26.649261,81.27051,28.327509,0.6813773,0.0,21,167,18.04874625129554,22.40826147460935,22.778261474609252,30.182842264175417
0,5,22,24.96408,121.533325,2012-06-15 22:00:00,26.488953,81.28233,28.06612,0.74571174,0.0,22,167,17.922726155516102,22.15795263671871,22.527952636718613,29.989221363067628
0,5,23,24.96408,121.533325,2012-06-15 23:00:00,26.371643,81.1455,27.826279,0.65849996,0.0,23,167,17.76800830316779,22.02064306640621,22.470643066406122,29.828449142456055
0,6,0,24.964142,121.55386,2012-06-15 00:00:00,24.922424,87.83114,27.644602,0.99616903,0.0,0,167,16.514949850233222,20.13142431640614,20.621424316406216,28.935343103408815
0,6,1,24.964142,121.55386,2012-06-15 01:00:00,24.692383,88.3784,27.43849,0.9815827,0.0,1,167,16.286730518213744,19.891382812499888,20.371382812499963,28.72390759086609
0,6,2,24.964142,121.55386,2012-06-15 02:00:00,24.6362,88.28664,27.318375,1.1162492,0.0,2,167,16.27969901313014,19.725199951171746,20.155199951171813,28.644846603393557
0,6,3,24.964142,121.55386,2012-06-15 03:00:00,24.494995,88.405785,27.125824,1.2167988,0.0,3,167,16.175359628338583,19.51399511718736,19.883995117187418,28.489111053466797
0,6,4,24.964142,121.55386,2012-06-15 04:00:00,24.36856,88.751015,27.026955,1.1287459,0.0,4,167,16.024072055558406,19.437560791015493,19.837560791015555,28.37856714630127
0,6,5,24.964142,121.55386,2012-06-15 05:00:00,24.290466,88.42906,26.803543,1.1393838,0.0,5,167,15.950737100043739,19.339466308593614,19.719466308593674,28.24648683166504
0,6,6,24.964142,121.55386,2012-06-15 06:00:00,24.920746,89.00996,28.012836,0.785918,43.53255,6,167,20.662594805662252,21.699745849609354,22.499745849609322,29.079107624053957
0,6,7,24.964142,121.55386,2012-06-15 07:00:00,25.97287,84.231224,28.21376,0.19796185,158.1294,7,167,31.52502745896794,29.01686987304682,29.693869873046975,29.75462504577637
0,6,8,24.964142,121.55386,2012-06-15 08:00:00,26.770996,80.949585,28.417896,0.24006976,298.71692,8,167,41.70638936482493,34.57199609374986,35.26199609374992,30.287388019561767
