VILLCODE,COUNTYNAME,TOWNNAME,VILLNAME,VILLENG,COUNTYID,COUNTYCODE,TOWNID,TOWNCODE,NOTE,lon,lat,T_11_0,T_11_1,T_11_2,T_11_3,T_11_4,T_11_5,T_11_6,T_11_7,T_11_8,T_11_9,T_11_10,T_11_11,T_11_12,T_11_13,T_11_14,T_11_15,T_11_16,T_11_17,T_11_18,T_11_19,T_11_20,T_11_21,T_11_22,T_11_23,T_12_0,T_12_1,T_12_2,T_12_3,T_12_4,T_12_5,T_12_6,T_12_7,T_12_8,T_12_9,T_12_10,T_12_11,T_12_12,T_12_13,T_12_14,T_12_15,T_12_16,T_12_17,T_12_18,T_12_19,T_12_20,T_12_21,T_12_22,T_12_23,T_13_0,T_13_1,T_13_2,T_13_3,T_13_4,T_13_5,T_13_6,T_13_7,T_13_8,T_13_9,T_13_10,T_13_11,T_13_12,T_13_13,T_13_14,T_13_15,T_13_16,T_13_17,T_13_18,T_13_19,T_13_20,T_13_21,T_13_22,T_13_23,T_14_0,T_14_1,T_14_2,T_14_3,T_14_4,T_14_5,T_14_6,T_14_7,T_14_8,T_14_9,T_14_10,T_14_11,T_14_12,T_14_13,T_14_14,T_14_15,T_14_16,T_14_17,T_14_18,T_14_19,T_14_20,T_14_21,T_14_22,T_14_23,n,distance,feature_x,feature_y,nearest_x,nearest_y
"63000040022",臺北市,中山區,新生里,Xinsheng Vil.,A,"63000",A10,"63000040",,121.532960000000003,25.057198000000000,24.719911865234291,24.655054687499927,24.436020263671804,24.259854492187440,24.198448242187457,24.021274169921835,25.505271972656129,31.056343749999925,37.843459716796737,42.584479003906203,44.826748291015576,46.215587402343630,44.497983642578070,43.947983642577981,42.850553222656245,41.698432861328072,38.019009033203027,34.035492187499933,28.400547851562425,25.628215087890531,25.303884033203037,25.166097167968658,24.990224365234283,24.935164550781170,24.886274169921755,24.692284912109258,24.550746826171768,24.256351074218632,24.107489990234271,23.877845214843649,25.146561035156179,30.248091064453231,35.470226074218580,39.843499999999963,42.538766113281085,43.402808105468935,42.863696533202969,43.567621093749914,42.314974609374921,39.836931396484282,36.959908691406241,33.049996582031142,28.840295166015508,26.322051757812407,25.836410888671764,25.519921630859258,25.207308105468627,25.032016357421760,24.945676025390561,24.752621826171811,24.639802001953075,24.428641113281198,24.120046142578072,23.776860107421800,25.279404052734435,30.878542724609481,37.077851806640453,42.004779296874894,44.938783203124927,44.391079345702977,42.225688720703104,42.676626220702957,42.060422607421721,40.971850830078118,39.270093994140645,33.970832763671822,28.286520751953041,25.868866943359286,25.586089843749907,25.438226074218672,25.286220458984307,25.110134033203057,25.630643066406183,25.399716552734311,25.240224365234319,25.115745605468707,24.826514648437435,24.739693359374940,26.286154541015499,31.702190185546971,37.772624755859255,42.402851806640619,43.985057617187373,43.480912109374962,42.477691894531091,42.677124267578115,43.273361328125141,41.541013427734221,38.492601562499999,34.481130615234306,30.080154785156218,27.201388916015585,26.673318847656198,26.308916992187442,26.082476562499934,25.906777099609315,"1",0.003127519130861,121.532971214304538,25.060325499025303,121.532960000000003,25.057198000000000
"63000100019",臺北市,內湖區,紫陽里,Ziyang Vil.,A,"63000",A14,"63000100",,121.594573999999994,25.076020000000000,24.190143798828029,24.103445800781163,24.129402832031190,24.033307861328083,23.820906738281213,23.465351318359321,25.290954345703032,31.378097167968821,37.375176025390552,41.787558837890501,44.903208251953011,45.351443115234346,41.569985595702967,42.029964843749902,42.130307861327971,40.953907714843581,37.589425292968741,32.947309814453043,28.068901123046796,25.340123046874925,24.793874267578037,24.577828124999900,24.446836914062398,24.322039550781149,24.295038818359263,24.137934326171763,24.029161132812398,23.762841552734258,23.478240722656121,23.217354492187361,24.976270507812458,30.277285400390767,36.097995849609241,40.615522705078099,42.866002441406160,42.781495605468621,40.829527832031239,41.486028076171735,40.657989746093733,38.636070800781120,35.933385253906160,32.187221923828098,28.093671142578128,25.697092041015534,25.140608886718635,24.818799804687380,24.519695800781125,24.373904785156132,24.322000488281155,23.987005371093641,23.833027099609279,23.715403808593660,23.533154052734290,23.385673583984293,25.280046142578019,31.011782470703267,37.543814941406175,42.427621093749991,44.258159423827962,42.833790527343638,40.117550292968644,40.849605957031201,41.544066406249939,40.633043457031249,38.137433105468574,33.144651123046721,28.288531249999934,25.516149658203052,25.047914794921791,24.849324707031158,24.709046386718661,24.532094482421783,24.957370361328049,24.758456787109296,24.593031982421799,24.388339599609296,24.308649658203048,24.122387451171790,25.890818847656121,32.256980224609343,38.815385986327975,42.355450683593723,44.317771240234350,43.157113281249941,41.827503906249888,41.110708007812690,42.185691162109350,40.877773681640576,37.550727783203023,33.742534423828104,29.452239746093696,26.631308349609327,26.012184814453065,25.563134521484297,25.339745849609297,25.162275146484291,"1",0.004283795088492,121.590292117004338,25.076147978012553,121.594573999999994,25.076020000000000
"63000030033",臺北市,大安區,臨江里,Linjiang Vil.,A,"63000",A02,"63000030",,121.553650000000005,25.020019999999999,24.166235107421770,24.029039062499891,23.802018798828019,23.486026367187382,23.330632080078011,23.207771972656150,24.736864990234352,31.185016113281296,38.756002441406082,43.323227783203080,45.537606445312441,44.513149658203083,43.035561767578123,43.826500000000181,41.948658691406187,40.935768066406098,37.703730712890533,32.963689208984285,27.701242431640491,25.105971435546760,24.767846435546758,24.612431396484261,24.414809326171760,24.300156005859264,24.273638671874860,24.059975341796736,23.991629394531124,23.748665527343611,23.335033935546868,23.185753662109398,24.585629638671769,29.829841552734457,35.548161865234334,39.866656738281137,42.449624267578123,42.585350585937420,41.679981445312599,42.398270507812406,41.621244873046997,40.003139892578126,36.296863037109219,32.578275390624896,28.041578125000001,25.608523925781132,25.123554443359239,24.884977783202988,24.664844726562364,24.467629150390486,24.204535888671771,23.945777343749896,23.793538574218658,23.555654052734283,23.424654296874920,23.235839599609282,24.749754394531234,31.109188476562501,38.147784667968743,42.482994628906219,43.402697753906288,43.186015869140455,41.113770996093727,41.806202636718737,41.745479980468644,40.786068359374951,38.512818847656128,32.775786376953015,28.093064941406183,25.414111083984277,24.958213867187379,24.797753662109258,24.634098876953011,24.405920166015520,24.979644531249907,24.810821289062407,24.678093017578043,24.316524414062396,24.239926513671769,23.966615966796752,25.349483398437432,31.347527099609440,37.848834472656449,42.602484374999904,43.842241455077975,43.285267578124937,41.808080078124910,42.192290283202965,42.391858154296798,40.782613769531181,38.012290283202951,33.750427490234358,29.458086914062442,26.623777832031191,25.984795898437422,25.626170410156160,25.450776123046783,25.296570800781161,"1",0.007774886543415,121.555510611869465,25.027568972395905,121.553650000000005,25.020019999999999
"63000030039",臺北市,大安區,臥龍里,Wolong Vil.,A,"63000",A02,"63000030",,121.553650000000005,25.020019999999999,24.166235107421770,24.029039062499891,23.802018798828019,23.486026367187382,23.330632080078011,23.207771972656150,24.736864990234352,31.185016113281296,38.756002441406082,43.323227783203080,45.537606445312441,44.513149658203083,43.035561767578123,43.826500000000181,41.948658691406187,40.935768066406098,37.703730712890533,32.963689208984285,27.701242431640491,25.105971435546760,24.767846435546758,24.612431396484261,24.414809326171760,24.300156005859264,24.273638671874860,24.059975341796736,23.991629394531124,23.748665527343611,23.335033935546868,23.185753662109398,24.585629638671769,29.829841552734457,35.548161865234334,39.866656738281137,42.449624267578123,42.585350585937420,41.679981445312599,42.398270507812406,41.621244873046997,40.003139892578126,36.296863037109219,32.578275390624896,28.041578125000001,25.608523925781132,25.123554443359239,24.884977783202988,24.664844726562364,24.467629150390486,24.204535888671771,23.945777343749896,23.793538574218658,23.555654052734283,23.424654296874920,23.235839599609282,24.749754394531234,31.109188476562501,38.147784667968743,42.482994628906219,43.402697753906288,43.186015869140455,41.113770996093727,41.806202636718737,41.745479980468644,40.786068359374951,38.512818847656128,32.775786376953015,28.093064941406183,25.414111083984277,24.958213867187379,24.797753662109258,24.634098876953011,24.405920166015520,24.979644531249907,24.810821289062407,24.678093017578043,24.316524414062396,24.239926513671769,23.966615966796752,25.349483398437432,31.347527099609440,37.848834472656449,42.602484374999904,43.842241455077975,43.285267578124937,41.808080078124910,42.192290283202965,42.391858154296798,40.782613769531181,38.012290283202951,33.750427490234358,29.458086914062442,26.623777832031191,25.984795898437422,25.626170410156160,25.450776123046783,25.296570800781161,"1",0.005317438082110,121.548367154004495,25.020625545989002,121.553650000000005,25.020019999999999
"63000040034",臺北市,中山區,朱馥里,Zhufu Vil.,A,"63000",A10,"63000040",,121.532960000000003,25.057198000000000,24.719911865234291,24.655054687499927,24.436020263671804,24.259854492187440,24.198448242187457,24.021274169921835,25.505271972656129,31.056343749999925,37.843459716796737,42.584479003906203,44.826748291015576,46.215587402343630,44.497983642578070,43.947983642577981,42.850553222656245,41.698432861328072,38.019009033203027,34.035492187499933,28.400547851562425,25.628215087890531,25.303884033203037,25.166097167968658,24.990224365234283,24.935164550781170,24.886274169921755,24.692284912109258,24.550746826171768,24.256351074218632,24.107489990234271,23.877845214843649,25.146561035156179,30.248091064453231,35.470226074218580,39.843499999999963,42.538766113281085,43.402808105468935,42.863696533202969,43.567621093749914,42.314974609374921,39.836931396484282,36.959908691406241,33.049996582031142,28.840295166015508,26.322051757812407,25.836410888671764,25.519921630859258,25.207308105468627,25.032016357421760,24.945676025390561,24.752621826171811,24.639802001953075,24.428641113281198,24.120046142578072,23.776860107421800,25.279404052734435,30.878542724609481,37.077851806640453,42.004779296874894,44.938783203124927,44.391079345702977,42.225688720703104,42.676626220702957,42.060422607421721,40.971850830078118,39.270093994140645,33.970832763671822,28.286520751953041,25.868866943359286,25.586089843749907,25.438226074218672,25.286220458984307,25.110134033203057,25.630643066406183,25.399716552734311,25.240224365234319,25.115745605468707,24.826514648437435,24.739693359374940,26.286154541015499,31.702190185546971,37.772624755859255,42.402851806640619,43.985057617187373,43.480912109374962,42.477691894531091,42.677124267578115,43.273361328125141,41.541013427734221,38.492601562499999,34.481130615234306,30.080154785156218,27.201388916015585,26.673318847656198,26.308916992187442,26.082476562499934,25.906777099609315,"1",0.003946544182483,121.536904393989559,25.057067742411192,121.532960000000003,25.057198000000000
"63000020017",臺北市,信義區,四維里,Siwei Vil.,A,"63000",A17,"63000020",,121.574160000000006,25.038703999999999,23.825289062499881,23.660656494140500,23.420247558593619,23.075383300781358,22.888945068359241,22.703410400390496,24.137984374999924,30.638613769531201,38.561322265624817,42.949696289062487,44.760187011718607,44.357430664062441,41.447759033202985,41.942557617187433,41.301256347656249,40.425299316406161,37.759884277343602,32.685725341796783,27.283603271484370,24.828534912109252,24.406412109374862,24.337232421874880,24.149549316406134,23.921233886718618,23.832043212890618,23.618237060546868,23.419473632812483,23.232625488281240,22.839400390624963,22.526559814453069,23.862627929687481,29.503777099609440,35.561202636718662,40.186665283203112,42.453397460937445,42.182094970703083,41.726803222656201,42.235737548828013,41.178575683593600,39.029729248046834,35.479203124999955,31.762552734375014,27.638383544921847,25.194838378906361,24.724826416015624,24.496341308593749,24.233657470703129,24.046037597656262,23.641659912109237,23.528801025390504,23.294231933593625,23.035105957031121,22.952876953124893,22.630759033202999,24.129328369140552,31.066784912109402,38.538860107421762,43.385758300781205,44.128551513672072,42.926084228515471,40.342075439452991,41.530777343750017,41.227778564453082,39.852708984374893,37.802333496093851,32.348398681640560,27.695109619140531,25.005914062499883,24.445360839843811,24.319465576171968,24.159817871093608,23.877482177734457,24.649583496093644,24.479539550781144,24.337929443359275,23.843227294921959,23.791991943359243,23.483504882812507,24.921160644531149,31.039693847656302,38.110504394531183,42.893448486328303,44.101445556640577,42.833414550781242,41.282544189453098,41.958261962890461,42.180307861328068,41.015317626952971,37.408493896484281,33.414638916015626,28.985850585937406,26.231509765624921,25.651752685546779,25.339657958984272,25.120389160156147,24.990193847656158,"1",0.004765905596806,121.575408116003302,25.043303572001825,121.574160000000006,25.038703999999999
"63000120020",臺北市,北投區,奇岩里,Qiyan Vil.,A,"63000",A16,"63000120",,121.512084999999999,25.131637999999999,23.779604248046752,23.579742187499868,23.335019287109237,23.098974365234447,23.021106933593611,22.899189208984239,24.797763427734370,31.831643554687481,37.120260253906181,40.004725585937457,40.982876220703083,39.994009033203007,39.194416748046820,40.412595458984271,40.232763916015479,39.230379150390675,36.838999267578110,32.457408691406179,28.139190429687485,25.372366699218706,24.747564453124934,24.561376708984305,24.216053222656157,24.032264160156146,23.873642333984435,23.710987548828211,23.553854248046981,23.218425048828117,23.028603271484357,22.756943115234343,24.367436279296761,30.397436767578164,36.085389648437328,40.544103027343652,43.325910888671793,43.473151367187562,42.350465332031177,42.652864013671753,42.980180908203117,41.658464843750139,37.826447998046753,33.143761230468670,28.672297119140591,25.515055908203035,25.035184082031147,24.634604248046749,24.293100341796741,24.057217773437358,23.917861083984260,23.622436279296743,23.398537353515486,23.197618652343831,23.142963623046739,23.080336669921760,24.843506835937490,30.756642089843879,35.945687499999991,40.461837402343662,43.459132324218658,41.133067871093630,38.692037597656309,39.608480957031333,40.320620361327947,39.508373046874929,37.186634765624937,33.690476318359281,28.663963378906129,25.227713378906163,24.889961914062400,24.516980957031134,24.248173583984261,24.132176269531136,24.471572021484260,24.288123535156146,24.038100341796760,23.687059570312581,23.754925292968625,23.550697998046736,25.216930908203079,31.168005615234453,37.469543701171709,42.372594238281110,45.653393798828098,43.809288574218613,41.203307128906090,41.508902832031225,41.316886230468725,41.083573242187455,37.909720703124925,33.828761230468608,28.875090087890570,26.153672851562437,25.531598876953044,25.084408935546769,24.875740722656150,24.625727294921763,"1",0.000000000000000,121.512084999999999,25.131637999999999,121.512084999999999,25.131637999999999
"63000050003",臺北市,中正區,文盛里,Wencheng Vil.,A,"63000",A03,"63000050",,121.533109999999994,25.019943000000001,24.695976318359293,24.499737304687411,24.234345458984286,23.834061035156139,23.732542480468648,23.757636474609306,25.305693115234241,31.338895507812545,39.071422851562566,43.468795410156211,45.678635498046830,44.867137695312429,44.126790771484565,44.465299316406202,42.899781738281078,42.181694580078002,38.178692871093617,33.627623535156090,28.331703857421772,25.609434570312398,25.303578857421783,25.164124511718661,24.995678466796790,24.823854736328041,24.784579833984257,24.560124267578011,24.450345214843647,24.128440917968629,23.881014160156127,23.684227050781129,25.070268310546808,30.376944824218889,35.826179443359322,40.199668212890501,42.598974121093882,42.975176025390525,42.225997558593711,42.907202392577979,42.054259277343739,40.221875000000097,37.098972412109347,33.158696533202985,28.385306152343741,26.239013427734282,25.747269042968639,25.491491455078016,25.191878417968635,24.955569824218632,24.688926757812418,24.439190429687411,24.269078124999925,24.057632812499929,23.796827148437419,23.692897705078057,25.350149902343624,31.285978027343759,38.460108886718707,42.676202636718713,44.000847412109295,43.838489013671818,41.620106445312437,42.231104980468707,41.331067138671699,40.842781005859379,38.862678466796723,32.620029541015590,28.336491455078050,25.865418457031161,25.534585937499905,25.372122558593663,25.211155761718675,24.950646728515547,25.392936767578043,25.189994873046796,25.016087402343675,24.744009765624916,24.683240722656169,24.432127441406152,25.859065917968721,31.770722900390723,38.049937255859511,42.763738037109285,43.733950439453046,43.579264160156185,41.983591552734310,42.042396484374947,42.711283203124935,40.888316894531229,38.431712646484542,34.342049804687441,29.923432373046825,27.116346191406208,26.525429443359315,26.184118408203052,25.987524169921805,25.782679199218681,"1",0.002894034412674,121.531121557432215,25.017840256236170,121.533109999999994,25.019943000000001
"63000080018",臺北市,文山區,興安里,Xing'an Vil.,A,"63000",A11,"63000080",,121.553709999999995,25.001404000000001,24.209457763671764,24.055445312499888,23.940630859374899,23.624191650390514,23.554238037109275,23.490522216796798,24.958161376953115,31.267434326171923,38.922267578125101,43.374986816406199,45.586222167968685,44.493290039062472,43.131307617187481,44.253180175781203,42.238268066406150,41.084856201171725,38.010252929687390,32.809747558593713,27.771298583984237,25.239058593749885,24.918320068359264,24.780717529296769,24.654051269531152,24.497334960937408,24.425466064452998,24.166308349609235,23.967133056640719,23.686435302734370,23.367887939453105,23.222035888671861,24.410493896484422,29.706166015625051,35.264831787109209,39.449989257812497,41.826233154296808,41.876008544921753,40.561021972656093,42.245865722656205,41.729747802734565,39.342651611328058,36.362298828124864,32.608425537109277,28.064473632812486,25.670901855468632,25.341687988281134,25.131473144531132,24.917220214843635,24.601451171874871,24.418187011718675,24.164156249999920,24.024297851562434,23.758925537109299,23.757709716796818,23.503708251953054,25.072879394531249,31.456274658203164,39.124757568359549,42.209979492187344,43.078958984374886,42.590814453124963,40.949199462890455,41.837999511718749,41.470208984374963,41.091822753906158,38.365980468749918,33.059830566406106,27.993763183593654,25.482968505859272,25.072686523437383,24.942367919921764,24.795132812499897,24.634797119140536,24.956633056640527,24.792469238281157,24.595843261718649,24.306989501953005,24.188559326171749,23.951282714843611,25.325785888671785,31.119303222656264,37.864299560546712,42.394221435546832,43.472940917968685,43.174725585937473,41.223540283202965,42.068896728515519,41.949728027343582,40.767103515624967,37.889499755859241,33.805165039062487,29.464544433593680,26.646706298828065,25.979952148437416,25.688243164062406,25.501973632812408,25.327403320312406,"1",0.002285935952243,121.551476240991349,25.000918383001693,121.553709999999995,25.001404000000001
"63000110047",臺北市,士林區,菁山里,Jingshan Vil.,A,"63000",A15,"63000110",,121.573759999999993,25.150452000000001,18.973785156249946,18.749164794921779,18.320860351562363,17.978658203124986,17.831834472656222,17.745855468749969,19.516788085937499,25.563818603515742,30.442191406250139,33.811083007812400,36.191847167968717,39.078691650390525,41.492973876953002,40.580794921874862,39.461634765624858,36.434463623047023,33.794437499999866,28.996983886718823,23.635434326171733,19.818499511718688,19.543130859374944,19.440400146484325,19.490793212890608,19.701924804687369,18.909090332031127,19.123345703124919,19.093980468749933,19.125722412109319,19.030219482421806,18.972051757812434,21.277391113281144,28.638181396484459,33.143739257812427,36.431122558593863,38.024778076171870,38.233337646484209,36.873633544921930,36.834563232421722,36.777966552734199,34.442115722656098,30.517422119140704,26.788437744140666,22.324897216796806,19.129126953124931,18.775640624999934,18.575667480468677,18.428736328124927,18.616136230468719,18.254576171874863,18.042757324218744,17.702438720703093,17.705074218749971,17.848243164062474,17.942264160156249,20.222574218749944,27.661988769531348,32.161736083984380,34.940409179687386,38.047406249999973,39.687445312499953,39.283426757812393,36.523935791015610,35.767130371093685,35.607116943359308,33.834646728515715,28.812074218750094,23.643182128906133,19.882310546874969,19.925303710937371,19.642850097656108,19.030040039062449,18.520807861328013,19.274548095703228,19.408505615234272,19.467310546874927,19.625086425781216,19.502321533203080,19.522475341796842,21.426750000000059,29.063075195312571,34.997112060546755,37.884314208984229,39.775084472656239,39.502441650390558,37.727994628906202,37.079059082031137,37.160648681640659,35.191823974609306,32.198727050781294,27.466114746093840,23.001329101562472,19.983027099609341,19.750782226562482,19.437994140624969,19.392941650390600,19.446723876953214,"1",0.000000000000000,121.573759999999993,25.150452000000001,121.573759999999993,25.150452000000001
"63000110047",臺北市,士林區,菁山里,Jingshan Vil.,A,"63000",A15,"63000110",,121.573670000000007,25.169066999999998,17.605274414062404,17.688029541015535,17.343211425781121,17.044502685546952,16.992258056640491,16.911864990234243,18.391868408203184,24.250643554687603,29.028122802734494,33.589577880859267,36.978094726562396,40.948086181640633,39.294349609374947,37.953225830078331,37.277074218749959,34.716336914062495,32.343779541015778,28.302033935546930,23.081145019531323,19.047356689453220,18.429778808593696,18.141005615234299,18.065384277343679,17.790497802734286,18.222907470703060,18.358898681640579,18.244955810546827,18.022588867187434,17.891015380859297,17.798614257812407,19.365374511718688,25.328426757812579,30.431520263671786,35.189675537109366,38.409089599609203,38.456769042968624,37.243343750000001,36.766197753906170,36.110486083984199,33.899964843749828,29.652516113281301,25.903122314453121,21.780342773437440,19.015101074218720,18.505590576171805,18.236978515624905,18.081366943359271,18.118418945312406,17.925301269531190,17.708287109374925,17.621071533203065,17.449505371093665,17.303494628906147,17.194772705078030,19.005706542968696,26.600016113281381,34.856861816406187,38.938117919921723,38.430228515624826,37.700440917968578,34.859375244140608,33.624413085937469,34.183907714843642,33.520740234375069,32.070014892578222,29.270259033203200,22.705503906249941,18.897834228515599,18.383600830078048,18.238104003906180,18.150441650390569,18.077282470703079,19.359828857421768,19.210605224609257,19.140116943359249,18.802370361328119,18.926338867187361,18.655486816406235,20.253748046875064,27.367311035156245,35.813744140624870,38.502892089843613,38.613469482421785,38.474347900390782,36.298927246093648,35.948978515624965,35.667282958984330,34.313235107421846,31.186310058593804,26.890074707031339,22.731582031250088,19.886520263671951,19.714673095703208,19.505061767578141,19.478625244140485,19.454887451171757,"2",0.000000000000000,121.573670000000007,25.169066999999998,121.573670000000007,25.169066999999998
"63000110047",臺北市,士林區,菁山里,Jingshan Vil.,A,"63000",A15,"63000110",,121.573610000000002,25.187705999999999,18.758143066406134,18.702530273437389,18.415889160156350,18.082288574218747,18.066457275390491,18.080650390624879,19.974902099609317,26.627455078125102,32.047667480468782,37.394969726562330,42.109874511718729,40.486524902343717,38.330710693359350,38.449145751953075,37.849199462890525,36.078055664062482,32.935112548828045,28.937796875000139,24.653445800781171,21.296430175781321,19.924223388671852,19.536386474609319,19.276810058593679,19.081899169921783,19.568421386718740,19.516124023437488,19.284938720703096,18.982779296874952,18.788039306640549,18.683189453124921,20.483211425781221,27.290114990234407,33.496217285156128,38.305742431640482,38.723233886718603,38.414269042968719,37.190860839843616,36.564554687499992,36.717834716796808,34.277873779296854,30.455006347656266,27.265696044921928,23.129386962890621,20.708963378906155,20.333360351562398,19.893390380859408,19.631661132812479,19.572089599609349,19.036470703124920,18.860219482421783,18.587164062499891,18.423141845703011,18.143410400390486,18.162638916015496,20.485999755859400,28.758261962890725,33.044284912109340,36.260321289062354,37.115125976562467,36.471084228515537,35.345062499999933,36.108650146484322,35.994596191406245,35.097094970703068,33.587157714843933,30.529085937500064,24.538262451171970,20.626537841796750,19.744310058593683,19.422873291015534,19.294955810546799,19.209406494140552,20.476192382812396,20.109585937499858,19.873506835937491,19.546116699218715,19.574367431640599,19.379059814453075,21.441611083984249,29.977434326171920,34.794850097656187,37.672685791015525,38.150606933593622,37.381798339843613,36.028569580078084,36.709840332031078,36.938611083984298,35.577033935546822,32.547177978515521,28.771084228515665,24.265545410156165,21.666250976562448,21.537339843749969,21.265461181640568,21.074886230468682,20.715076660156157,"3",0.000000000000000,121.573610000000002,25.187705999999999,121.573610000000002,25.187705999999999
"63000030012",臺北市,大安區,龍泉里,Longquan Vil.,A,"63000",A02,"63000030",,121.533109999999994,25.019943000000001,24.695976318359293,24.499737304687411,24.234345458984286,23.834061035156139,23.732542480468648,23.757636474609306,25.305693115234241,31.338895507812545,39.071422851562566,43.468795410156211,45.678635498046830,44.867137695312429,44.126790771484565,44.465299316406202,42.899781738281078,42.181694580078002,38.178692871093617,33.627623535156090,28.331703857421772,25.609434570312398,25.303578857421783,25.164124511718661,24.995678466796790,24.823854736328041,24.784579833984257,24.560124267578011,24.450345214843647,24.128440917968629,23.881014160156127,23.684227050781129,25.070268310546808,30.376944824218889,35.826179443359322,40.199668212890501,42.598974121093882,42.975176025390525,42.225997558593711,42.907202392577979,42.054259277343739,40.221875000000097,37.098972412109347,33.158696533202985,28.385306152343741,26.239013427734282,25.747269042968639,25.491491455078016,25.191878417968635,24.955569824218632,24.688926757812418,24.439190429687411,24.269078124999925,24.057632812499929,23.796827148437419,23.692897705078057,25.350149902343624,31.285978027343759,38.460108886718707,42.676202636718713,44.000847412109295,43.838489013671818,41.620106445312437,42.231104980468707,41.331067138671699,40.842781005859379,38.862678466796723,32.620029541015590,28.336491455078050,25.865418457031161,25.534585937499905,25.372122558593663,25.211155761718675,24.950646728515547,25.392936767578043,25.189994873046796,25.016087402343675,24.744009765624916,24.683240722656169,24.432127441406152,25.859065917968721,31.770722900390723,38.049937255859511,42.763738037109285,43.733950439453046,43.579264160156185,41.983591552734310,42.042396484374947,42.711283203124935,40.888316894531229,38.431712646484542,34.342049804687441,29.923432373046825,27.116346191406208,26.525429443359315,26.184118408203052,25.987524169921805,25.782679199218681,"1",0.003796628465926,121.531258412009649,25.023257514990508,121.533109999999994,25.019943000000001
"63000090006",臺北市,南港區,新光里,Xinguang Vil.,A,"63000",A13,"63000090",,121.594695999999999,25.038757000000000,23.104843505859435,22.906161865234370,22.688459228515622,22.373526367187491,22.078012451171858,21.907532714843740,23.419704345703018,30.196972900390765,38.227843261718903,42.613659912109355,44.352492919921737,43.333482910156093,40.479114013671818,40.740504394531101,41.286395507812401,40.091313720702985,37.714922607421883,32.354248291015587,26.887906249999858,24.277344726562369,23.745555664062550,23.686766113281116,23.529447998046734,23.215833496093747,23.107225097656222,22.950324462890599,22.743768066406211,22.612758544921849,22.151170410156183,21.918238281249927,23.472819580078117,29.202336669921948,35.207402587890535,40.202671142578041,42.174126220703045,41.721035400390576,41.084990478515614,41.190572753906309,40.529449707031134,38.413391357421858,35.312325683593642,31.382247558593782,27.226399902343736,24.571333984375023,24.059112304687485,23.841552490234360,23.574380859374983,23.302874511718727,22.817930664062480,22.787680419921969,22.463675292968741,22.223866943359361,22.106304687499996,21.884856933593731,23.595835937499906,30.712921386718765,37.730754638671854,42.069963623046817,42.722943359374817,41.422928710937363,39.721043945312360,39.787970214843597,40.587765136718751,39.220338378906177,36.560671630859353,32.026341796875059,27.111302246093640,24.404023193359247,23.773775390624994,23.483843749999977,23.326120361328108,23.049660400390604,23.813577880859476,23.715300048827988,23.551746582031114,23.129241699218731,23.071617187499999,22.817159179687486,24.430772460937398,30.908091064453217,38.032999511718643,42.054925781249914,43.826245361328048,42.760516601562401,41.104684082031142,41.231753173827997,41.595373779296835,40.555725341796759,36.906235595703031,33.008066650390610,28.427917236328032,25.578094238281160,24.969812988281134,24.592947753906124,24.351847900390496,24.237684082031134,"1",0.000586410688766,121.595171201629199,25.039100599923611,121.594695999999999,25.038757000000000
"63000110033",臺北市,士林區,三玉里,Sanyu Vil.,A,"63000",A15,"63000110",,121.532745000000006,25.113083000000000,23.786094726562379,23.692489990234264,23.490176757812382,23.175049804687369,23.120702880859263,22.973963378906134,24.721814453125003,31.197573486328189,37.203900390624923,40.535475097656118,42.262196289062437,41.615388427734203,40.400293212890595,42.631645751953045,42.064957519531205,40.640593505859357,37.441495605468646,32.821452880859255,28.585126708984252,25.294541992187437,24.628398193359285,24.474651855468665,24.205380615234272,24.061164306640521,23.877332763671934,23.711455078125077,23.502622070312537,23.256187499999999,22.956702636718724,22.713241943359343,24.285505126953005,30.220367675781265,35.865206542968622,40.042420898437328,42.386454101562443,43.895449462890603,43.169446044921699,43.329953857421870,43.576609130859310,42.016683593749981,37.413200195312520,33.195310302734320,28.617165283203065,25.584085449218652,25.004947265624882,24.598213867187361,24.231900146484428,23.992666748046897,23.898105224609257,23.638704589843627,23.440126708984248,23.272472900390500,23.172142089843629,23.105821289062398,24.607243408203090,30.682422119140750,35.481874023437378,39.665915771484251,42.743230224609242,42.968254638671837,40.372461181640595,41.937990966796697,42.141513916015541,40.756167236328046,38.219741455078086,33.800219970703019,28.621105712890500,25.327466796874919,24.783401855468639,24.410462402343622,24.281194824218641,24.090926269531131,24.490412353515516,24.302355712890524,24.143146728515529,23.783019775390493,23.796442626953013,23.537933105468618,25.089975341796819,30.913908935546925,37.020722900390552,41.688202636718863,45.300274902343617,45.755473876953054,42.615755859374822,42.762694335937489,42.779477783203070,41.722771240234245,38.190589843749898,33.899121337890499,29.142287353515588,26.270738281249933,25.600608886718668,25.117011474609271,24.889626220703025,24.663732666015520,"1",0.000000000000000,121.532745000000006,25.113083000000000,121.532745000000006,25.113083000000000
