south_north,west_east,Time,xlat,xlon,Times,Ta2,RH2,VP2,WS_1,SW_down,time_hour,dayofyear,T_mrt,PET_v,mPET_v,WBGT
0,0,17,24.963715,121.4306,2014-07-15 17:00:00,31.05835,67.45536,30.326832,1.1244289,158.6202,17,196,35.40455971731143,32.18934960937499,32.90934960937485,33.46852913284302
0,0,18,24.963715,121.4306,2014-07-15 18:00:00,30.404541,70.40724,30.497828,1.0445045,71.28023,18,196,26.321114925601194,28.41354101562486,28.81354101562492,33.16502097511291
0,0,19,24.963715,121.4306,2014-07-15 19:00:00,29.658417,72.83825,30.232426,0.9718991,0.0,19,196,21.076716081339157,25.84741674804676,26.197416748046816,32.6376655921936
0,0,20,24.963715,121.4306,2014-07-15 20:00:00,29.0401,74.58213,29.874887,1.0613859,0.0,20,196,20.51430142336784,25.099100097656116,25.38910009765616,32.14656752967834
0,0,21,24.963715,121.4306,2014-07-15 21:00:00,28.746124,75.071594,29.565144,0.99782383,0.0,21,196,20.206201067692348,24.765124267577985,25.025124267578025,31.858153888702393
0,0,22,24.963715,121.4306,2014-07-15 22:00:00,28.421509,75.68865,29.253706,0.87654537,0.0,22,196,19.84409427554357,24.260508789062488,24.660508789062394,31.551701932907104
0,0,23,24.963715,121.4306,2014-07-15 23:00:00,28.18103,76.07594,28.996378,0.8096276,0.0,23,196,19.583117908602617,24.020030273437488,24.39003027343739,31.314220697402956
0,1,0,24.963806,121.45114,2014-07-15 00:00:00,26.165771,85.225006,28.873156,1.0993782,0.0,0,196,17.756066365683296,21.4347714843749,21.94477148437498,30.123142580032347
0,1,1,24.963806,121.45114,2014-07-15 01:00:00,25.943573,85.41025,28.559267,1.0051029,0.0,1,196,17.506636468865793,21.202572998046772,21.76257299804686,29.873797838211058
0,1,2,24.963806,121.45114,2014-07-15 02:00:00,25.799591,85.28247,28.275118,1.0620725,0.0,2,196,17.387163747077125,21.008591064453014,21.528591064453096,29.680489458084107
0,1,3,24.963806,121.45114,2014-07-15 03:00:00,25.618683,85.499954,28.04565,1.0617435,0.0,3,196,17.211532531056605,20.79768286132801,21.31768286132809,29.487733821868897
0,1,4,24.963806,121.45114,2014-07-15 04:00:00,25.470062,85.47683,27.79247,1.0810437,0.0,4,196,17.07370184834349,20.629062255859257,21.119062255859333,29.303966375350953
0,1,5,24.963806,121.45114,2014-07-15 05:00:00,25.371063,85.45641,27.623316,1.0518079,0.0,5,196,16.96695450376933,20.54006323242176,21.030063232421835,29.181355966567995
0,1,6,24.963806,121.45114,2014-07-15 06:00:00,25.998169,86.347626,28.965864,0.8299494,37.604156,6,196,21.31172077090207,22.959168945312562,23.487168945312433,30.06454641532898
0,1,7,24.963806,121.45114,2014-07-15 07:00:00,27.552124,82.019135,30.138903,0.07980133,177.72446,7,196,33.348737997545584,31.373124023437615,32.11312402343753,31.4066430683136
0,1,8,24.963806,121.45114,2014-07-15 08:00:00,28.520111,78.92073,30.677513,0.30367857,349.43848,8,196,43.742360517170766,36.4911110839842,37.24111108398425,32.16716564178466
0,1,9,24.963806,121.45114,2014-07-15 09:00:00,29.714233,73.903656,30.773003,0.34986627,524.2811,9,196,50.86437254172023,40.7212333984377,41.40523339843738,32.881760368347166
0,1,10,24.963806,121.45114,2014-07-15 10:00:00,30.763641,68.89937,30.461546,0.3682029,692.98395,10,196,53.63353356270022,42.65464135742172,43.114641357421824,33.35437220573425
0,1,11,24.963806,121.45114,2014-07-15 11:00:00,31.543243,65.63776,30.331738,0.43981937,746.0001,11,196,53.68639447910448,43.08424340820304,43.254243408203,33.74539185714721
0,1,12,24.963806,121.45114,2014-07-15 12:00:00,32.18683,63.021984,30.200012,0.6652371,799.79974,12,196,50.887204259962004,40.94782861328112,41.72782861328116,34.05853662109375
0,1,13,24.963806,121.45114,2014-07-15 13:00:00,32.24887,63.816807,30.687849,0.62058866,756.2187,13,196,53.43000381542453,42.349870849609374,42.97987084960925,34.28543444633484
0,1,14,24.963806,121.45114,2014-07-15 14:00:00,32.03006,65.55108,31.135817,0.76305366,630.7898,14,196,54.60371274238861,42.51105981445305,43.00105981445295,34.337419828414916
0,1,15,24.963806,121.45114,2014-07-15 15:00:00,31.18747,69.968094,31.68782,1.0070505,437.9672,15,196,50.74794137893127,39.21646948242202,40.1584694824217,34.07660862731933
0,1,16,24.963806,121.45114,2014-07-15 16:00:00,30.67398,72.62295,31.944374,0.7716473,340.2819,16,196,44.85592334152966,36.814980712890616,37.624980712890455,33.88628607940674
0,1,17,24.963806,121.45114,2014-07-15 17:00:00,29.759247,77.00316,32.146473,0.9467811,181.20505,17,196,35.04916116481695,31.230246826171935,32.09024682617188,33.44705681228638
0,1,18,24.963806,121.45114,2014-07-15 18:00:00,28.917572,81.151054,32.277287,0.93665713,71.38236,18,196,24.942107118223646,26.86357202148442,27.29657202148429,33.02123694229126
0,1,19,24.963806,121.45114,2014-07-15 19:00:00,27.79184,82.65922,30.801155,1.0882255,0.0,19,196,19.325684257548005,23.62083959960936,23.930839599609254,31.802827003479006
0,1,20,24.963806,121.45114,2014-07-15 20:00:00,27.272797,83.654236,30.242722,1.2131538,0.0,20,196,18.866560392642555,22.89179663085933,23.181796630859374,31.289065261840822
0,1,21,24.963806,121.45114,2014-07-15 21:00:00,26.915314,83.94512,29.71982,1.284507,0.0,21,196,18.542912582887254,22.264313720703036,22.684313720703102,30.88087214851379
0,1,22,24.963806,121.45114,2014-07-15 22:00:00,26.649658,84.033226,29.291157,1.2804228,0.0,22,196,18.283826777972536,21.908658203124897,22.358658203124968,30.561780811309813
0,1,23,24.963806,121.45114,2014-07-15 23:00:00,26.397064,84.5293,29.030018,1.2061138,0.0,23,196,18.01557354702004,21.63606420898427,22.116064208984344,30.31593242263794
0,2,0,24.963875,121.47168,2014-07-15 00:00:00,26.146698,85.180244,28.825584,1.0701573,0.0,0,196,17.727179057269268,21.39569799804677,21.945697998046857,30.093632438659668
0,2,1,24.963875,121.47168,2014-07-15 01:00:00,25.947815,85.38332,28.557411,0.9164294,0.0,1,196,17.476811530140708,21.376814941406174,21.85681494140625,29.875473670959476
0,2,2,24.963875,121.47168,2014-07-15 02:00:00,25.730743,85.4656,28.220783,0.97094905,0.0,2,196,17.287108511028748,20.97974340820302,21.53974340820311,29.620099323272708
0,2,3,24.963875,121.47168,2014-07-15 03:00:00,25.587982,85.75338,28.077728,1.0342845,0.0,3,196,17.17230763688667,20.796982177734264,21.316982177734346,29.48293310546875
0,2,4,24.963875,121.47168,2014-07-15 04:00:00,25.437042,85.735535,27.822111,1.0446239,0.0,4,196,17.029168329303843,20.62604223632801,21.12604223632809,29.29689262199402
0,2,5,24.963875,121.47168,2014-07-15 05:00:00,25.350403,85.64596,27.650702,1.0114433,0.0,5,196,16.932623728408828,20.539402832031136,21.049402832031216,29.18040410423279
0,2,6,24.963875,121.47168,2014-07-15 06:00:00,25.963623,86.28484,28.885872,0.8016086,36.793995,6,196,21.21965481310309,22.876623046875004,23.462623046874935,30.01352191925049
0,2,7,24.963875,121.47168,2014-07-15 07:00:00,27.483368,82.059715,30.033163,0.2349796,174.16943,7,196,33.11060891727067,30.5113679199218,31.224367919921978,31.326102697372438
0,2,8,24.963875,121.47168,2014-07-15 08:00:00,28.415222,79.06947,30.549267,0.3759615,347.8974,8,196,43.554108376852184,35.62622216796873,36.686222167968715,32.0572928276062
0,2,9,24.963875,121.47168,2014-07-15 09:00:00,29.532288,74.62526,30.750717,0.40369004,520.17786,9,196,50.63731358206695,40.03328759765617,40.98328759765618,32.76983891296386
0,2,10,24.963875,121.47168,2014-07-15 10:00:00,30.562988,69.91597,30.559858,0.42180017,689.6705,10,196,53.212325505916965,42.30398828124987,42.60398828125012,33.27923867607117
0,2,11,24.963875,121.47168,2014-07-15 11:00:00,31.330322,66.77023,30.485405,0.4938674,742.86163,11,196,53.461340698766264,42.37132226562512,42.851322265624916,33.685056877136226
0,2,12,24.963875,121.47168,2014-07-15 12:00:00,31.88684,64.21525,30.255987,0.6268418,758.18713,12,196,51.65684260731069,41.13784082031247,41.9878408203125,33.910441701889035
0,2,13,24.963875,121.47168,2014-07-15 13:00:00,32.01602,65.041245,30.869213,0.6334202,707.24243,13,196,54.542099689826614,42.67702172851551,43.29702172851559,34.22468507003784
0,2,14,24.963875,121.47168,2014-07-15 14:00:00,31.743378,66.29837,30.985538,0.89804024,626.4546,14,196,54.21287395731429,41.7343776855467,42.33437768554678,34.11581177139282
0,2,15,24.963875,121.47168,2014-07-15 15:00:00,30.9422,70.8487,31.643002,0.90889686,459.11606,15,196,50.858962381752576,39.2731997070312,40.2831997070312,33.919926845550535
0,2,16,24.963875,121.47168,2014-07-15 16:00:00,30.467896,73.13529,31.7942,0.8891255,343.22498,16,196,44.63713886720234,36.188895507812376,37.0588955078124,33.71041770553589
0,2,17,24.963875,121.47168,2014-07-15 17:00:00,29.516388,77.49598,31.904505,0.8746198,186.00276,17,196,34.980460365833835,31.20738793945322,31.95738793945318,33.21426233863831
0,2,18,24.963875,121.47168,2014-07-15 18:00:00,28.730164,81.51715,32.073975,0.8794015,76.16161,18,196,25.061196930504366,26.65716357421877,27.219163574218683,32.835074768066406
0,2,19,24.963875,121.47168,2014-07-15 19:00:00,27.622223,83.25705,30.719032,1.1399883,0.0,19,196,19.180223512851967,23.361222900390597,23.68122290039049,31.674380073547365
0,2,20,24.963875,121.47168,2014-07-15 20:00:00,27.146759,84.02067,30.152254,1.1275579,0.0,20,196,18.71605544998596,22.725759033203072,23.089759033203165,31.182048234939575
0,2,21,24.963875,121.47168,2014-07-15 21:00:00,26.799896,84.48884,29.710674,1.219004,0.0,21,196,18.410842919019274,22.10889624023428,22.60889624023436,30.81183616256714
0,2,22,24.963875,121.47168,2014-07-15 22:00:00,26.567993,84.398224,29.277655,1.2555568,0.0,22,196,18.19727099485192,21.946993164062416,22.28699316406247,30.510170400619504
0,2,23,24.963875,121.47168,2014-07-15 23:00:00,26.361176,84.555565,28.977806,1.1262163,0.0,23,196,17.95403681386597,21.73017553710929,22.140175537109354,30.275064323425294
0,3,0,24.963943,121.49225,2014-07-15 00:00:00,26.570007,83.883766,29.102634,1.0616062,0.0,0,196,18.13304978523837,22.069007324218685,22.42900732421874,30.442529483795166
0,3,1,24.963943,121.49225,2014-07-15 01:00:00,26.385315,84.140045,28.876379,0.93467426,0.0,1,196,17.906631463562405,21.964314941406197,22.317314941406277,30.24889052391052
0,3,2,24.963943,121.49225,2014-07-15 02:00:00,26.203552,84.15587,28.574472,0.9369478,0.0,2,196,17.731047051244502,21.67255224609368,22.102552246093747,30.027181787490846
0,3,3,24.963943,121.49225,2014-07-15 03:00:00,26.072968,84.32695,28.413078,1.0472909,0.0,3,196,17.645844693367508,21.39196752929678,21.851967529296854,29.88971236419678
0,3,4,24.963943,121.49225,2014-07-15 04:00:00,25.921448,84.406845,28.18692,1.1098036,0.0,4,196,17.520746602468137,21.100447753906135,21.610447753906215,29.714920501708985
0,3,5,24.963943,121.49225,2014-07-15 05:00:00,25.818237,84.42701,28.02235,1.1274263,0.0,5,196,17.426440057590867,20.96723730468738,21.46723730468746,29.591724224090576
0,3,6,24.963943,121.49225,2014-07-15 06:00:00,26.373993,84.79497,29.081772,0.8868783,35.148186,6,196,21.346448343752,23.306992919921903,23.68299291992178,30.323190322875977
0,3,7,24.963943,121.49225,2014-07-15 07:00:00,27.917847,80.341324,30.15765,0.2793541,170.21205,7,196,33.32589410783055,30.75884667968762,31.38884667968756,31.621375514984134
0,3,8,24.963943,121.49225,2014-07-15 08:00:00,28.831879,77.262436,30.579012,0.39147225,338.34302,8,196,43.730949929430665,35.90787866210941,36.972878662109366,32.305226884841915
0,3,9,24.963943,121.49225,2014-07-15 09:00:00,29.91214,73.360695,30.895311,0.41660342,509.62164,9,196,50.92439415819064,40.303139892578066,41.263139892578074,33.042040681838984
0,3,10,24.963943,121.49225,2014-07-15 10:00:00,30.93457,68.8353,30.730425,0.47251144,669.15607,10,196,53.78309437269854,42.33557031249994,42.865570312499834,33.55695834541321
0,3,11,24.963943,121.49225,2014-07-15 11:00:00,31.712616,65.19341,30.416225,0.54999524,740.548,11,196,53.667829034470856,42.30361596679678,42.97361596679684,33.87462984848022
0,3,12,24.963943,121.49225,2014-07-15 12:00:00,32.282806,62.937866,30.323029,0.6521876,757.1461,12,196,51.938599358868714,41.69380639648431,42.2738063964842,34.161301452636714
0,3,13,24.963943,121.49225,2014-07-15 13:00:00,32.42758,62.940514,30.57212,0.7702959,727.9926,13,196,54.035455751101665,42.55858178710937,42.96858178710929,34.341282295227046
0,3,14,24.963943,121.49225,2014-07-15 14:00:00,32.05002,65.47497,31.134651,1.057686,652.0598,14,196,53.803192656048964,41.27101831054685,41.98101831054671,34.348278297424315
0,3,15,24.963943,121.49225,2014-07-15 15:00:00,31.376312,69.23271,31.692158,0.9830042,489.16644,15,196,51.22915248267611,39.91731225585929,40.577312255859354,34.18538704299927
0,3,16,24.963943,121.49225,2014-07-15 16:00:00,30.86496,71.4968,31.792583,0.98997366,355.00418,16,196,44.99274944876083,36.3359597167968,37.3259597167968,33.93491746139526
0,3,17,24.963943,121.49225,2014-07-15 17:00:00,29.856415,76.18536,31.982668,0.8332759,188.08296,17,196,35.32863246525727,31.777414794922006,32.44741479492179,33.43777568244934
0,3,18,24.963943,121.49225,2014-07-15 18:00:00,29.163574,80.667984,32.543346,0.9047357,73.43236,18,196,25.29391464685409,27.062574218749997,27.69257421874994,33.26528171920776
0,3,19,24.963943,121.49225,2014-07-15 19:00:00,27.940704,82.16148,30.881886,1.1133245,0.0,19,196,19.47816827045216,23.709704345703102,24.10970434570301,31.918960376739502
0,3,20,24.963943,121.49225,2014-07-15 20:00:00,27.525177,83.03806,30.46542,1.0601755,0.0,20,196,19.057719616354632,23.204177001953088,23.594177001952993,31.519685329437255
0,3,21,24.963943,121.49225,2014-07-15 21:00:00,27.23816,83.27105,30.04333,1.1625123,0.0,21,196,18.81560898885499,22.877159179687457,23.153159179687506,31.19106464576721
0,3,22,24.963943,121.49225,2014-07-15 22:00:00,26.98523,83.16405,29.564098,1.2294918,0.0,22,196,18.59216872147158,22.344229492187413,22.78422949218748,30.859315776824953
0,3,23,24.963943,121.49225,2014-07-15 23:00:00,26.796722,83.28565,29.282124,1.0893762,0.0,23,196,18.362058454773035,22.335722412109316,22.665722412109368,30.641616168975833
0,4,0,24.964012,121.51276,2014-07-15 00:00:00,28.160461,76.28813,29.042576,0.96211576,0.0,0,196,19.626405561698732,23.94946142578123,24.289461425781127,31.320713932037354
0,4,1,24.964012,121.51276,2014-07-15 01:00:00,27.993317,76.50797,28.844965,0.82304883,0.0,1,196,19.40764599778373,23.88231665039062,24.152316650390507,31.148281778335573
0,4,2,24.964012,121.51276,2014-07-15 02:00:00,27.803955,76.69164,28.597618,0.77902055,0.0,2,196,19.20502539894136,23.562955078124975,23.932955078124877,30.94370644378662
0,4,3,24.964012,121.51276,2014-07-15 03:00:00,27.672485,76.83331,28.432016,0.9045153,0.0,3,196,19.1308359978662,23.421485351562474,23.68148535156236,30.804081628799437
0,4,4,24.964012,121.51276,2014-07-15 04:00:00,27.558533,76.86938,28.25712,1.020941,0.0,4,196,19.065413214326043,23.117532714843694,23.437532714843744,30.670736261367797
0,4,5,24.964012,121.51276,2014-07-15 05:00:00,27.423706,76.99661,28.082195,0.92987704,0.0,5,196,18.899627470435007,23.15270605468747,23.3327060546875,30.525544078826908
0,4,6,24.964012,121.51276,2014-07-15 06:00:00,27.53482,76.874825,28.220081,0.88126594,34.511223,6,196,22.383852458939316,24.603820556640493,24.813820556640525,30.6427352180481
0,4,7,24.964012,121.51276,2014-07-15 07:00:00,28.721313,73.42763,28.876282,0.4628055,174.43692,7,196,34.085037619608784,30.822313476562503,31.522313476562612,31.57336346435547
0,4,8,24.964012,121.51276,2014-07-15 08:00:00,29.678955,69.475555,28.870691,0.31693467,342.69424,8,196,44.538086195508185,37.43995507812487,38.17995507812492,32.1141492099762
0,4,9,24.964012,121.51276,2014-07-15 09:00:00,30.800323,65.421425,28.984306,0.36508086,519.4107,9,196,51.665246870731494,41.601323486327985,42.191323486328066,32.794615806579586
0,4,10,24.964012,121.51276,2014-07-15 10:00:00,31.788513,61.400723,28.769775,0.4051573,651.7309,10,196,54.87658599519091,43.89951318359375,43.98951318359373,33.27060870361328
0,4,11,24.964012,121.51276,2014-07-15 11:00:00,32.585938,57.773197,28.312864,0.52534765,710.5251,11,196,55.150102247804966,43.88693749999996,44.09693749999992,33.54318223381042
0,4,12,24.964012,121.51276,2014-07-15 12:00:00,33.20514,55.522846,28.169977,0.7279058,761.4281,12,196,52.309846062820895,42.0461391601561,42.70613916015617,33.838114938735956
0,4,13,24.964012,121.51276,2014-07-15 13:00:00,33.351624,55.61636,28.449148,0.93950427,715.0373,13,196,54.729654850980864,43.022623535156136,43.3786235351564,34.03088577842712
0,4,14,24.964012,121.51276,2014-07-15 14:00:00,32.95938,58.28919,29.169891,1.4259169,587.4783,14,196,54.812544554381304,41.98438110351578,42.1803811035156,34.091736389160154
0,4,15,24.964012,121.51276,2014-07-15 15:00:00,32.447205,61.450417,29.881268,1.3167449,491.08112,15,196,51.70358231676397,40.15820458984363,40.74820458984371,34.08090314865112
0,4,16,24.964012,121.51276,2014-07-15 16:00:00,31.9693,63.707348,30.156603,1.2770675,343.36734,16,196,45.568637187862066,37.21029931640622,37.8202993164061,33.91813763618469
0,4,17,24.964012,121.51276,2014-07-15 17:00:00,31.14746,67.18451,30.358194,1.006173,173.72736,17,196,36.00366792838901,32.828460937499884,33.368460937499975,33.531380731582644
0,4,18,24.964012,121.51276,2014-07-15 18:00:00,30.57306,69.84426,30.546038,1.2284905,72.79267,18,196,26.594592863798255,28.452059082031244,28.97205908203117,33.27951730537414
0,4,19,24.964012,121.51276,2014-07-15 19:00:00,29.70868,72.82521,30.31429,1.3878388,0.0,19,196,21.268562045978797,25.65067919921879,26.157679199218677,32.69833671951294
0,4,20,24.964012,121.51276,2014-07-15 20:00:00,29.18814,74.298935,30.01635,1.3140893,0.0,20,196,20.743225906862847,25.07714086914062,25.48714086914053,32.28610134124756
0,4,21,24.964012,121.51276,2014-07-15 21:00:00,28.92218,74.67678,29.710087,1.2310735,0.0,21,196,20.459132694521145,24.801180175781244,25.161180175781144,32.0149402809143
0,4,22,24.964012,121.51276,2014-07-15 22:00:00,28.688843,74.97565,29.429783,1.1663074,0.0,22,196,20.211468747072274,24.457842773437477,24.867842773437385,31.772478519439698
0,4,23,24.964012,121.51276,2014-07-15 23:00:00,28.44986,75.45791,29.21244,0.99303144,0.0,23,196,19.917664793115364,24.358859619140624,24.62885961914051,31.55155951690674
0,5,0,24.96408,121.533325,2014-07-15 00:00:00,28.129578,76.84478,29.2021,1.1520097,0.0,0,196,19.666968013931353,23.91857763671873,24.15857763671861,31.365896116256714
0,5,1,24.96408,121.533325,2014-07-15 01:00:00,27.970764,77.01606,28.998503,0.9931919,0.0,1,196,19.455626632128315,23.659764160156215,24.029764160156116,31.195834852218628
0,5,2,24.96408,121.533325,2014-07-15 02:00:00,27.79065,77.276566,28.793432,1.0444795,0.0,2,196,19.300447667574815,23.37964941406245,23.75764941406257,31.01311708641052
0,5,3,24.96408,121.533325,2014-07-15 03:00:00,27.640411,77.5631,28.648497,1.1849902,0.0,3,196,19.204333804831606,23.119411376953057,23.46941137695311,30.870972425460817
0,5,4,24.96408,121.533325,2014-07-15 04:00:00,27.535217,77.659096,28.50864,1.2564877,0.0,4,196,19.12564833879594,23.034217285156185,23.274217285156222,30.7563638343811
0,5,5,24.96408,121.533325,2014-07-15 05:00:00,27.37973,78.081604,28.40492,1.2091732,0.0,5,196,18.959970058187253,22.94873022460932,23.118730224609347,30.627440824508668
0,5,6,24.96408,121.533325,2014-07-15 06:00:00,27.502045,77.6959,28.467037,1.2355088,35.241108,6,196,22.484606518825558,24.181044677734338,24.46504467773444,30.72120495223999
0,5,7,24.96408,121.533325,2014-07-15 07:00:00,28.663391,73.80726,28.928577,0.53829086,166.94623,7,196,33.763592808027,30.614391113281386,31.154391113281314,31.56107368850708
0,5,8,24.96408,121.533325,2014-07-15 08:00:00,29.634644,69.49346,28.80481,0.3500936,342.82184,8,196,44.466449396520375,37.155643554687416,37.91564355468746,32.06313305664062
0,5,9,24.96408,121.533325,2014-07-15 09:00:00,30.712067,65.60373,28.919483,0.45500207,519.5228,9,196,51.43019382999154,40.761066650390724,41.69306665039045,32.71909868240356
0,5,10,24.96408,121.533325,2014-07-15 10:00:00,31.700134,61.647106,28.741411,0.5350639,664.2789,10,196,54.294820921186385,42.621134277343586,43.221134277343666,33.20935074043274
0,5,11,24.96408,121.533325,2014-07-15 11:00:00,32.459015,58.31568,28.375774,0.64644927,696.50543,11,196,55.071802110485066,43.200014892578,43.64001489257811,33.495940776824945
0,5,12,24.96408,121.533325,2014-07-15 12:00:00,33.048096,56.111202,28.219671,0.8583635,763.16235,12,196,51.82076426489442,41.619095703124906,42.03909570312482,33.768601064682
0,5,13,24.96408,121.533325,2014-07-15 13:00:00,33.145233,56.42217,28.530592,1.0288929,693.10693,13,196,54.9235496053617,42.796233154296765,43.1162331542967,33.945869840621945
0,5,14,24.96408,121.533325,2014-07-15 14:00:00,32.714783,59.628017,29.433815,1.5163106,612.1649,14,196,54.301060431633516,41.27578271484366,41.645782714843584,34.05677109527588
0,5,15,24.96408,121.533325,2014-07-15 15:00:00,32.235107,62.42101,29.99341,1.3698747,478.51083,15,196,51.48515804801343,39.8361074218749,40.39610742187499,34.00471608161926
0,5,16,24.96408,121.533325,2014-07-15 16:00:00,31.742859,64.92564,30.34308,1.2724222,364.15802,16,196,45.55012770405824,37.063858886718705,37.64385888671859,33.86303163337707
0,5,17,24.96408,121.533325,2014-07-15 17:00:00,31.117493,67.13665,30.285034,1.0271378,195.58281,17,196,36.50041638872244,32.848492675781124,33.51849267578119,33.48563677978515
0,5,18,24.96408,121.533325,2014-07-15 18:00:00,30.417206,70.41861,30.524797,1.2865298,76.45631,18,196,26.68051863937444,28.486205810546743,28.836205810546797,33.18280108833313
0,5,19,24.96408,121.533325,2014-07-15 19:00:00,29.565704,73.47182,30.33356,1.5302205,0.0,19,196,21.171905458478705,25.644704345702994,25.94470434570304,32.624843814849854
0,5,20,24.96408,121.533325,2014-07-15 20:00:00,29.056885,75.06834,30.098747,1.5435126,0.0,20,196,20.68412478891588,24.795884765624972,25.245884765624886,32.244061332702636
0,5,21,24.96408,121.533325,2014-07-15 21:00:00,28.84851,75.2914,29.827532,1.4343332,0.0,21,196,20.451460939486196,24.717510742187493,24.99751074218738,32.01932559394836
0,5,22,24.96408,121.533325,2014-07-15 22:00:00,28.628632,75.67412,29.600742,1.4019921,0.0,22,196,20.229134728863812,24.367631591796847,24.697631591796743,31.80552585220337
0,5,23,24.96408,121.533325,2014-07-15 23:00:00,28.412628,76.03746,29.373407,1.157115,0.0,23,196,19.94207490100598,24.29162817382812,24.521628173828,31.593709268569945
0,6,0,24.964142,121.55386,2014-07-15 00:00:00,26.723358,84.31838,29.517935,1.3932633,0.0,0,196,18.389834332047258,21.97235815429677,22.372358154296833,30.6926924495697
0,6,1,24.964142,121.55386,2014-07-15 01:00:00,26.552124,84.59706,29.31929,1.250992,0.0,1,196,18.18072195529328,21.76112402343739,22.27112402343747,30.517535354614257
0,6,2,24.964142,121.55386,2014-07-15 02:00:00,26.39215,84.621155,29.05317,1.291701,0.0,2,196,18.03809931192717,21.571150878906135,22.04115087890621,30.32224506378174
0,6,3,24.964142,121.55386,2014-07-15 03:00:00,26.231781,84.90256,28.875969,1.3727795,0.0,3,196,17.907089630797316,21.300781005859243,21.780781005859318,30.161675621032717
0,6,4,24.964142,121.55386,2014-07-15 04:00:00,26.152374,84.7979,28.705791,1.3507967,0.0,4,196,17.823218311649555,21.221374267577993,21.701374267578068,30.049772258758544
0,6,5,24.964142,121.55386,2014-07-15 05:00:00,26.045166,85.06036,28.61325,1.4352095,0.0,5,196,17.74382874225074,21.05416601562486,21.50416601562493,29.95261666870117
0,6,6,24.964142,121.55386,2014-07-15 06:00:00,26.434387,85.14318,29.305096,1.450793,36.288254,6,196,21.784605069985332,22.70338720703115,23.243387207031233,30.445200145721433
0,6,7,24.964142,121.55386,2014-07-15 07:00:00,27.801117,80.151344,29.882774,0.44737458,169.79915,7,196,33.16140052214354,30.012116943359395,30.642116943359493,31.447163627624512
0,6,8,24.964142,121.55386,2014-07-15 08:00:00,28.67334,76.71335,30.084902,0.27152798,350.85965,8,196,43.91848302538648,36.720339843750104,37.56433984374984,32.02115010261536
