south_north,west_east,Time,xlat,xlon,Times,Ta2,RH2,VP2,WS_1,SW_down,time_hour,dayofyear,T_mrt,PET_v,mPET_v,WBGT
0,1,13,24.963806,121.45114,2011-07-15 13:00:00,31.602814,62.850273,29.141628,0.17372644,735.2078,13,196,54.86759628906157,44.853813720703094,45.07381372070305,33.31145528793335
0,1,14,24.963806,121.45114,2011-07-15 14:00:00,31.222473,65.49423,29.720596,0.12968051,566.2654,14,196,55.72646597434988,45.5734731445312,45.693473144531175,33.323336624145504
0,1,15,24.963806,121.45114,2011-07-15 15:00:00,30.591309,69.30209,30.340454,0.19226769,434.37976,15,196,51.29831734742589,42.322308593749874,42.82230859374997,33.20907043457031
0,1,16,24.963806,121.45114,2011-07-15 16:00:00,29.796295,73.377304,30.697912,0.3990678,301.42123,16,196,43.727628207231874,36.5372951660155,37.5372951660155,32.89877886009216
0,1,17,24.963806,121.45114,2011-07-15 17:00:00,29.16037,76.33336,30.788969,0.37082627,186.09729,17,196,34.83264227199328,32.11136987304697,32.611369873046804,32.57399455070495
0,1,18,24.963806,121.45114,2011-07-15 18:00:00,28.192108,81.81058,31.20218,0.45925066,68.11775,18,196,23.973710291394468,26.190108154296983,26.801108154296827,32.18738240242004
0,1,19,24.963806,121.45114,2011-07-15 19:00:00,26.920715,82.89504,29.357342,0.6453736,0.0,19,196,18.297651845382575,22.729715332031233,23.179715332031147,30.741480907440184
0,1,20,24.963806,121.45114,2011-07-15 20:00:00,26.194122,84.60179,28.709929,0.8517559,0.0,20,196,17.688474598372693,21.713122314453063,22.18112231445322,30.075069257736207
0,1,21,24.963806,121.45114,2011-07-15 21:00:00,25.938873,84.9099,28.38409,0.89143753,0.0,21,196,17.45732430898596,21.327873291015543,21.847873291015624,29.802288692474367
0,1,22,24.963806,121.45114,2011-07-15 22:00:00,25.691406,84.8775,27.961489,0.98462355,0.0,22,196,17.252874697321715,20.920406249999893,21.460406249999977,29.495892412185672
0,1,23,24.963806,121.45114,2011-07-15 23:00:00,25.41925,84.9975,27.55355,1.0081887,0.0,23,196,16.997072910458144,20.608250488281136,21.118250488281216,29.181260459899903
0,2,0,24.963875,121.47168,2011-07-15 00:00:00,25.206268,85.35584,27.322433,1.0264947,0.0,0,196,16.797161742633193,20.365268310546757,20.855268310546833,28.969670486450195
0,2,1,24.963875,121.47168,2011-07-15 01:00:00,25.065948,85.26432,27.066656,1.0346905,0.0,1,196,16.66321062214149,20.224948486328007,20.674948486328077,28.789588644027713
0,2,2,24.963875,121.47168,2011-07-15 02:00:00,24.924957,84.655624,26.649128,0.97039485,0.0,2,196,16.500607675636218,20.10395727539051,20.56395727539058,28.54555806350708
0,2,3,24.963875,121.47168,2011-07-15 03:00:00,24.714874,84.7914,26.360151,1.177809,0.0,3,196,16.36867048249951,19.723874267577983,20.09387426757804,28.312873167037964
0,2,4,24.963875,121.47168,2011-07-15 04:00:00,24.600525,84.42252,26.067204,1.2045625,0.0,4,196,16.26462069012433,19.587524902343844,19.919524902343657,28.132908603668213
0,2,5,24.963875,121.47168,2011-07-15 05:00:00,24.433899,84.7294,25.903149,1.1164988,0.0,5,196,16.073547853733487,19.45289892578111,19.822898925781168,27.973958110809324
0,2,6,24.963875,121.47168,2011-07-15 06:00:00,25.094604,85.70971,27.254404,0.8598353,34.027473,6,196,20.23447377393194,21.613604492187438,22.263604492187383,28.879621545791625
0,2,7,24.963875,121.47168,2011-07-15 07:00:00,26.573914,80.63385,27.981531,0.1584655,162.12349,7,196,31.915102520982884,29.79491357421877,30.35491357421886,30.004150735855102
0,2,8,24.963875,121.47168,2011-07-15 08:00:00,27.481995,78.32341,28.663412,0.016491638,329.2471,8,196,42.985710499433026,37.402994628906086,37.61299462890624,30.787011907577515
0,2,9,24.963875,121.47168,2011-07-15 09:00:00,28.53186,74.2072,28.864923,0.027656337,497.24316,9,196,50.696497452497624,42.512860351562324,42.312860351562364,31.461479745864867
0,2,10,24.963875,121.47168,2011-07-15 10:00:00,29.637451,68.93735,28.57891,0.098306455,667.0653,10,196,53.911663985279006,44.01845117187494,44.368451171874874,31.97594676971436
0,2,11,24.963875,121.47168,2011-07-15 11:00:00,30.611847,64.41641,28.234516,0.10845789,742.2938,11,196,54.17318183374863,44.49284692382797,44.78284692382811,32.393082050323486
0,2,12,24.963875,121.47168,2011-07-15 12:00:00,31.37088,61.579266,28.180023,0.20252043,775.49097,12,196,51.94671458607877,42.90188012695304,43.33188012695295,32.802038146972656
0,2,13,24.963875,121.47168,2011-07-15 13:00:00,31.454803,62.937992,28.938982,0.278293,731.9829,13,196,54.484096186704335,44.155803466796755,44.21580346679674,33.14789349555969
0,2,14,24.963875,121.47168,2011-07-15 14:00:00,30.991669,66.22282,29.660183,0.2937615,557.0586,14,196,55.14883382883875,44.061668701171925,44.26266870117184,33.16872805404663
0,2,15,24.963875,121.47168,2011-07-15 15:00:00,30.43161,69.63398,30.209492,0.2988428,453.7027,15,196,51.24905628834648,41.64261010742185,42.16261010742175,33.06705318069458
0,2,16,24.963875,121.47168,2011-07-15 16:00:00,29.55365,74.0597,30.555128,0.3664731,286.34036,16,196,43.14210193736693,36.4146499023436,37.16464990234365,32.705084836959834
0,2,17,24.963875,121.47168,2011-07-15 17:00:00,28.972656,77.06627,30.750137,0.41311535,188.61823,17,196,34.722833827334284,31.543656250000076,32.31365624999995,32.45230006408691
0,2,18,24.963875,121.47168,2011-07-15 18:00:00,27.989807,82.40502,31.061928,0.54341036,70.68873,18,196,23.971668297118356,26.028807128906113,26.52880712890619,32.017558265686034
0,2,19,24.963875,121.47168,2011-07-15 19:00:00,26.658539,83.773834,29.215961,0.7341636,0.0,19,196,18.086678827216872,22.317538818359335,22.817538818359257,30.537264362335204
0,2,20,24.963875,121.47168,2011-07-15 20:00:00,26.081879,85.28339,28.750437,0.8086512,0.0,20,196,17.5626010081491,21.65087866210932,22.120878662109238,30.027346857070924
0,2,21,24.963875,121.47168,2011-07-15 21:00:00,25.821167,85.49319,28.38114,0.8390598,0.0,21,196,17.322656469375772,21.250166992187424,21.77916699218756,29.73438960838318
0,2,22,24.963875,121.47168,2011-07-15 22:00:00,25.633606,85.261826,27.992243,0.9003155,0.0,22,196,17.16487089772221,20.942605957031155,21.49260595703124,29.47520600318909
0,2,23,24.963875,121.47168,2011-07-15 23:00:00,25.357635,85.27476,27.542665,0.99169916,0.0,23,196,16.931583915700003,20.556635498046763,21.066635498046843,29.142046861648563
0,3,0,24.963943,121.49225,2011-07-15 00:00:00,25.668365,84.01405,27.639353,1.1890465,0.0,0,196,17.30031112693507,20.757365478515496,21.217365478515568,29.356228876113892
0,3,1,24.963943,121.49225,2011-07-15 01:00:00,25.571442,83.75976,27.39814,1.1372015,0.0,1,196,17.188108278573964,20.6804416503905,21.14044165039057,29.206476417541506
0,3,2,24.963943,121.49225,2011-07-15 02:00:00,25.403198,83.38372,27.004717,1.0977603,0.0,2,196,17.009785589294836,20.512198242187374,20.962198242187444,28.956467134475705
0,3,3,24.963943,121.49225,2011-07-15 03:00:00,25.194427,83.56306,26.72977,1.259447,0.0,3,196,16.859744991562025,20.18942749023448,20.56342749023429,28.730040256500246
0,3,4,24.963943,121.49225,2011-07-15 04:00:00,25.044464,83.35579,26.427048,1.2568201,0.0,4,196,16.711990652969916,20.036464111328225,20.373464111328033,28.526040908813478
0,3,5,24.963943,121.49225,2011-07-15 05:00:00,24.896667,83.54351,26.254824,1.2183836,0.0,5,196,16.556006598120007,19.892667480468855,20.23566748046866,28.374556169509887
0,3,6,24.963943,121.49225,2011-07-15 06:00:00,25.475616,84.54849,27.499672,0.92251724,31.899391,6,196,20.304417802506407,22.04461645507807,22.484616455077983,29.192045600891117
0,3,7,24.963943,121.49225,2011-07-15 07:00:00,26.968231,79.30767,28.165142,0.15260725,157.51202,7,196,32.05754924112813,30.03923120117185,30.64923120117197,30.29988792037964
0,3,8,24.963943,121.49225,2011-07-15 08:00:00,27.872345,76.90439,28.791256,0.12042505,313.1464,8,196,42.79532985936248,36.423344970703035,37.473344970703025,31.05858318710327
0,3,9,24.963943,121.49225,2011-07-15 09:00:00,28.89981,73.215576,29.091173,0.118561,482.75143,9,196,50.69113109397841,41.6108107910155,42.290810791015566,31.759023775100708
0,3,10,24.963943,121.49225,2011-07-15 10:00:00,30.019196,68.08295,28.848866,0.17081761,654.9471,10,196,54.15094462658749,43.720195556640505,44.06119555664074,32.29848802566528
0,3,11,24.963943,121.49225,2011-07-15 11:00:00,31.022064,63.22083,28.364557,0.097658984,735.99036,11,196,54.68442655994653,45.09506420898442,45.28306420898434,32.67678141212463
0,3,12,24.963943,121.49225,2011-07-15 12:00:00,31.742645,60.395737,28.225685,0.17803042,773.1303,12,196,52.41538944877152,43.66364526367171,43.85364526367187,33.030774116516106
0,3,13,24.963943,121.49225,2011-07-15 13:00:00,31.84552,61.684235,28.995773,0.36547697,739.05817,13,196,54.32505913078512,43.74652001953109,43.93652001953125,33.391748764038084
0,3,14,24.963943,121.49225,2011-07-15 14:00:00,31.416656,64.62626,29.651154,0.42424217,571.3695,14,196,55.19714494573833,43.82765649414056,43.90765649414055,33.40614758300781
0,3,15,24.963943,121.49225,2011-07-15 15:00:00,30.867065,67.88106,30.188383,0.40796447,462.3162,15,196,51.481340185570446,41.498065429687394,42.02806542968749,33.30566065788269
0,3,16,24.963943,121.49225,2011-07-15 16:00:00,30.018646,72.33084,30.647863,0.27947965,312.50507,16,196,44.28872909532919,37.53964624023429,38.58964624023428,33.00518272972107
0,3,17,24.963943,121.49225,2011-07-15 17:00:00,29.301971,75.590195,30.738722,0.38252157,176.73294,17,196,34.679637730416175,31.942971435546962,32.58297143554684,32.63453549003601
0,3,18,24.963943,121.49225,2011-07-15 18:00:00,28.334381,81.477066,31.332382,0.53410685,65.01966,18,196,23.927700015999676,26.287381103515678,26.783381103515552,32.3192202911377
0,3,19,24.963943,121.49225,2011-07-15 19:00:00,27.042664,82.78274,29.527647,0.63844603,0.0,19,196,18.412229059768322,22.90166357421874,23.32166357421865,30.87755552482605
0,3,20,24.963943,121.49225,2011-07-15 20:00:00,26.464813,84.3489,29.083683,0.7783099,0.0,20,196,17.919437618604604,22.063813232421825,22.57381323242175,30.375436527252198
0,3,21,24.963943,121.49225,2011-07-15 21:00:00,26.223175,84.46582,28.712875,0.9368788,0.0,21,196,17.750628565123634,21.672175048828052,22.132175048828124,30.092700271606443
0,3,22,24.963943,121.49225,2011-07-15 22:00:00,26.042023,84.111145,28.288698,1.0293158,0.0,22,196,17.60884009289026,21.371022705078033,21.821022705078104,29.82328526496887
0,3,23,24.963943,121.49225,2011-07-15 23:00:00,25.818604,84.02819,27.890581,1.094637,0.0,23,196,17.414690980054388,20.97760351562488,21.48760351562496,29.540146577835085
0,4,0,24.964012,121.51276,2011-07-15 00:00:00,27.430939,75.39562,27.509893,0.779886,0.0,0,196,18.84015386263593,23.079938720703083,23.39493872070319,30.30473036766052
0,4,1,24.964012,121.51276,2011-07-15 01:00:00,27.294678,75.204475,27.222734,0.78689593,0.0,1,196,18.710206929299318,22.923677734374955,23.222677734375022,30.114616914749146
0,4,2,24.964012,121.51276,2011-07-15 02:00:00,27.09253,75.35591,26.95712,0.76805896,0.0,2,196,18.505531499583185,22.771529296874963,23.006529296875005,29.89561262321472
0,4,3,24.964012,121.51276,2011-07-15 03:00:00,26.902618,75.45473,26.694036,0.8325284,0.0,3,196,18.348804281512912,22.501618408203075,22.741618408203113,29.68454097557068
0,4,4,24.964012,121.51276,2011-07-15 04:00:00,26.758484,75.318695,26.421734,0.7804101,0.0,4,196,18.185448914928088,22.29748388671869,22.60748388671874,29.49580176925659
0,4,5,24.964012,121.51276,2011-07-15 05:00:00,26.611755,75.397835,26.222736,0.7177131,0.0,5,196,18.014447505573685,22.230755371093704,22.500755371093746,29.33440068435669
0,4,6,24.964012,121.51276,2011-07-15 06:00:00,26.6875,75.61417,26.415155,0.6138711,32.48841,6,196,21.37117169461152,23.746499999999866,24.03649999999991,29.452968576431275
0,4,7,24.964012,121.51276,2011-07-15 07:00:00,27.695923,72.64459,26.918703,0.28057015,159.75026,7,196,32.723103994012206,30.28692285156258,30.626922851562632,30.222638566970826
0,4,8,24.964012,121.51276,2011-07-15 08:00:00,28.661407,69.31616,27.165184,0.07473793,321.97855,8,196,43.663521654894225,37.62240747070295,38.562407470702965,30.866935356140136
0,4,9,24.964012,121.51276,2011-07-15 09:00:00,29.70047,65.55378,27.274628,0.15930803,485.16827,9,196,51.206594692824694,41.891469970703106,42.501469970702985,31.499095153808593
0,4,10,24.964012,121.51276,2011-07-15 10:00:00,30.877197,60.291313,26.828478,0.35133138,661.39575,10,196,54.16795061769693,43.30819726562493,43.35819726562492,31.990962648391726
0,4,11,24.964012,121.51276,2011-07-15 11:00:00,31.929321,55.211227,26.076014,0.22431573,748.40015,11,196,54.57388658514401,44.68032128906237,44.64032128906238,32.29179850196838
0,4,12,24.964012,121.51276,2011-07-15 12:00:00,32.638,52.680702,25.892712,0.015204862,760.49896,12,196,54.18290564456214,46.43900048828111,45.52900048828109,32.62158195114136
0,4,13,24.964012,121.51276,2011-07-15 13:00:00,32.74704,54.08829,26.7476,0.35644063,690.41266,13,196,56.114167566933475,45.47803979492175,45.15803979492181,33.019378582000726
0,4,14,24.964012,121.51276,2011-07-15 14:00:00,32.409363,57.068913,27.691751,0.6060158,546.84076,14,196,55.569203246461996,43.49636279296876,43.91036279296867,33.19896703529358
0,4,15,24.964012,121.51276,2011-07-15 15:00:00,31.922852,59.88201,28.271687,0.6626539,396.09494,15,196,50.95502997306551,40.803851562499844,41.443851562499916,33.15102965164184
0,4,16,24.964012,121.51276,2011-07-15 16:00:00,31.190186,63.530083,28.776545,0.49581215,313.3385,16,196,45.01843210990978,37.7811855468749,38.611185546874935,32.9340172214508
0,4,17,24.964012,121.51276,2011-07-15 17:00:00,30.478516,67.04055,29.162277,0.46052274,170.52882,17,196,35.44668065790239,32.95951562499992,33.31951562499985,32.682093307495116
0,4,18,24.964012,121.51276,2011-07-15 18:00:00,29.667175,70.691734,29.356236,0.7361282,64.25974,18,196,25.198762208865674,27.57817529296875,27.866175292968638,32.29828894424438
0,4,19,24.964012,121.51276,2011-07-15 19:00:00,28.926819,72.75102,28.951674,0.7988528,0.0,19,196,20.295317007701613,24.924818847656358,25.25581884765616,31.719513975143432
0,4,20,24.964012,121.51276,2011-07-15 20:00:00,28.39624,74.40985,28.717386,0.7027553,0.0,20,196,19.740145395160084,24.42524023437486,24.6752402343749,31.32660100746155
0,4,21,24.964012,121.51276,2011-07-15 21:00:00,28.131165,74.86971,28.454168,0.77561086,0.0,21,196,19.517345579011362,24.04016455078125,24.300164550781133,31.07285844993591
0,4,22,24.964012,121.51276,2011-07-15 22:00:00,27.858734,75.31469,28.1738,0.8050284,0.0,22,196,19.26675044953896,23.727734130859368,23.937734130859244,30.808205461502073
0,4,23,24.964012,121.51276,2011-07-15 23:00:00,27.644104,75.334496,27.831335,0.72485137,0.0,23,196,19.0223551779726,23.403104003906225,23.713104003906118,30.55192165184021
0,5,0,24.96408,121.533325,2011-07-15 00:00:00,27.380646,76.24766,27.739239,0.87033373,0.0,0,196,18.831968115636244,22.94964575195307,23.296645751953132,30.366346965789795
0,5,1,24.96408,121.533325,2011-07-15 01:00:00,27.206726,76.454506,27.533363,0.89604235,0.0,1,196,18.6738300253009,22.845726074218707,23.085726074218744,30.1868254776001
0,5,2,24.96408,121.533325,2011-07-15 02:00:00,27.029846,76.596985,27.300774,0.9062913,0.0,2,196,18.506192292984565,22.538846191406186,22.868846191406238,29.99512682342529
0,5,3,24.96408,121.533325,2011-07-15 03:00:00,26.81305,76.97115,27.087946,0.99858135,0.0,3,196,18.331911621252118,22.172049316406163,22.54204931640622,29.788561716079712
0,5,4,24.96408,121.533325,2011-07-15 04:00:00,26.670929,76.98091,26.86648,0.90380764,0.0,4,196,18.156664892379183,22.119928955078052,22.459928955078105,29.620943307876587
0,5,5,24.96408,121.533325,2011-07-15 05:00:00,26.530975,77.29949,26.756865,0.88165987,0.0,5,196,18.01220804368063,21.9599753417968,22.319975341796855,29.498510786056517
0,5,6,24.96408,121.533325,2011-07-15 06:00:00,26.537048,77.65745,26.890364,0.79502326,33.427143,6,196,21.353526285303303,23.416048339843744,23.716048339843635,29.554419340133666
0,5,7,24.96408,121.533325,2011-07-15 07:00:00,27.616486,73.53273,27.122019,0.2663188,163.31406,7,196,32.803868049344146,30.287485595703217,30.70148559570312,30.257500726699828
0,5,8,24.96408,121.533325,2011-07-15 08:00:00,28.61206,69.39797,27.11976,0.11738592,327.45255,8,196,43.68164808634384,37.35306054687487,38.35306054687487,30.82110421180725
0,5,9,24.96408,121.533325,2011-07-15 09:00:00,29.657288,65.41998,27.15162,0.23402864,483.56567,9,196,51.012666708502195,41.228287597656156,41.90828759765622,31.42626906776428
0,5,10,24.96408,121.533325,2011-07-15 10:00:00,30.835663,60.14217,26.698994,0.33956996,658.5036,10,196,54.21431921987232,43.26666284179681,43.40666284179678,31.91652534866333
0,5,11,24.96408,121.533325,2011-07-15 11:00:00,31.883118,55.120155,25.965237,0.19507743,768.0243,11,196,54.32854277870376,44.57411767578113,44.664117675781114,32.22206573104858
0,5,12,24.96408,121.533325,2011-07-15 12:00:00,32.541443,53.02501,25.9211,0.11400105,773.603,12,196,53.25605265963753,44.762442871093725,44.92244287109369,32.577990650177
0,5,13,24.96408,121.533325,2011-07-15 13:00:00,32.67337,54.301373,26.742289,0.45706263,717.54865,13,196,55.22313138727907,44.274370361328025,44.33437036132801,32.97552041053772
0,5,14,24.96408,121.533325,2011-07-15 14:00:00,32.215942,57.940804,27.810656,0.75862855,506.6789,14,196,54.960987103146806,42.87694238281239,43.12694238281234,33.136026979446406
0,5,15,24.96408,121.533325,2011-07-15 15:00:00,31.815887,60.222183,28.261213,0.8717513,426.05707,15,196,51.192705636817834,40.19688745117182,40.876887451171946,33.08626501274109
0,5,16,24.96408,121.533325,2011-07-15 16:00:00,31.025146,64.048164,28.740782,0.7536188,295.73148,16,196,44.27599086948675,36.656146484374894,37.32614648437496,32.82638529777527
0,5,17,24.96408,121.533325,2011-07-15 17:00:00,30.316406,68.01586,29.314163,0.69801223,174.15936,17,196,35.36883325881723,32.20740625000005,32.75740624999993,32.64986848449707
0,5,18,24.96408,121.533325,2011-07-15 18:00:00,29.514648,71.31917,29.358625,0.90807647,70.16361,18,196,25.403739607472914,27.323648437499983,27.693648437499885,32.21274545097351
0,5,19,24.96408,121.533325,2011-07-15 19:00:00,28.775848,73.54377,29.01321,0.92712456,0.0,19,196,20.204508487644432,24.624848388671865,25.034848388671772,31.65809768295288
0,5,20,24.96408,121.533325,2011-07-15 20:00:00,28.304535,75.0236,28.800814,0.88277644,0.0,20,196,19.73194793319152,24.11353491210936,24.47353491210926,31.30739106941223
0,5,21,24.96408,121.533325,2011-07-15 21:00:00,28.076813,75.42895,28.576399,0.8085446,0.0,21,196,19.480262386962806,23.855812744140604,24.225812744140505,31.090077573776245
0,5,22,24.96408,121.533325,2011-07-15 22:00:00,27.794983,76.00526,28.326881,0.8748037,0.0,22,196,19.235936498012336,23.553982910156225,23.833982910156113,30.832219703674316
0,5,23,24.96408,121.533325,2011-07-15 23:00:00,27.565948,76.18789,28.018711,0.8908005,0.0,23,196,19.020378814310618,23.26494848632809,23.514948486328173,30.581246250152585
0,6,0,24.964142,121.55386,2011-07-15 00:00:00,25.8992,84.463486,28.168812,1.3285162,0.0,0,196,17.569668239425255,20.94820043945299,21.38820043945306,29.695189685821532
0,6,1,24.964142,121.55386,2011-07-15 01:00:00,25.721802,84.7608,27.973274,1.2705572,0.0,1,196,17.379862558448337,20.780801757812366,21.230801757812436,29.517758369445804
0,6,2,24.964142,121.55386,2011-07-15 02:00:00,25.515045,84.8594,27.665318,1.2629788,0.0,2,196,17.176381204144434,20.554045166015488,20.984045166015555,29.279500400543213
0,6,3,24.964142,121.55386,2011-07-15 03:00:00,25.316101,85.17676,27.443346,1.318832,0.0,3,196,17.00031734699843,20.32510107421861,20.695101074218666,29.07946429634094
0,6,4,24.964142,121.55386,2011-07-15 04:00:00,25.177765,85.02164,27.169447,1.2389499,0.0,4,196,16.840530734937147,20.206764892577986,20.596764892578047,28.893385343551635
0,6,5,24.964142,121.55386,2011-07-15 05:00:00,25.037354,85.38944,27.06036,1.3130761,0.0,5,196,16.72728335771177,20.025353515625095,20.36635351562491,28.77090090560913
0,6,6,24.964142,121.55386,2011-07-15 06:00:00,25.38501,86.468025,27.97343,1.2220275,35.082394,6,196,20.65987949165566,21.46400976562487,22.18400976562498,29.326858776092532
0,6,7,24.964142,121.55386,2011-07-15 07:00:00,26.79422,80.32852,28.238293,0.13151169,165.72559,7,196,32.25425221181723,30.265219970703185,30.813219970703038,30.22997175216675
0,6,8,24.964142,121.55386,2011-07-15 08:00:00,27.675873,76.972244,28.489048,0.10971083,341.73462,8,196,43.22394438595302,36.6468728027342,37.76187280273439,30.828415744781495
