,鄉鎮名稱,村里名稱,用電量_2011,用電量_2012,用電量_2013,用電量_2014
6850,北投區,智仁里,--,--,1581995,--
6851,北投區,智仁里,--,--,1581995,1175993
6852,北投區,智仁里,--,954363,--,--
6853,北投區,智仁里,--,954363,--,1175993
6854,北投區,智仁里,--,954363,1581995,--
6855,北投區,智仁里,--,954363,1581995,1175993
6856,北投區,智仁里,1606980,--,--,--
6857,北投區,智仁里,1606980,--,--,1175993
6858,北投區,智仁里,1606980,--,1581995,--
6859,北投區,智仁里,1606980,--,1581995,1175993
6860,北投區,智仁里,1606980,954363,--,--
6861,北投區,智仁里,1606980,954363,--,1175993
6862,北投區,智仁里,1606980,954363,1581995,--
6863,北投區,智仁里,1606980,954363,1581995,1175993
6864,北投區,文化里,--,--,--,--
6865,北投區,文化里,--,--,--,921753
6866,北投區,文化里,--,--,1052605,--
6867,北投區,文化里,--,--,1052605,921753
6868,北投區,文化里,--,1532,--,--
6869,北投區,文化里,--,1532,--,921753
6870,北投區,文化里,--,1532,1052605,--
6871,北投區,文化里,--,1532,1052605,921753
6872,北投區,文化里,1123429,--,--,--
6873,北投區,文化里,1123429,--,--,921753
6874,北投區,文化里,1123429,--,1052605,--
6875,北投區,文化里,1123429,--,1052605,921753
6876,北投區,文化里,1123429,1532,--,--
6877,北投區,文化里,1123429,1532,--,921753
6878,北投區,文化里,1123429,1532,1052605,--
6879,北投區,文化里,1123429,1532,1052605,921753
6880,北投區,湖田里,110,40,40,40
6881,北投區,湖田里,110,40,40,234490
6882,北投區,湖田里,110,40,223176,40
6883,北投區,湖田里,110,40,223176,234490
6884,北投區,湖田里,110,217804,40,40
6885,北投區,湖田里,110,217804,40,234490
6886,北投區,湖田里,110,217804,223176,40
6887,北投區,湖田里,110,217804,223176,234490
6888,北投區,湖田里,199560,40,40,40
6889,北投區,湖田里,199560,40,40,234490
6890,北投區,湖田里,199560,40,223176,40
6891,北投區,湖田里,199560,40,223176,234490
6892,北投區,湖田里,199560,217804,40,40
6893,北投區,湖田里,199560,217804,40,234490
6894,北投區,湖田里,199560,217804,223176,40
6895,北投區,湖田里,199560,217804,223176,234490
6896,北投區,湖山里,--,1344,4543,1213
6897,北投區,湖山里,--,1344,4543,629748
6898,北投區,湖山里,--,1344,695858,1213
6899,北投區,湖山里,--,1344,695858,629748
6900,北投區,湖山里,--,696380,4543,1213
6901,北投區,湖山里,--,696380,4543,629748
6902,北投區,湖山里,--,696380,695858,1213
6903,北投區,湖山里,--,696380,695858,629748
6904,北投區,湖山里,450661,1344,4543,1213
6905,北投區,湖山里,450661,1344,4543,629748
6906,北投區,湖山里,450661,1344,695858,1213
6907,北投區,湖山里,450661,1344,695858,629748
6908,北投區,湖山里,450661,696380,4543,1213
6909,北投區,湖山里,450661,696380,4543,629748
6910,北投區,湖山里,450661,696380,695858,1213
6911,北投區,湖山里,450661,696380,695858,629748
6912,北投區,泉源里,10213,8539,7699,8281
6913,北投區,泉源里,10213,8539,7699,743680
6914,北投區,泉源里,10213,8539,679512,8281
6915,北投區,泉源里,10213,8539,679512,743680
6916,北投區,泉源里,10213,641555,7699,8281
6917,北投區,泉源里,10213,641555,7699,743680
6918,北投區,泉源里,10213,641555,679512,8281
6919,北投區,泉源里,10213,641555,679512,743680
6920,北投區,泉源里,616137,8539,7699,8281
6921,北投區,泉源里,616137,8539,7699,743680
6922,北投區,泉源里,616137,8539,679512,8281
6923,北投區,泉源里,616137,8539,679512,743680
6924,北投區,泉源里,616137,641555,7699,8281
6925,北投區,泉源里,616137,641555,7699,743680
6926,北投區,泉源里,616137,641555,679512,8281
6927,北投區,泉源里,616137,641555,679512,743680
6928,北投區,秀山里,725304,698579,710766,705269
6929,北投區,秀山里,725304,698579,710766,1925
6930,北投區,秀山里,725304,698579,2916,705269
6931,北投區,秀山里,725304,698579,2916,1925
6932,北投區,秀山里,725304,2873,710766,705269
6933,北投區,秀山里,725304,2873,710766,1925
6934,北投區,秀山里,725304,2873,2916,705269
6935,北投區,秀山里,725304,2873,2916,1925
6936,北投區,秀山里,2719,698579,710766,705269
6937,北投區,秀山里,2719,698579,710766,1925
6938,北投區,秀山里,2719,698579,2916,705269
6939,北投區,秀山里,2719,698579,2916,1925
6940,北投區,秀山里,2719,2873,710766,705269
6941,北投區,秀山里,2719,2873,710766,1925
6942,北投區,秀山里,2719,2873,2916,705269
6943,北投區,秀山里,2719,2873,2916,1925
6944,北投區,文林里,1164109,1137658,1157195,1216930
6945,北投區,文林里,1164109,1137658,1157195,--
6946,北投區,文林里,1164109,1137658,--,1216930
6947,北投區,文林里,1164109,1137658,--,--
6948,北投區,文林里,1164109,--,1157195,1216930
6949,北投區,文林里,1164109,--,1157195,--
6950,北投區,文林里,1164109,--,--,1216930
6951,北投區,文林里,1164109,--,--,--
6952,北投區,文林里,--,1137658,1157195,1216930
6953,北投區,文林里,--,1137658,1157195,--
6954,北投區,文林里,--,1137658,--,1216930
6955,北投區,文林里,--,1137658,--,--
6956,北投區,文林里,--,--,1157195,1216930
6957,北投區,文林里,--,--,1157195,--
6958,北投區,文林里,--,--,--,1216930
6959,北投區,文林里,--,--,--,--
6960,北投區,關渡里,2357563,1097199,2520922,2439531
6961,北投區,關渡里,2357563,1097199,2520922,10680
6962,北投區,關渡里,2357563,1097199,3246,2439531
6963,北投區,關渡里,2357563,1097199,3246,10680
6964,北投區,關渡里,2357563,--,2520922,2439531
6965,北投區,關渡里,2357563,--,2520922,10680
6966,北投區,關渡里,2357563,--,3246,2439531
6967,北投區,關渡里,2357563,--,3246,10680
6968,北投區,關渡里,40,1097199,2520922,2439531
6969,北投區,關渡里,40,1097199,2520922,10680
6970,北投區,關渡里,40,1097199,3246,2439531
6971,北投區,關渡里,40,1097199,3246,10680
6972,北投區,關渡里,40,--,2520922,2439531
6973,北投區,關渡里,40,--,2520922,10680
6974,北投區,關渡里,40,--,3246,2439531
6975,北投區,關渡里,40,--,3246,10680
6976,北投區,中和里,929719,895281,867608,873834
6977,北投區,中和里,929719,895281,867608,644293
6978,北投區,中和里,929719,895281,425893,873834
6979,北投區,中和里,929719,895281,425893,644293
6980,北投區,中和里,929719,381429,867608,873834
6981,北投區,中和里,929719,381429,867608,644293
6982,北投區,中和里,929719,381429,425893,873834
6983,北投區,中和里,929719,381429,425893,644293
6984,北投區,中和里,417872,895281,867608,873834
6985,北投區,中和里,417872,895281,867608,644293
6986,北投區,中和里,417872,895281,425893,873834
6987,北投區,中和里,417872,895281,425893,644293
6988,北投區,中和里,417872,381429,867608,873834
6989,北投區,中和里,417872,381429,867608,644293
6990,北投區,中和里,417872,381429,425893,873834
6991,北投區,中和里,417872,381429,425893,644293
6992,北投區,開明里,71430,76348,67056,18688
6993,北投區,開明里,71430,76348,67056,1734906
6994,北投區,開明里,71430,76348,2098898,18688
6995,北投區,開明里,71430,76348,2098898,1734906
6996,北投區,開明里,71430,1851184,67056,18688
6997,北投區,開明里,71430,1851184,67056,1734906
6998,北投區,開明里,71430,1851184,2098898,18688
6999,北投區,開明里,71430,1851184,2098898,1734906
7000,北投區,開明里,1957525,76348,67056,18688
7001,北投區,開明里,1957525,76348,67056,1734906
7002,北投區,開明里,1957525,76348,2098898,18688
7003,北投區,開明里,1957525,76348,2098898,1734906
7004,北投區,開明里,1957525,1851184,67056,18688
7005,北投區,開明里,1957525,1851184,67056,1734906
7006,北投區,開明里,1957525,1851184,2098898,18688
7007,北投區,開明里,1957525,1851184,2098898,1734906
7008,北投區,永明里,1294920,1208719,1239643,1205692
7009,北投區,永明里,1294920,1208719,1239643,1710
7010,北投區,永明里,1294920,1208719,--,1205692
7011,北投區,永明里,1294920,1208719,--,1710
7012,北投區,永明里,1294920,--,1239643,1205692
7013,北投區,永明里,1294920,--,1239643,1710
7014,北投區,永明里,1294920,--,--,1205692
7015,北投區,永明里,1294920,--,--,1710
7016,北投區,永明里,--,1208719,1239643,1205692
7017,北投區,永明里,--,1208719,1239643,1710
7018,北投區,永明里,--,1208719,--,1205692
7019,北投區,永明里,--,1208719,--,1710
7020,北投區,永明里,--,--,1239643,1205692
7021,北投區,永明里,--,--,1239643,1710
7022,北投區,永明里,--,--,--,1205692
7023,北投區,永明里,--,--,--,1710
7024,北投區,大同里,1333506,1352811,1317916,1283261
7025,北投區,大同里,1333506,1352811,1317916,156886
7026,北投區,大同里,1333506,1352811,14994,1283261
7027,北投區,大同里,1333506,1352811,14994,156886
7028,北投區,大同里,1333506,22250,1317916,1283261
7029,北投區,大同里,1333506,22250,1317916,156886
7030,北投區,大同里,1333506,22250,14994,1283261
7031,北投區,大同里,1333506,22250,14994,156886
7032,北投區,大同里,11541,1352811,1317916,1283261
7033,北投區,大同里,11541,1352811,1317916,156886
7034,北投區,大同里,11541,1352811,14994,1283261
7035,北投區,大同里,11541,1352811,14994,156886
7036,北投區,大同里,11541,22250,1317916,1283261
7037,北投區,大同里,11541,22250,1317916,156886
7038,北投區,大同里,11541,22250,14994,1283261
7039,北投區,大同里,11541,22250,14994,156886
7040,北投區,石牌里,1160927,1157547,1105626,1640687
7041,北投區,石牌里,1160927,1157547,1105626,--
7042,北投區,石牌里,1160927,1157547,--,1640687
7043,北投區,石牌里,1160927,1157547,--,--
7044,北投區,石牌里,1160927,--,1105626,1640687
7045,北投區,石牌里,1160927,--,1105626,--
7046,北投區,石牌里,1160927,--,--,1640687
7047,北投區,石牌里,1160927,--,--,--
7048,北投區,石牌里,--,1157547,1105626,1640687
7049,北投區,石牌里,--,1157547,1105626,--
7050,北投區,石牌里,--,1157547,--,1640687
7051,北投區,石牌里,--,1157547,--,--
7052,北投區,石牌里,--,--,1105626,1640687
7053,北投區,石牌里,--,--,1105626,--
7054,北投區,石牌里,--,--,--,1640687
7055,北投區,石牌里,--,--,--,--
7056,北投區,一德里,1722303,2448,1766808,1640245
7057,北投區,一德里,1722303,2448,1766808,504
7058,北投區,一德里,1722303,2448,572,1640245
7059,北投區,一德里,1722303,2448,572,504
7060,北投區,一德里,1722303,2141,1766808,1640245
7061,北投區,一德里,1722303,2141,1766808,504
7062,北投區,一德里,1722303,2141,572,1640245
7063,北投區,一德里,1722303,2141,572,504
7064,北投區,一德里,801,2448,1766808,1640245
7065,北投區,一德里,801,2448,1766808,504
7066,北投區,一德里,801,2448,572,1640245
7067,北投區,一德里,801,2448,572,504
7068,北投區,一德里,801,2141,1766808,1640245
7069,北投區,一德里,801,2141,1766808,504
7070,北投區,一德里,801,2141,572,1640245
7071,北投區,一德里,801,2141,572,504
7072,北投區,東華里,1120001,1071615,1086663,1056124
7073,北投區,東華里,1120001,1071615,1086663,40
7074,北投區,東華里,1120001,1071615,40,1056124
7075,北投區,東華里,1120001,1071615,40,40
7076,北投區,東華里,1120001,40,1086663,1056124
7077,北投區,東華里,1120001,40,1086663,40
7078,北投區,東華里,1120001,40,40,1056124
7079,北投區,東華里,1120001,40,40,40
7080,北投區,東華里,--,1071615,1086663,1056124
7081,北投區,東華里,--,1071615,1086663,40
7082,北投區,東華里,--,1071615,40,1056124
7083,北投區,東華里,--,1071615,40,40
7084,北投區,東華里,--,40,1086663,1056124
7085,北投區,東華里,--,40,1086663,40
7086,北投區,東華里,--,40,40,1056124
7087,北投區,東華里,--,40,40,40
7088,北投區,豐年里,882077,744650,825904,820449
7089,北投區,豐年里,882077,744650,825904,--
7090,北投區,豐年里,882077,744650,--,820449
7091,北投區,豐年里,882077,744650,--,--
7092,北投區,豐年里,882077,--,825904,820449
7093,北投區,豐年里,882077,--,825904,--
7094,北投區,豐年里,882077,--,--,820449
7095,北投區,豐年里,882077,--,--,--
7096,北投區,豐年里,--,744650,825904,820449
7097,北投區,豐年里,--,744650,825904,--
7098,北投區,豐年里,--,744650,--,820449
7099,北投區,豐年里,--,744650,--,--
7100,北投區,豐年里,--,--,825904,820449
7101,北投區,豐年里,--,--,825904,--
7102,北投區,豐年里,--,--,--,820449
7103,北投區,豐年里,--,--,--,--
7104,北投區,榮光里,1541738,1535998,1459909,1470731
7105,北投區,榮光里,1541738,1535998,1459909,111
7106,北投區,榮光里,1541738,1535998,7885,1470731
7107,北投區,榮光里,1541738,1535998,7885,111
7108,北投區,榮光里,1541738,--,1459909,1470731
7109,北投區,榮光里,1541738,--,1459909,111
7110,北投區,榮光里,1541738,--,7885,1470731
7111,北投區,榮光里,1541738,--,7885,111
7112,北投區,榮光里,--,1535998,1459909,1470731
7113,北投區,榮光里,--,1535998,1459909,111
7114,北投區,榮光里,--,1535998,7885,1470731
7115,北投區,榮光里,--,1535998,7885,111
7116,北投區,榮光里,--,--,1459909,1470731
7117,北投區,榮光里,--,--,1459909,111
7118,北投區,榮光里,--,--,7885,1470731
7119,北投區,榮光里,--,--,7885,111
7120,北投區,福興里,1597999,1574664,1572655,1513314
7121,北投區,福興里,1597999,1574664,1572655,21331
7122,北投區,福興里,1597999,1574664,--,1513314
7123,北投區,福興里,1597999,1574664,--,21331
7124,北投區,福興里,1597999,--,1572655,1513314
7125,北投區,福興里,1597999,--,1572655,21331
7126,北投區,福興里,1597999,--,--,1513314
7127,北投區,福興里,1597999,--,--,21331
7128,北投區,福興里,--,1574664,1572655,1513314
7129,北投區,福興里,--,1574664,1572655,21331
7130,北投區,福興里,--,1574664,--,1513314
7131,北投區,福興里,--,1574664,--,21331
7132,北投區,福興里,--,--,1572655,1513314
7133,北投區,福興里,--,--,1572655,21331
7134,北投區,福興里,--,--,--,1513314
7135,北投區,福興里,--,--,--,21331
7136,北投區,中央里,1967437,1982765,1962502,2562080
7137,北投區,中央里,1967437,1982765,1962502,116948
7138,北投區,中央里,1967437,1982765,8333,2562080
7139,北投區,中央里,1967437,1982765,8333,116948
7140,北投區,中央里,1967437,4073,1962502,2562080
7141,北投區,中央里,1967437,4073,1962502,116948
7142,北投區,中央里,1967437,4073,8333,2562080
7143,北投區,中央里,1967437,4073,8333,116948
7144,北投區,中央里,4355,1982765,1962502,2562080
7145,北投區,中央里,4355,1982765,1962502,116948
7146,北投區,中央里,4355,1982765,8333,2562080
7147,北投區,中央里,4355,1982765,8333,116948
7148,北投區,中央里,4355,4073,1962502,2562080
7149,北投區,中央里,4355,4073,1962502,116948
7150,北投區,中央里,4355,4073,8333,2562080
7151,北投區,中央里,4355,4073,8333,116948
7152,北投區,清江里,1869349,1833546,1931293,1774772
7153,北投區,清江里,1869349,1833546,1931293,18840
7154,北投區,清江里,1869349,1833546,120,1774772
7155,北投區,清江里,1869349,1833546,120,18840
7156,北投區,清江里,1869349,120,1931293,1774772
7157,北投區,清江里,1869349,120,1931293,18840
7158,北投區,清江里,1869349,120,120,1774772
7159,北投區,清江里,1869349,120,120,18840
7160,北投區,清江里,120,1833546,1931293,1774772
7161,北投區,清江里,120,1833546,1931293,18840
7162,北投區,清江里,120,1833546,120,1774772
7163,北投區,清江里,120,1833546,120,18840
7164,北投區,清江里,120,120,1931293,1774772
7165,北投區,清江里,120,120,1931293,18840
7166,北投區,清江里,120,120,120,1774772
7167,北投區,清江里,120,120,120,18840
7168,北投區,稻香里,1189550,1143848,1143550,1039020
7169,北投區,稻香里,1189550,1143848,1143550,68017
7170,北投區,稻香里,1189550,1143848,69029,1039020
7171,北投區,稻香里,1189550,1143848,69029,68017
7172,北投區,稻香里,1189550,--,1143550,1039020
7173,北投區,稻香里,1189550,--,1143550,68017
7174,北投區,稻香里,1189550,--,69029,1039020
7175,北投區,稻香里,1189550,--,69029,68017
7176,北投區,稻香里,28869,1143848,1143550,1039020
7177,北投區,稻香里,28869,1143848,1143550,68017
7178,北投區,稻香里,28869,1143848,69029,1039020
7179,北投區,稻香里,28869,1143848,69029,68017
7180,北投區,稻香里,28869,--,1143550,1039020
7181,北投區,稻香里,28869,--,1143550,68017
7182,北投區,稻香里,28869,--,69029,1039020
7183,北投區,稻香里,28869,--,69029,68017
7184,北投區,立賢里,1432916,1332711,1331506,1339187
7185,北投區,立賢里,1432916,1332711,1331506,--
7186,北投區,立賢里,1432916,1332711,--,1339187
7187,北投區,立賢里,1432916,1332711,--,--
7188,北投區,立賢里,1432916,--,1331506,1339187
7189,北投區,立賢里,1432916,--,1331506,--
7190,北投區,立賢里,1432916,--,--,1339187
7191,北投區,立賢里,1432916,--,--,--
7192,北投區,立賢里,--,1332711,1331506,1339187
7193,北投區,立賢里,--,1332711,1331506,--
